Fecha Hora;Dem Hoy;Dem Ayer;Dem Sem Ant;Predespacho;Redespacho
30/08/2020 00:05;15900,91;14916,31;16595,33;15930;15897
30/08/2020 00:10;15808,25;14773,52;16551,18;15886;15820
30/08/2020 00:15;15724,64;14639,46;16448,83;15842;15742
30/08/2020 00:20;15610,17;14487,59;16329,71;15798;15665
30/08/2020 00:25;15516,04;14575,66;16225,7;15754;15588
30/08/2020 00:30;15423,96;14421,55;16133,17;15711;15511
30/08/2020 00:35;15317,63;14298,88;15938,68;15667;15433
30/08/2020 00:40;15127,78;14258,51;15793,68;15623;15356
30/08/2020 00:45;15002,91;14125,21;15697,29;15579;15279
30/08/2020 00:50;14778;14168,49;15626,23;15535;15202
30/08/2020 00:55;14654;14114,37;15583,14;15491;15124
30/08/2020 01:00;14619;14004,44;15093,9;15447;15047
30/08/2020 01:05;14551;13844,73;15261,4;15362;14962
30/08/2020 01:10;14524;13827,1;15185,36;15276;14876
30/08/2020 01:15;14400;13718,1;15170,71;15191;14791
30/08/2020 01:20;14434;13680,44;15079,86;15106;14705
30/08/2020 01:25;14323;13535,22;15007,79;15020;14620
30/08/2020 01:30;14300;13358,33;14898,46;14935;14535
30/08/2020 01:35;14168;13297,32;14815,25;14849;14449
30/08/2020 01:40;14118;13233,18;14792,8;14764;14364
30/08/2020 01:45;14000;13233,87;14643,12;14679;14278
30/08/2020 01:50;13950;13110,73;14631,33;14593;14193
30/08/2020 01:55;13900;13124,34;14555,23;14508;14108
30/08/2020 02:00;13850;12993,18;14382,16;14422;14022
30/08/2020 02:05;13786;12994,97;14277,91;14364;13964
30/08/2020 02:10;13700;12987,18;14294,05;14305;13905
30/08/2020 02:15;13700;12903,83;14231,5;14246;13846
30/08/2020 02:20;13619;12833,18;14078,85;14187;13787
30/08/2020 02:25;13622;12815,76;14098,59;14129;13729
30/08/2020 02:30;13614;12827,78;14036,42;14070;13670
30/08/2020 02:35;13529,6;12749,31;13963,21;14011;13611
30/08/2020 02:40;13487,96;12717,72;13894,17;13952;13552
30/08/2020 02:45;13431,63;12703,39;13851,66;13894;13494
30/08/2020 02:50;13348,47;12622,5;13755,14;13835;13435
30/08/2020 02:55;13467,42;12611,59;13643,65;13776;13376
30/08/2020 03:00;13378,97;12512,36;13607,65;13717;13317
30/08/2020 03:05;13379,94;12477,3;13600,08;13690;13290
30/08/2020 03:10;13363,06;12418,82;13558,43;13663;13263
30/08/2020 03:15;13285,4;12389,04;13451,14;13636;13236
30/08/2020 03:20;13289,83;12426,37;13485,31;13609;13209
30/08/2020 03:25;13274,16;12494,61;13444,98;13582;13182
30/08/2020 03:30;13218,54;12366,8;13439,12;13555;13155
30/08/2020 03:35;13191,97;12415,23;13409,45;13527;13127
30/08/2020 03:40;13150,51;12412,08;13351,56;13500;13100
30/08/2020 03:45;13113,75;12343,92;13317,3;13473;13073
30/08/2020 03:50;13013,67;12350,13;13206,67;13446;13046
30/08/2020 03:55;12986,5;12362,92;13220,5;13419;13019
30/08/2020 04:00;12952,43;12360,01;13240,84;13392;12992
