Fecha Hora;Dem Hoy;Dem Ayer;Dem Sem Ant;Predespacho;Redespacho
19/04/2021 00:05;13622,89;13762,66;13066,58;13631;13631
19/04/2021 00:10;13489,81;13588,31;12978,97;13547;13547
19/04/2021 00:15;13441,24;13586,3;12871,98;13464;13464
19/04/2021 00:20;13366,29;13550,69;12785,72;13380;13380
19/04/2021 00:25;13303,35;13521,27;12704;13297;13297
19/04/2021 00:30;13220,01;13397,96;12631,61;13213;13213
19/04/2021 00:35;13142,67;13407,31;12595,09;13130;13130
19/04/2021 00:40;13073,72;13204,86;12517,11;13046;13046
19/04/2021 00:45;13017,93;13159,07;12409,09;12963;12963
19/04/2021 00:50;12927,51;13073,41;12312,54;12879;12879
19/04/2021 00:55;12883,73;13074,08;12211,52;12796;12796
19/04/2021 01:00;12773,84;12998,12;12191,16;12712;12712
19/04/2021 01:05;12722,19;12944,83;12134,51;12662;12662
19/04/2021 01:10;12693,68;12874,2;12095,08;12613;12613
19/04/2021 01:15;12648,83;12861,07;12009,99;12563;12563
19/04/2021 01:20;12554,67;12790,44;11943,58;12513;12513
19/04/2021 01:25;12518,96;12674,48;11859,14;12463;12463
19/04/2021 01:30;12447,57;12598,11;11797;12413;12413
19/04/2021 01:35;12429,06;12592,67;11380,3;12363;12363
19/04/2021 01:40;12374,98;12553,88;11655,14;12314;12314
19/04/2021 01:45;12481,44;12454,46;11620,73;12264;12264
19/04/2021 01:50;12473,54;12458,97;11534,47;12214;12214
19/04/2021 01:55;12426,97;12426,87;11534,96;12164;12164
19/04/2021 02:00;12355,19;12337,23;11506,23;12114;12114
19/04/2021 02:05;12312,03;12342,13;11483,52;12081;12081
19/04/2021 02:10;12331,46;12330,08;11444,67;12048;12048
19/04/2021 02:15;12292,16;12163,09;11427,87;12015;12015
19/04/2021 02:20;12249,74;12135,94;11586,94;11981;11981
19/04/2021 02:25;12221,61;12179,51;11520,29;11948;11948
19/04/2021 02:30;12232,18;12086,62;11497,72;11915;11915
19/04/2021 02:35;12225,29;12095,94;11487,51;11882;11882
19/04/2021 02:40;12342,39;12057,61;11450,94;11848;11848
19/04/2021 02:45;12334,94;12048,88;11396,66;11815;11815
19/04/2021 02:50;12278,2;12025,47;11397,81;11782;11782
19/04/2021 02:55;12304,81;11901,88;11422,44;11749;11749
19/04/2021 03:00;12271,01;11848,8;11388,14;11715;11715
19/04/2021 03:05;12219,24;11830,7;11369,44;11707;11707
19/04/2021 03:10;12249,25;11814,81;11348,8;11699;11699
19/04/2021 03:15;12210,6;11737,64;11323,53;11691;11691
19/04/2021 03:20;12205,22;11768,06;11511,98;11682;11682
19/04/2021 03:25;12205,99;11730,41;11483,55;11674;11674
19/04/2021 03:30;12224,83;11692,38;11541,5;11666;11666
19/04/2021 03:35;12172,79;11694,59;11525,89;11658;11658
19/04/2021 03:40;12191,4;11652,59;11523,58;11649;11649
19/04/2021 03:45;12183,13;11642,5;11503,57;11641;11641
19/04/2021 03:50;12176,35;11606,13;11458,43;11633;11633
19/04/2021 03:55;12163,85;11572,98;11483,7;11625;11625
19/04/2021 04:00;12180,21;11553,85;11523,12;11616;11616
19/04/2021 04:05;12155,06;11571,67;11579,88;11625;11625
19/04/2021 04:10;12197,53;11560,42;11519;11633;11633
19/04/2021 04:15;12162,06;11522,64;11537,95;11641;11641
19/04/2021 04:20;12182,1;11533,41;11622,49;11649;11649
19/04/2021 04:25;12208,76;11544,84;11578,64;11658;11658
19/04/2021 04:30;12228,32;11482,45;11603,17;11666;11666
19/04/2021 04:35;12253,96;11501,13;11599,4;11674;11674
19/04/2021 04:40;12258,48;11498,61;11642,4;11683;11683
19/04/2021 04:45;12231,71;11467,41;11635,59;11691;11691
19/04/2021 04:50;12248,6;11437,21;11638,57;11699;11699
19/04/2021 04:55;12282,15;11419,68;11626,52;11707;11707
19/04/2021 05:00;12305,27;11445,57;11657,59;11716;11716
19/04/2021 05:05;12358,18;11435,81;11716,97;11757;11757
19/04/2021 05:10;12408,2;11435,65;11754,77;11799;11799
19/04/2021 05:15;12405,15;11435,78;11805,56;11841;11841
19/04/2021 05:20;12437,14;11380,03;11815,88;11883;11883
19/04/2021 05:25;12469,24;11404,54;11897,32;11925;11925
19/04/2021 05:30;12489,53;11412,18;11880,65;11967;11967
19/04/2021 05:35;12356,44;11397,32;11915,95;12008;12008
19/04/2021 05:40;12382,93;11352,58;11926,16;12050;12050
19/04/2021 05:45;12379,06;11352,29;11943,44;12092;12092
19/04/2021 05:50;12465,43;11332,28;11962,56;12134;12134
19/04/2021 05:55;12499,06;11334,44;12018,02;12176;12176
19/04/2021 06:00;12483,11;11322,77;12139;12217;12217
19/04/2021 06:05;12648,46;11375,27;11974,52;12318;12318
19/04/2021 06:10;12617,32;11413,5;12342,62;12418;12418
19/04/2021 06:15;12654,41;11371,71;12229,33;12518;12518
19/04/2021 06:20;12779,35;11392,61;12365,2;12618;12618
19/04/2021 06:25;12884,82;11353,83;12419,57;12718;12718
19/04/2021 06:30;12980,98;11374,94;12476,11;12818;12818
19/04/2021 06:35;13068,41;11390,29;12615,63;12918;12918
19/04/2021 06:40;13132,81;11396,12;12737,41;13018;13018
19/04/2021 06:45;13140,24;11384,57;12827,05;13118;13118
19/04/2021 06:50;13260,77;11355,75;12832;13218;13218
19/04/2021 06:55;13279,72;11341,95;12911,64;13318;13318
19/04/2021 07:00;13357,94;11328,87;13023,65;13419;13419
19/04/2021 07:05;13549,78;11297,93;13047,64;13427;13427
19/04/2021 07:10;13629,34;11264,69;13112,72;13435;13435
19/04/2021 07:15;13555,05;11189,15;13193,65;13443;13443
19/04/2021 07:20;13567,82;11072,51;13201,2;13452;13452
19/04/2021 07:25;13455,9;11128,83;13233,08;13460;13460
19/04/2021 07:30;13398,73;11073,67;13229,85;13468;13468
19/04/2021 07:35;13373,26;10994,61;13151,54;13477;13477
