Fecha Hora;Dem Hoy;Dem Ayer;Dem Sem Ant;Predespacho;Redespacho
13/10/2020 00:05;13407,9;13338,44;15059,66;14276;14276
13/10/2020 00:10;13408,98;13151,67;14979,1;14227;14227
13/10/2020 00:15;13237,79;13214,48;14798,06;14177;14177
13/10/2020 00:20;13236,13;13016,9;14596,83;14127;14127
13/10/2020 00:25;13226,84;13078,56;14646,1;14077;14077
13/10/2020 00:30;13065,62;12927,29;14133,44;14028;14028
13/10/2020 00:35;13011,14;12949,32;14425,7;13978;13978
13/10/2020 00:40;12935,12;12919,6;14296,54;13928;13928
13/10/2020 00:45;12784,25;12818,4;14162,49;13879;13879
13/10/2020 00:50;12705,23;12763,52;14046,23;13829;13829
13/10/2020 00:55;12632,02;12604,65;13937,19;13779;13779
13/10/2020 01:00;12563,87;12460,33;13966,84;13729;13729
13/10/2020 01:05;12470,78;12383,77;13804,35;13655;13655
13/10/2020 01:10;12456,98;12426,17;13704,03;13580;13580
13/10/2020 01:15;12342,98;12353,3;13612,42;13505;13505
13/10/2020 01:20;12341,74;12330,66;13584,25;13430;13430
13/10/2020 01:25;12346,74;12282,17;13532,5;13355;13355
13/10/2020 01:30;12268,9;12084,24;13471,17;13281;13281
13/10/2020 01:35;12293,46;12143,59;13264,27;13206;13206
13/10/2020 01:40;12229,85;12095,54;13243,66;13131;13131
13/10/2020 01:45;12068,66;11882,41;13237,12;13056;13056
13/10/2020 01:50;12130,93;11990,38;13226,28;12981;12981
13/10/2020 01:55;12039,94;11797,29;13151,27;12907;12907
13/10/2020 02:00;11997,2;11838,98;13065,83;12832;12832
13/10/2020 02:05;11937,74;11873,83;12966,78;12791;12791
13/10/2020 02:10;11843,58;11910,91;12886,23;12750;12750
13/10/2020 02:15;11845,32;11983,26;13003,24;12709;12709
13/10/2020 02:20;11810,97;11826,28;12968,64;12668;12668
13/10/2020 02:25;11737,31;12044,56;12882,35;12626;12626
13/10/2020 02:30;11713,76;12009,83;12837,5;12585;12585
13/10/2020 02:35;11529,6;11984,55;12712,79;12544;12544
13/10/2020 02:40;11640,19;11942,83;12723,22;12503;12503
13/10/2020 02:45;11730,8;11807,16;12746,83;12462;12462
13/10/2020 02:50;11662,46;11706,97;12658,71;12421;12421
13/10/2020 02:55;11700,24;11767,99;12621,17;12380;12380
13/10/2020 03:00;11584,83;11824,07;12542,79;12339;12339
13/10/2020 03:05;11593,25;11736,07;12609,87;12334;12334
13/10/2020 03:10;11631,24;11703,73;12593,03;12328;12328
13/10/2020 03:15;11717,6;11731,6;12548,78;12323;12323
13/10/2020 03:20;11606,82;11719,93;12620,01;12317;12317
13/10/2020 03:25;11579,07;11749,23;12654,29;12312;12312
13/10/2020 03:30;11566,67;11545,46;12592,9;12306;12306
13/10/2020 03:35;11655,9;11679,26;12537,87;12301;12301
13/10/2020 03:40;11629,23;11564,05;12551,49;12295;12295
13/10/2020 03:45;11654,15;11405,37;12451,32;12290;12290
13/10/2020 03:50;11647,1;11524,17;12314,96;12285;12285
13/10/2020 03:55;11821,08;11451,54;12366,75;12279;12279
13/10/2020 04:00;11642,71;11519,85;12355,7;12274;12274
13/10/2020 04:05;11696,25;11456,34;12408,75;12273;12273
13/10/2020 04:10;11552,9;11507,54;12504,04;12272;12272
13/10/2020 04:15;11599,78;11561,26;12481,74;12272;12272
13/10/2020 04:20;11557,73;11542,2;12542,52;12271;12271
13/10/2020 04:25;11631,98;11505,21;12508,37;12270;12270
13/10/2020 04:30;11505,2;11317,46;12536,94;12270;12270
13/10/2020 04:35;11617,38;11310,18;12575,24;12269;12269
13/10/2020 04:40;11736,62;11322,17;12454,47;12268;12268
13/10/2020 04:45;11612,96;11412,39;12517,79;12268;12268
13/10/2020 04:50;11784,05;11371,54;12492,91;12267;12267
13/10/2020 04:55;11655,41;11382,49;12437,48;12266;12266
13/10/2020 05:00;11749,17;11347,3;12422,46;12266;12266
13/10/2020 05:05;11652,91;11394,41;12542,8;12281;12281
13/10/2020 05:10;11575,58;11464,29;12540,86;12297;12297
13/10/2020 05:15;11674,94;11413,96;12535,57;12313;12313
13/10/2020 05:20;11645,99;11450,2;12612,87;12328;12328
13/10/2020 05:25;11591,74;11331,28;12688,38;12344;12344
13/10/2020 05:30;11646,35;11327,67;12704,4;12360;12360
13/10/2020 05:35;11717,82;11368,59;12700,47;12376;12376
13/10/2020 05:40;11758,31;11415,26;12751,37;12391;12391
13/10/2020 05:45;11823,73;11324,26;12801,04;12407;12407
13/10/2020 05:50;11920,16;11335,08;12806,49;12423;12423
13/10/2020 05:55;11788,68;11339,04;12751,55;12439;12439
13/10/2020 06:00;11816,08;11372,33;12732,73;12454;12454
13/10/2020 06:05;11891,09;11520,36;12928,15;12463;12463
13/10/2020 06:10;12130,67;11411,13;12969,32;12471;12471
13/10/2020 06:15;11627,49;11272,54;13087,76;12480;12480
13/10/2020 06:20;11979,45;11200,17;12946,4;12489;12489
13/10/2020 06:25;11898,95;11165,46;13049,62;12497;12497
13/10/2020 06:30;11971,96;10944,21;12906,02;12506;12506
13/10/2020 06:35;12022,24;10914,96;12950,8;12514;12514
13/10/2020 06:40;12048,95;10905,81;12915,34;12523;12523
13/10/2020 06:45;11823,67;10831,28;12938,11;12531;12531
13/10/2020 06:50;11984,4;10754,81;12863,03;12540;12540
13/10/2020 06:55;11968,75;10652,89;12708,14;12549;12549
13/10/2020 07:00;11947,61;10760,67;12772,46;12557;12557
13/10/2020 07:05;12033,68;10921,56;13028,26;12630;12630
13/10/2020 07:10;12282,3;10836,39;13072,05;12703;12703
13/10/2020 07:15;12094,37;10913,54;13234,05;12775;12775
13/10/2020 07:20;12181,57;11008,38;13247,3;12848;12848
13/10/2020 07:25;12319,94;10916,53;13424,96;12921;12921
13/10/2020 07:30;12467,44;11034,32;13487,2;12994;12994
13/10/2020 07:35;12544,06;11152,12;13479,62;13067;13067
13/10/2020 07:40;12561,22;11142,1;13555,69;13139;13139
13/10/2020 07:45;12618,78;11172,36;13662,15;13212;13212
13/10/2020 07:50;12623,39;11275,19;13678,4;13285;13285
13/10/2020 07:55;12744,17;11329,4;13700,88;13358;13358
13/10/2020 08:00;12873,67;11265,18;13923,6;13430;13430
13/10/2020 08:05;12882,19;11368,86;14015,93;13519;13519
13/10/2020 08:10;13065,42;11553,03;14284,12;13608;13608
13/10/2020 08:15;13253,41;11485,18;14284,94;13697;13697
13/10/2020 08:20;13347,29;11563,2;14477,73;13786;13786
13/10/2020 08:25;13409,36;11526,92;14536,13;13875;13875
13/10/2020 08:30;13394,42;11577,68;14596,95;13964;13964
13/10/2020 08:35;13630,11;11700,74;14546,62;14053;14053
13/10/2020 08:40;13707,98;11718,52;14741,84;14142;14142
13/10/2020 08:45;13662,05;11871,31;14699,09;14231;14231
13/10/2020 08:50;13803,25;11950,77;14776,82;14320;14320
13/10/2020 08:55;13704,84;11855,97;14903,12;14409;14409
13/10/2020 09:00;13795,65;12005,95;14973,27;14498;14498
13/10/2020 09:05;13954,09;12136,36;15058;14572;14572
13/10/2020 09:10;14081,64;12153,51;15154,58;14646;14646
13/10/2020 09:15;14150,71;12286,67;15227,46;14720;14720
13/10/2020 09:20;14206,08;12295,89;15338,5;14794;14794
13/10/2020 09:25;14254,91;12444,12;15326,17;14868;14868
13/10/2020 09:30;14130,7;12401,45;15320,38;14943;14943
13/10/2020 09:35;14392,23;12460,59;15426,51;15017;15017
13/10/2020 09:40;14374,86;12575,6;15484,72;15091;15091
13/10/2020 09:45;14460,32;12515,22;15482,48;15165;15165
13/10/2020 09:50;14450,83;12609,42;15679,12;15239;15239
13/10/2020 09:55;14497,94;12514,55;15658,59;15313;15313
13/10/2020 10:00;14638,96;12456,04;15624,58;15387;15387
13/10/2020 10:05;14608,54;12655,14;15573,53;15438;15346
13/10/2020 10:10;14659,65;12398,24;15667,8;15489;15305
13/10/2020 10:15;14739,43;12521,28;15698,48;15540;15264
13/10/2020 10:20;14728,4;12617,87;15641,27;15591;15223
13/10/2020 10:25;14784,56;12659,66;15579,15;15643;15182
