Fecha Hora;Dem Hoy;Dem Ayer;Dem Sem Ant;Predespacho;Redespacho
08/06/2020 00:05;14658,7;15279,36;15788,23;15485;15485
08/06/2020 00:10;14648,84;15223,68;15786,17;15315;15315
08/06/2020 00:15;14514,79;15104,06;15646,04;15146;15146
08/06/2020 00:20;14360,79;15114,55;15559,47;14976;14976
08/06/2020 00:25;14226,47;14979,93;15410,63;14807;14807
08/06/2020 00:30;14192,57;14811,9;15276,85;14637;14637
08/06/2020 00:35;14068,92;14758,21;15134,5;14468;14468
08/06/2020 00:40;13889,84;14675,23;14943,48;14298;14298
08/06/2020 00:45;13747,91;14603,32;14777,66;14129;14129
08/06/2020 00:50;13697,14;14569,03;14707,86;13959;13959
08/06/2020 00:55;13664,69;14473,06;14565,32;13790;13790
08/06/2020 01:00;13518,57;14445,06;14514,06;13620;13620
08/06/2020 01:05;13486,87;14364,82;14478,49;13537;13537
08/06/2020 01:10;13401,1;14185,6;14400,99;13455;13455
08/06/2020 01:15;13316,68;14152,77;14325,37;13372;13372
08/06/2020 01:20;13257,04;14059,63;14155,21;13289;13289
08/06/2020 01:25;13145,14;13955,6;14087,21;13206;13206
08/06/2020 01:30;13044,38;13863,8;13848,69;13123;13123
08/06/2020 01:35;12958,07;13773,47;13877,32;13040;13040
08/06/2020 01:40;12818,51;13729,35;13803,29;12957;12957
08/06/2020 01:45;12781,46;13649,72;13724,44;12875;12875
08/06/2020 01:50;12738,73;13579,81;13617,81;12792;12792
08/06/2020 01:55;12571,45;13503;13568,65;12709;12709
08/06/2020 02:00;12607,16;13342,66;13445,45;12626;12626
08/06/2020 02:05;12503,87;13310,34;13326,07;12615;12615
08/06/2020 02:10;12492,17;13288,51;13370,5;12605;12605
08/06/2020 02:15;12376,4;13181,05;13347,52;12594;12594
08/06/2020 02:20;12519,17;13121,61;13234,23;12584;12584
08/06/2020 02:25;12426,69;13030,42;13221,19;12573;12573
08/06/2020 02:30;12394,24;12989,02;13115,58;12562;12562
08/06/2020 02:35;12437,55;12941,38;13095,6;12552;12552
08/06/2020 02:40;12452,63;12874,98;13030,11;12541;12541
08/06/2020 02:45;12412,18;12968,85;13120,67;12531;12531
08/06/2020 02:50;12379,91;12931,69;13063,29;12520;12520
08/06/2020 02:55;12541,6;12875,88;12979,53;12509;12509
08/06/2020 03:00;12430,72;12800,96;12954,72;12499;12499
08/06/2020 03:05;12436,02;12800,96;12886,72;12505;12505
08/06/2020 03:10;12447,09;12717,9;13114,09;12510;12510
08/06/2020 03:15;12419,57;12727,74;13037,71;12516;12516
08/06/2020 03:20;12378,32;12675,48;13071,99;12522;12522
08/06/2020 03:25;12346,58;12588,45;12982,89;12528;12528
08/06/2020 03:30;12325,51;12637,59;13011,72;12534;12534
08/06/2020 03:35;12320,09;12637,99;12989,3;12539;12539
08/06/2020 03:40;12221,75;12515,72;13184,74;12545;12545
08/06/2020 03:45;12197,73;12476,04;13136,87;12551;12551
08/06/2020 03:50;12173,64;12371,35;13113,98;12557;12557
08/06/2020 03:55;12215,85;12344,81;13098,63;12563;12563
08/06/2020 04:00;12152,45;12327,47;13012,99;12569;12569
08/06/2020 04:05;12234,59;12367,91;12990,54;12571;12571
08/06/2020 04:10;12250,03;12353,57;13261,98;12573;12573
08/06/2020 04:15;12256,39;12333,8;13263,34;12574;12574
08/06/2020 04:20;12255,74;12314,57;13198,78;12576;12576
08/06/2020 04:25;12251,44;12298,34;13182,47;12578;12578
08/06/2020 04:30;12292,3;12267,65;13270,68;12580;12580
08/06/2020 04:35;12282,03;12249,55;13268,21;12582;12582
08/06/2020 04:40;12198,37;12237,48;13265,07;12584;12584
08/06/2020 04:45;12179,04;12209,77;13250,58;12586;12586
08/06/2020 04:50;12259,47;12185,77;13278,17;12588;12588
08/06/2020 04:55;12245,36;12161,06;13314,05;12590;12590
08/06/2020 05:00;12284,61;12151,7;13314,9;12592;12592
08/06/2020 05:05;12302,49;12211,14;13269,33;12608;12608
08/06/2020 05:10;12368,99;12222,84;13258,97;12624;12624
08/06/2020 05:15;12409,85;12154,18;13374,37;12640;12640
08/06/2020 05:20;12386,64;12213,52;13350,56;12656;12656
08/06/2020 05:25;12435,21;12116,78;13418,54;12672;12672
08/06/2020 05:30;12381,73;12168,47;13468,76;12688;12688
08/06/2020 05:35;12372,34;12157,6;13475,62;12704;12704
08/06/2020 05:40;12401,88;12149,12;13482,67;12719;12719
08/06/2020 05:45;12526,04;12148,75;13527,78;12735;12735
08/06/2020 05:50;12529,84;12129,42;13391,1;12751;12751
08/06/2020 05:55;12536,98;12046,61;13443,95;12767;12767
08/06/2020 06:00;12584,58;12098,02;13471,69;12783;12783
08/06/2020 06:05;12657,68;12050,52;13370,37;12820;12820
08/06/2020 06:10;12804,13;12049,46;13293,33;12856;12856
08/06/2020 06:15;12771,67;12049,76;13470,6;12892;12892
08/06/2020 06:20;12974,66;12046,9;13489,3;12929;12929
08/06/2020 06:25;12910,48;12129,81;13505,62;12965;12965
08/06/2020 06:30;12943,09;12090,69;13664,41;13002;13002
08/06/2020 06:35;13074,57;12164,08;13718,91;13038;13038
08/06/2020 06:40;13121,95;12129,41;13793,77;13075;13075
08/06/2020 06:45;13229,9;12177,74;13697,42;13111;13111
08/06/2020 06:50;13287,34;12190,05;13896,06;13148;13148
08/06/2020 06:55;13323,56;12110,35;13918,87;13184;13184
08/06/2020 07:00;13448,23;12188,08;14018,71;13221;13221
08/06/2020 07:05;13597,56;12225,36;14136,09;13295;13295
08/06/2020 07:10;13771,92;12260,45;14315,62;13370;13370
08/06/2020 07:15;13834,08;12099,12;14417,33;13444;13444
08/06/2020 07:20;13877,49;12115,73;14551,72;13518;13518
08/06/2020 07:25;13855,65;12097,83;14631,74;13593;13593
08/06/2020 07:30;13856,9;12124,59;14734,3;13667;13667
08/06/2020 07:35;13983,88;12100,85;14816,54;13741;13741
08/06/2020 07:40;14154,04;12063,15;14845,43;13816;13816
08/06/2020 07:45;14149,27;12108,26;14843,57;13890;13890
08/06/2020 07:50;14214,07;12076,54;14880,66;13965;13965
08/06/2020 07:55;14254,24;12036,01;14957,4;14039;14039
08/06/2020 08:00;14285,62;11917,94;14920,39;14113;14113
08/06/2020 08:05;14297,67;12074,45;15136,6;14210;14210
08/06/2020 08:10;14359,19;11996,36;15168,71;14307;14307
08/06/2020 08:15;14426,95;11946,42;15330,75;14403;14403
08/06/2020 08:20;14426,1;11851,96;15392,15;14500;14500
