Fecha Hora;Dem Hoy;Dem Ayer;Dem Sem Ant;Predespacho;Redespacho
09/01/2021 00:05;18137,35;18307,66;16479,07;18447;18447
09/01/2021 00:10;17990,58;18189,91;16460,41;18344;18344
09/01/2021 00:15;17842,02;18084,5;16447,62;18241;18241
09/01/2021 00:20;17663,65;18006,75;16359,89;18139;18139
09/01/2021 00:25;17597,48;18014,17;16290,15;18036;18036
09/01/2021 00:30;17479,53;17969,35;16191,69;17933;17933
09/01/2021 00:35;17466,69;17513,46;16167,62;17830;17830
09/01/2021 00:40;17292,81;17732,59;16088,71;17727;17727
09/01/2021 00:45;17245,61;17623,22;16060,15;17624;17624
09/01/2021 00:50;17379,6;17504,59;15988,17;17521;17521
09/01/2021 00:55;17302,8;17434,63;15858,53;17419;17419
09/01/2021 01:00;17282,46;17408,59;15829,97;17316;17316
09/01/2021 01:05;16943;17295,39;15734,14;17232;17232
09/01/2021 01:10;16895,4;17156,71;15675;17149;17149
09/01/2021 01:15;16692,73;17036,94;15623,26;17065;17065
09/01/2021 01:20;16681,97;16952,82;15562,43;16982;16982
09/01/2021 01:25;16647,71;16788,29;15517,49;16898;16898
09/01/2021 01:30;16593,36;16839,16;15470,25;16815;16815
09/01/2021 01:35;16450;16611,83;15401,09;16731;16731
09/01/2021 01:40;16345,9;16612,02;15314,02;16648;16648
09/01/2021 01:45;16318,66;16527,99;15260,2;16564;16564
09/01/2021 01:50;16239,07;16491,09;15215,23;16481;16481
09/01/2021 01:55;16278,89;16399,32;15149,62;16397;16397
09/01/2021 02:00;16235,12;16286,05;15067,98;16313;16313
09/01/2021 02:05;16239,99;16239,08;15039,13;16255;16255
09/01/2021 02:10;16040,91;16133,67;14999,1;16197;16197
09/01/2021 02:15;15908,04;16059,49;14933,89;16139;16139
09/01/2021 02:20;15856,44;15936,08;14838,09;16080;16080
09/01/2021 02:25;15816,66;16026,14;14801,83;16022;16022
09/01/2021 02:30;15816,69;16000,09;14725,22;15964;15964
09/01/2021 02:35;15826,97;15819,48;14647,34;15905;15905
09/01/2021 02:40;15827,25;15857;14665,24;15847;15847
09/01/2021 02:45;15764,77;15822,65;14577,5;15789;15789
09/01/2021 02:50;15745,26;15749,47;14582,13;15730;15730
09/01/2021 02:55;15732,33;15598,5;14477,26;15672;15672
09/01/2021 03:00;15659,63;15616;14411,83;15614;15614
09/01/2021 03:05;15516,18;15412,52;14351,72;15564;15564
09/01/2021 03:10;15492,46;15401,15;14349,22;15514;15514
09/01/2021 03:15;15516,75;15342,79;14273,76;15464;15464
09/01/2021 03:20;15428,48;15365,79;14234,6;15414;15414
09/01/2021 03:25;15429,94;15342,22;14162,59;15364;15364
09/01/2021 03:30;15399,36;15344,83;14128,31;15314;15314
09/01/2021 03:35;15364,97;15264,54;14130,86;15264;15264
09/01/2021 03:40;15327,29;15268,2;14063,31;15214;15214
09/01/2021 03:45;15214,48;15217,08;14031,52;15164;15164
09/01/2021 03:50;15049,17;15108,98;14005,79;15114;15114
09/01/2021 03:55;14999,95;15121,42;13922,98;15064;15064
09/01/2021 04:00;14984,77;15013,86;13896,71;15014;15014
09/01/2021 04:05;14942,39;14939,12;13963,21;14980;14980
09/01/2021 04:10;14938,73;14919,69;13884,27;14947;14947
09/01/2021 04:15;14956,9;14909,43;13832,42;14914;14914
09/01/2021 04:20;14914,7;14849,96;13891,44;14881;14881
09/01/2021 04:25;14930,5;14936,43;13856,63;14847;14847
09/01/2021 04:30;14880,69;14929,66;13853,24;14814;14814
09/01/2021 04:35;14877,66;14922,79;13794,44;14781;14781
09/01/2021 04:40;14728,05;14795,28;13714,56;14748;14748
09/01/2021 04:45;14669,19;14783,1;13680,34;14714;14714
09/01/2021 04:50;14587,3;14879,32;13717,7;14681;14681
09/01/2021 04:55;14690,97;14677,56;13677,4;14648;14648
09/01/2021 05:00;14539,5;14753,36;13659,42;14615;14615
09/01/2021 05:05;14660,99;14820,91;13649,35;14565;14565
09/01/2021 05:10;14595,38;14887,22;13610,65;14515;14515
09/01/2021 05:15;14558,4;14878,96;13554,9;14465;14465
09/01/2021 05:20;14565,23;14783,41;13485,29;14415;14415
09/01/2021 05:25;14447,44;14834,03;13440,53;14365;14365
09/01/2021 05:30;14300,49;14793,2;13322,36;14315;14315
09/01/2021 05:35;14339,25;14680,1;13234,35;14265;14265
09/01/2021 05:40;14353,02;14223,67;13320,99;14215;14215
09/01/2021 05:45;14172,81;14399,47;13251,36;14165;14165
09/01/2021 05:50;14114,56;14170,86;13337,81;14115;14115
09/01/2021 05:55;14165,62;14070,4;13294,69;14065;14065
09/01/2021 06:00;14119,55;14249,65;13303,47;14015;14015
09/01/2021 06:05;13987,48;14310,14;13281,63;14014;14014
09/01/2021 06:10;13858,29;14344,61;13240,63;14014;14014
09/01/2021 06:15;13878,41;14465,17;13203,05;14013;14013
09/01/2021 06:20;13837,84;14473,67;13153,97;14013;14013
09/01/2021 06:25;13825,06;14469,73;13110,29;14013;14013
09/01/2021 06:30;13776,74;14418,17;13111,63;14012;14012
09/01/2021 06:35;13731,68;14341,81;13079,65;14012;14012
09/01/2021 06:40;13713,74;14216,98;13018,72;14011;14011
09/01/2021 06:45;13666,2;14291,7;13066,58;14011;14011
09/01/2021 06:50;13650,97;14377,8;13056,33;14011;14011
09/01/2021 06:55;13580,21;14361,23;13064,66;14010;14010
09/01/2021 07:00;13504,91;14403,87;13050,98;14010;14010
09/01/2021 07:05;13535,84;14432,85;13101,11;14035;14035
09/01/2021 07:10;13513,45;14578,37;13064,22;14060;14060
09/01/2021 07:15;13621,67;14533,88;13166,45;14085;14085
09/01/2021 07:20;13557,36;14492,66;13099,12;14110;14110
