Fecha Hora;Dem Hoy;Dem Ayer;Dem Sem Ant;Predespacho;Redespacho
12/09/2020 00:05;15370,83;14461,56;16532,19;14504;14504
12/09/2020 00:10;15253,4;14261,74;16594,05;14426;14426
12/09/2020 00:15;15152,41;14229,75;16459,63;14349;14349
12/09/2020 00:20;15036,1;14142,67;16252,92;14271;14271
12/09/2020 00:25;14961;13897,98;16250,55;14193;14193
12/09/2020 00:30;14897,52;13859,4;16150,67;14115;14115
12/09/2020 00:35;14849,02;13888,82;16065,08;14037;14037
12/09/2020 00:40;14744,98;13802,45;15938,96;13959;13959
12/09/2020 00:45;14538,29;13675,6;15869,62;13882;13882
12/09/2020 00:50;14534,26;13664,58;15748,53;13804;13804
12/09/2020 00:55;14472,71;13483,02;15507,99;13726;13726
12/09/2020 01:00;14246,12;13378,31;15501,53;13648;13648
12/09/2020 01:05;14224,51;13268,63;15353,5;13582;13582
12/09/2020 01:10;14089,06;13169,62;15348,43;13517;13517
12/09/2020 01:15;14064,23;13068,41;15259,45;13451;13451
12/09/2020 01:20;14057,63;13176;15193,22;13385;13385
12/09/2020 01:25;13911,19;13066;15128,38;13320;13320
12/09/2020 01:30;13864,52;12971,74;14936,19;13254;13254
12/09/2020 01:35;13923,07;12973,35;14888,38;13188;13188
12/09/2020 01:40;13643,53;12840,25;14750,69;13123;13123
12/09/2020 01:45;13606,2;12891,81;14638,6;13057;13057
12/09/2020 01:50;13626,9;12824,09;14623,55;12991;12991
12/09/2020 01:55;13571,52;12824,09;14492,73;12926;12926
12/09/2020 02:00;13488,43;12824,09;14378,15;12860;12860
12/09/2020 02:05;13528,82;12503,61;14395,86;12827;12827
12/09/2020 02:10;13315,67;12440,71;14404,34;12795;12795
12/09/2020 02:15;13241,89;12509,61;14333,34;12762;12762
12/09/2020 02:20;13262,09;12432,54;14278,25;12730;12730
12/09/2020 02:25;13230,72;12439,62;14112,45;12697;12697
12/09/2020 02:30;13208,97;12472,26;14087,6;12664;12664
12/09/2020 02:35;13157,52;12424,2;13975,75;12632;12632
12/09/2020 02:40;13174,08;12436,24;13998,59;12599;12599
12/09/2020 02:45;13139,08;12332,09;13920,4;12567;12567
12/09/2020 02:50;13155,41;12345;13902,29;12534;12534
12/09/2020 02:55;13078,65;12251,22;13951,88;12501;12501
12/09/2020 03:00;13034,46;12155,21;13869,54;12469;12469
12/09/2020 03:05;12910,28;12129,47;13839,27;12443;12443
12/09/2020 03:10;12861,4;12186,27;13748,79;12418;12418
12/09/2020 03:15;12774,69;12154,35;13777,55;12392;12392
12/09/2020 03:20;12841,86;12213,47;13811,99;12367;12367
12/09/2020 03:25;12837,37;12190,25;13694,01;12341;12341
12/09/2020 03:30;12849,95;12135,55;13667,35;12316;12316
12/09/2020 03:35;12732,15;12162,59;13490,18;12290;12290
12/09/2020 03:40;12825,32;12072,74;13488,9;12265;12265
12/09/2020 03:45;12792,67;12008,37;13523,83;12239;12239
12/09/2020 03:50;12811,96;12048,55;13450,01;12214;12214
12/09/2020 03:55;12724,51;12020,77;13583,67;12188;12188
12/09/2020 04:00;12486,8;12028,86;13570,55;12163;12163
12/09/2020 04:05;12545,36;12067,75;13490,07;12155;12155
12/09/2020 04:10;12627,56;12012,81;13481,23;12148;12148
12/09/2020 04:15;12577,05;11973,29;13347,6;12141;12141
12/09/2020 04:20;12535,9;12055,21;13370,17;12133;12133
12/09/2020 04:25;12602,04;12043,4;13344,76;12126;12126
12/09/2020 04:30;12685,71;11956,03;13340,56;12118;12118
12/09/2020 04:35;12594,27;11957,14;13400,5;12111;12111
12/09/2020 04:40;12556,44;11997,33;13433,62;12103;12103
12/09/2020 04:45;12492,28;12018,17;13392,36;12096;12096
12/09/2020 04:50;12471,15;11989,47;13357,87;12088;12088
12/09/2020 04:55;12506,62;11998,33;13250,39;12081;12081
12/09/2020 05:00;12433,32;12016,71;13301,17;12073;12073
12/09/2020 05:05;12394,3;12072,08;13296,48;12074;12074
12/09/2020 05:10;12539,16;12104,9;13314,01;12074;12074
12/09/2020 05:15;12494,15;12046,69;13229,8;12074;12074
12/09/2020 05:20;12547,67;12083,73;13221,26;12075;12075
12/09/2020 05:25;12554,14;12207,07;13277,07;12075;12075
12/09/2020 05:30;12499,88;12205,38;13236,71;12076;12076
12/09/2020 05:35;12442,48;12209,43;13279,86;12076;12076
12/09/2020 05:40;12510,17;12224,66;13320,38;12076;12076
12/09/2020 05:45;12457;12194,43;13316,2;12077;12077
12/09/2020 05:50;12477,5;12204,78;13250,43;12077;12077
12/09/2020 05:55;12476,18;12227,45;13217,49;12078;12078
12/09/2020 06:00;12620,48;12341,03;13274,54;12078;12078
12/09/2020 06:05;12600,64;12478,56;13429,45;12097;12097
12/09/2020 06:10;12594,71;12491,71;13341,63;12116;12116
12/09/2020 06:15;12585,85;12492,6;13396,88;12136;12136
12/09/2020 06:20;12666,18;12725,99;13515,44;12155;12155
12/09/2020 06:25;12748,1;12811,98;13441,6;12174;12174
12/09/2020 06:30;12750,69;12888,98;13519,26;12194;12194
12/09/2020 06:35;12684,52;12905,71;13574,48;12213;12213
12/09/2020 06:40;12670,75;12963,49;13731,8;12232;12232
12/09/2020 06:45;12773,76;12953,14;13682,4;12251;12251
12/09/2020 06:50;12794,94;12984,7;13781,19;12271;12271
