Fecha Hora;Dem Hoy;Dem Ayer;Dem Sem Ant;Predespacho;Redespacho
12/02/2021 00:05;15663,77;15446,91;15872,86;15539;15539
12/02/2021 00:10;15605,4;15278,95;15886,05;15463;15463
12/02/2021 00:15;15554,25;15172,37;15691,22;15386;15386
12/02/2021 00:20;15357,54;15139,13;15607,81;15310;15310
12/02/2021 00:25;15275,52;15044,46;15594,27;15233;15233
12/02/2021 00:30;15198,93;15197,92;15458,12;15157;15157
12/02/2021 00:35;15143,46;15129,94;15401,28;15080;15080
12/02/2021 00:40;15067,06;14855,22;15286,17;15004;15004
12/02/2021 00:45;15037,15;14821,53;15158,46;14927;14927
12/02/2021 00:50;14800,59;14783,82;15112,08;14851;14851
12/02/2021 00:55;14711,64;14716,37;15060;14774;14774
12/02/2021 01:00;14675,33;14641,04;14978,3;14698;14698
12/02/2021 01:05;14596,53;14672,58;14877,58;14631;14631
12/02/2021 01:10;14550,14;14732,96;14698,88;14563;14563
12/02/2021 01:15;14474,65;14698,85;14674,93;14496;14496
12/02/2021 01:20;14145,64;14581,26;14575,03;14429;14429
12/02/2021 01:25;14395,14;14451,32;14590,66;14362;14362
12/02/2021 01:30;14440,37;14380,42;14456,23;14294;14294
12/02/2021 01:35;14413,2;14448,73;14358,59;14227;14227
12/02/2021 01:40;14331,23;14402,83;14319,44;14160;14160
12/02/2021 01:45;14171,46;14262,07;14297,95;14093;14093
12/02/2021 01:50;14152,95;14190,52;14260,21;14026;14026
12/02/2021 01:55;14035,73;14166,84;14207,64;13958;13958
12/02/2021 02:00;14026,43;14104,99;14098,87;13891;13891
12/02/2021 02:05;13976,46;14024,81;14019,75;13858;13858
12/02/2021 02:10;13936,1;14060,36;13931,37;13825;13825
12/02/2021 02:15;13936,77;13899,8;13935,52;13791;13791
12/02/2021 02:20;13888,77;13796,16;13816,07;13758;13758
12/02/2021 02:25;13837,5;13869,87;13868,02;13725;13725
12/02/2021 02:30;13812;13848,25;13899,89;13691;13691
12/02/2021 02:35;13777,53;13897,09;13792,55;13658;13658
12/02/2021 02:40;13770,33;13846,88;13649,76;13625;13625
12/02/2021 02:45;13678,86;13806,06;13516,75;13591;13591
12/02/2021 02:50;13660,75;13796,21;13480,63;13558;13558
12/02/2021 02:55;13666,71;13753,16;13524,19;13525;13525
12/02/2021 03:00;13660,76;13649,88;13452,25;13491;13491
12/02/2021 03:05;13625,77;13628,75;13471,59;13483;13483
12/02/2021 03:10;13554,28;13654,07;13406,72;13475;13475
12/02/2021 03:15;13558,96;13524,98;13422,5;13467;13467
12/02/2021 03:20;13594,9;13512,42;13415,34;13459;13459
12/02/2021 03:25;13576,85;13535,23;13426,09;13451;13451
12/02/2021 03:30;13530,91;13435,14;13367,79;13443;13443
12/02/2021 03:35;13502,3;13533,47;13287,86;13435;13435
12/02/2021 03:40;13508,38;13556,34;13233,67;13427;13427
12/02/2021 03:45;13487,05;13496,39;13370,33;13419;13419
12/02/2021 03:50;13357,54;13388,77;13210,98;13411;13411
12/02/2021 03:55;13393,6;13367,37;13305,09;13402;13402
12/02/2021 04:00;13379;13341,54;13221,1;13394;13394
12/02/2021 04:05;13345,66;13357,57;13197,64;13386;13386
12/02/2021 04:10;13340,87;13401,3;13262,03;13378;13378
12/02/2021 04:15;13358,83;13362,98;13224,46;13369;13369
12/02/2021 04:20;13343,57;13468,58;13163,22;13361;13361
12/02/2021 04:25;13361,26;13376,61;13137,13;13353;13353
12/02/2021 04:30;13354,66;13465,66;13188,19;13345;13345
12/02/2021 04:35;13350,95;13436,83;13190,03;13336;13336
12/02/2021 04:40;13435,29;13452,91;13202,98;13328;13328
12/02/2021 04:45;13419,31;13476,06;13185,32;13320;13320
12/02/2021 04:50;13428,91;13335,63;13122,1;13311;13311
12/02/2021 04:55;13415,93;13342,9;13109,41;13303;13303
12/02/2021 05:00;13413,01;13340,17;13135,73;13295;13295
12/02/2021 05:05;13476,17;13259,43;13106,89;13311;13311
12/02/2021 05:10;13469,13;13352,49;13068,39;13328;13328
12/02/2021 05:15;13487,71;13408;13200,14;13345;13345
12/02/2021 05:20;13399,93;13427,04;13250,75;13361;13361
12/02/2021 05:25;13391,37;13484,09;13219,21;13378;13378
12/02/2021 05:30;13430,87;13468,69;13267,03;13395;13395
12/02/2021 05:35;13418,56;13427,96;13206,27;13411;13411
12/02/2021 05:40;13495,85;13468,92;13148,14;13428;13428
12/02/2021 05:45;13469,55;13487,63;13279,96;13445;13445
12/02/2021 05:50;13478;13351,75;13109,66;13461;13461
12/02/2021 05:55;13580,45;13230,64;13120,38;13478;13478
12/02/2021 06:00;13506,32;13304,55;13273,68;13495;13495
12/02/2021 06:05;13702,79;13410,2;13317,86;13478;13478
12/02/2021 06:10;13778,79;13549,82;13327,96;13461;13461
12/02/2021 06:15;13812,99;13617,82;13310,12;13445;13445
12/02/2021 06:20;13848;13608,51;13241,7;13428;13428
12/02/2021 06:25;13859,09;13637,57;13157,64;13411;13411
12/02/2021 06:30;13768,76;13644,92;13080,65;13395;13395
12/02/2021 06:35;13677,6;13597,59;13050,69;13378;13378
12/02/2021 06:40;13503,41;13390,4;12892,34;13361;13361
12/02/2021 06:45;13439,9;13277,98;12920,42;13345;13345
12/02/2021 06:50;13383,54;13286,45;12950,01;13328;13328
12/02/2021 06:55;13445,38;13308,32;12994,08;13311;13311
12/02/2021 07:00;13357,82;13339,56;12907,19;13295;13295
12/02/2021 07:05;13489,77;13196,7;13016,09;13361;13361
12/02/2021 07:10;13511,5;13375,85;13163,32;13428;13428
12/02/2021 07:15;13546,92;13434,87;13274,06;13495;13495
12/02/2021 07:20;13659,45;13585,23;13315,06;13562;13562
12/02/2021 07:25;13634,67;13237,81;13358,36;13628;13628
12/02/2021 07:30;13759,56;13415,77;13507,31;13695;13695
12/02/2021 07:35;13817,37;13518,77;13534,34;13762;13762
12/02/2021 07:40;13901,11;13578,45;13602,87;13829;13829
12/02/2021 07:45;13930,15;13557,84;13556,68;13895;13895
12/02/2021 07:50;13916,44;13770,11;13600,16;13962;13962
12/02/2021 07:55;14004,07;13712,29;13623,25;14029;14029
12/02/2021 08:00;14099,08;13885,32;13678,02;14096;14096
12/02/2021 08:05;14358,67;13982,29;13762,25;14179;14179
12/02/2021 08:10;14438,9;14051,89;13877,65;14262;14262
12/02/2021 08:15;14630,54;14097,95;14012,86;14345;14345
12/02/2021 08:20;14655,53;14224,26;14070;14429;14429
12/02/2021 08:25;14719,61;14309,22;14281,51;14512;14512
12/02/2021 08:30;14834,95;14379,88;14449,15;14595;14595
12/02/2021 08:35;14874,55;14460,78;14495,86;14678;14678
12/02/2021 08:40;14954,8;14606,24;14493,65;14762;14762
12/02/2021 08:45;14982,37;14680,02;14611,56;14845;14845
12/02/2021 08:50;15047,33;14717,05;14611,88;14928;14928
12/02/2021 08:55;15136,64;14770,24;14744,59;15011;15011
12/02/2021 09:00;15196,81;14903,06;14847,74;15095;15095
12/02/2021 09:05;15372,76;14998,44;15014,68;15165;15165
12/02/2021 09:10;15461,14;15102;15162,67;15235;15235
12/02/2021 09:15;15573,72;15142,27;15248,08;15306;15306
12/02/2021 09:20;15584,14;15076,46;15259,54;15376;15376
12/02/2021 09:25;15707,65;15134,96;15270,55;15447;15447
12/02/2021 09:30;15903,24;15258,93;15332,91;15517;15517
12/02/2021 09:35;15860,73;15324,15;15402,33;15587;15587
12/02/2021 09:40;15980,25;15317,63;15472,83;15658;15658
12/02/2021 09:45;16095,64;15523,56;15486,07;15728;15728
12/02/2021 09:50;16170,73;15553,58;15571,84;15799;15799
12/02/2021 09:55;16198,95;15582,95;15688,14;15869;15869
12/02/2021 10:00;16068,62;15576,58;15692,47;15939;15939
12/02/2021 10:05;16146,28;15547,09;15727,97;15988;15988
12/02/2021 10:10;16065,69;15546,41;15755,61;16036;16036
