Fecha Hora;Dem Hoy;Dem Ayer;Dem Sem Ant;Predespacho;Redespacho
29/04/2020 00:05;13780,89;13670,04;13349,85;14132;14132
29/04/2020 00:10;13708;13564,97;13339,58;14068;14068
29/04/2020 00:15;13607,33;13495,45;13294,29;14005;14005
29/04/2020 00:20;13504,07;13409,59;13187,21;13942;13942
29/04/2020 00:25;13430,78;13316,59;13149,24;13878;13878
29/04/2020 00:30;13372,14;13203,11;13008,1;13815;13815
29/04/2020 00:35;13344,54;13140,1;12920,02;13752;13752
29/04/2020 00:40;13193,29;13069,95;12901,22;13688;13688
29/04/2020 00:45;13260,92;12990,08;12789,05;13625;13625
29/04/2020 00:50;13205,21;12894,31;12692,46;13562;13562
29/04/2020 00:55;13268,98;12819,49;12650,84;13498;13498
29/04/2020 01:00;13206,31;12744,43;12584,67;13435;13435
29/04/2020 01:05;13144,26;12658,64;12531,93;13410;13410
29/04/2020 01:10;13087,71;12607,79;12448,9;13384;13384
29/04/2020 01:15;13164,33;12508,72;12339,05;13359;13359
29/04/2020 01:20;13091,59;12445,84;12279,29;13334;13334
29/04/2020 01:25;13044,69;12378,88;12268,31;13309;13309
29/04/2020 01:30;12977,17;12320,9;12135,12;13283;13283
29/04/2020 01:35;12939,01;12262,67;12197,62;13258;13258
29/04/2020 01:40;12887,6;12220,61;12101,87;13233;13233
29/04/2020 01:45;12830,52;12167,27;12074,33;13207;13207
29/04/2020 01:50;12772,82;12112,51;12049,72;13182;13182
29/04/2020 01:55;12737,8;12050,81;11947;13157;13157
29/04/2020 02:00;12673,44;12012,22;11899,45;13131;13131
29/04/2020 02:05;12628,9;11933,21;11811,33;13087;13087
29/04/2020 02:10;12743,79;11896,08;11776,53;13042;13042
29/04/2020 02:15;12704,64;11859,32;11720,78;12998;12998
29/04/2020 02:20;12670,38;11816,92;11666,16;12953;12953
29/04/2020 02:25;12620,19;11777,48;11707,21;12909;12909
29/04/2020 02:30;12593,66;11789,78;11698,11;12864;12864
29/04/2020 02:35;12572,24;11910,68;11671,12;12820;12820
