Fecha Hora;Dem Hoy;Dem Ayer;Dem Sem Ant;Predespacho;Redespacho
24/09/2020 00:05;14269,79;14559,88;14856,26;14652;14652
24/09/2020 00:10;14241,11;14536,09;14792,48;14553;14553
24/09/2020 00:15;14112,51;14648,85;14555,68;14454;14454
24/09/2020 00:20;14023,29;14324,53;14498,2;14355;14355
24/09/2020 00:25;13920,81;14151,46;14490,01;14256;14256
24/09/2020 00:30;13831,7;13963,42;14319,65;14157;14157
24/09/2020 00:35;13659,36;13883,42;14206,23;14058;14058
24/09/2020 00:40;13494,37;13886,99;14135,71;13959;13959
24/09/2020 00:45;13396,77;13689,78;14034,57;13860;13860
24/09/2020 00:50;13425,25;13628,45;13871,21;13761;13761
24/09/2020 00:55;13303,48;13499,89;13785,18;13662;13662
24/09/2020 01:00;13237,47;13396,57;13699,61;13563;13563
24/09/2020 01:05;13231,69;13386,26;13642,24;13511;13511
24/09/2020 01:10;13101,76;13289,07;13663,46;13458;13458
24/09/2020 01:15;13162,81;13187,28;13562,28;13405;13405
24/09/2020 01:20;13058,65;13137,38;13469,92;13353;13353
24/09/2020 01:25;12922,67;13060,7;13442,89;13300;13300
24/09/2020 01:30;12899,02;12975,24;13328,59;13248;13248
24/09/2020 01:35;12728,11;12878,16;13304,85;13195;13195
24/09/2020 01:40;12602,15;12830,74;13202,34;13142;13142
24/09/2020 01:45;12616,18;12834,12;13055,94;13090;13090
24/09/2020 01:50;12717,9;12806,68;13095,77;13037;13037
24/09/2020 01:55;12665,16;12612,17;12965,91;12985;12985
24/09/2020 02:00;12555,46;12616,25;12907,47;12932;12932
24/09/2020 02:05;12504,53;12439,24;13009,93;12887;12887
24/09/2020 02:10;12444,48;12577,14;13093,68;12841;12841
24/09/2020 02:15;12472,73;12730,91;13090,77;12796;12796
24/09/2020 02:20;12525,25;12667,85;13001,27;12750;12750
24/09/2020 02:25;12425,16;12703,16;12921,76;12705;12705
24/09/2020 02:30;12341,47;12654,18;12834,16;12659;12659
24/09/2020 02:35;12339,54;12581,21;12881,78;12614;12614
24/09/2020 02:40;12282,76;12490,37;12844,31;12568;12568
24/09/2020 02:45;12252,13;12403,37;12899,29;12523;12523
24/09/2020 02:50;12272,65;12408,38;12871,22;12477;12477
24/09/2020 02:55;12211,6;12401,14;12757,09;12432;12432
24/09/2020 03:00;12295,4;12465,38;12727,57;12387;12387
24/09/2020 03:05;12184,09;12291,39;12765,54;12367;12367
24/09/2020 03:10;12185,25;12419,19;12568,3;12347;12347
24/09/2020 03:15;12245,21;12428,63;12662,15;12327;12327
24/09/2020 03:20;12204,34;12407,02;12690,22;12307;12307
24/09/2020 03:25;12177,98;12341,41;12697,02;12287;12287
24/09/2020 03:30;11991,82;12286,01;12602,64;12267;12267
24/09/2020 03:35;12030,13;12232,59;12630,42;12247;12247
24/09/2020 03:40;11991,02;12155,01;12636,12;12227;12227
24/09/2020 03:45;12129,6;12171,86;12556,66;12207;12207
24/09/2020 03:50;12036,02;12345;12499,22;12187;12187
24/09/2020 03:55;12052,63;12306,43;12440,25;12167;12167
24/09/2020 04:00;12096,99;12196,2;12540,49;12147;12147
24/09/2020 04:05;12118,11;12310,29;12528,74;12154;12154
24/09/2020 04:10;12105,16;12362,31;12490,67;12161;12161
24/09/2020 04:15;12018,12;12107,54;12656,73;12167;12167
24/09/2020 04:20;12131,16;12145,45;12582,99;12174;12174
24/09/2020 04:25;12190,88;12033,09;12738,05;12181;12181
24/09/2020 04:30;12163,87;11965,21;12756,73;12188;12188
24/09/2020 04:35;12187,73;12052,15;12848,42;12194;12194
24/09/2020 04:40;12178,91;12050,91;12634,81;12201;12201
24/09/2020 04:45;12179,17;11990,76;12711,7;12208;12208
24/09/2020 04:50;12226,88;12014,21;12668,95;12215;12215
24/09/2020 04:55;12059,18;12050,95;12732,73;12222;12222
24/09/2020 05:00;12083,5;12088,6;12787,15;12228;12228
24/09/2020 05:05;12041,27;12024,05;12804,57;12271;12271
24/09/2020 05:10;12108,57;12205,69;12897,92;12314;12314
24/09/2020 05:15;12190,4;12129,52;12899,22;12357;12357
24/09/2020 05:20;12200,14;12238,92;12732,27;12401;12401
24/09/2020 05:25;12330,75;12256,35;12676,62;12444;12444
24/09/2020 05:30;12225,73;12262,29;12711,55;12487;12487
24/09/2020 05:35;12424,74;12282,97;12791,26;12530;12530
24/09/2020 05:40;12395,15;11984,63;12780,75;12573;12573
24/09/2020 05:45;12371,34;12312,51;12799,94;12616;12616
24/09/2020 05:50;12439,86;12364,93;12841,1;12659;12659
24/09/2020 05:55;12464,06;12286,76;12644,71;12702;12702
24/09/2020 06:00;12399,74;12314,03;12699,97;12745;12745
24/09/2020 06:05;12510,7;12496,56;12801,07;12776;12776
24/09/2020 06:10;12481,13;12624,86;13030,87;12806;12806
24/09/2020 06:15;12684,9;12787,45;13051,07;12837;12837
24/09/2020 06:20;13027,45;12842,99;13108,08;12868;12868
24/09/2020 06:25;12823,85;12909,86;13112,88;12898;12898
24/09/2020 06:30;12744,69;12973,5;13238,14;12929;12929
24/09/2020 06:35;12703,85;13037,97;13320,98;12960;12960
24/09/2020 06:40;12609,23;12986,75;13284,1;12990;12990
24/09/2020 06:45;12580,89;12785,13;13263,06;13021;13021
