Fecha Hora;Dem Hoy;Dem Ayer;Dem Sem Ant;Predespacho;Redespacho
14/08/2020 00:05;17365,1;18040,86;15631,88;17079;17079
14/08/2020 00:10;17148,18;17865,22;15577,25;16998;16998
14/08/2020 00:15;17033,05;17747,88;15403,2;16917;16917
14/08/2020 00:20;16894,14;17617,04;15217,55;16836;16836
14/08/2020 00:25;16835,59;17465,69;15104,96;16755;16755
14/08/2020 00:30;16614,75;17272,49;14990,12;16674;16674
14/08/2020 00:35;16500,66;17165,63;14949,57;16593;16593
14/08/2020 00:40;16398,16;16934,31;14733,46;16512;16512
14/08/2020 00:45;16261,81;16782,17;14772,37;16431;16431
14/08/2020 00:50;16205,52;16787,22;14823,49;16350;16350
14/08/2020 00:55;16057,69;16613,19;14663,05;16269;16269
14/08/2020 01:00;15892,99;16529,93;14569,92;16189;16189
14/08/2020 01:05;15760,75;16395,98;14544;16099;16099
14/08/2020 01:10;15619,1;16241,16;14517,85;16010;16010
14/08/2020 01:15;15585,1;16025,35;14448,97;15920;15920
14/08/2020 01:20;15481,67;15947,25;14423,4;15830;15830
14/08/2020 01:25;15430,43;15858,85;14161,22;15741;15741
14/08/2020 01:30;15277,19;15803,19;14202,63;15651;15651
14/08/2020 01:35;15213,66;15715,09;14141,07;15562;15562
14/08/2020 01:40;15051,79;15622,09;14147,63;15472;15472
14/08/2020 01:45;15035,09;15570,06;14076,65;15383;15383
14/08/2020 01:50;14898,44;15419,62;13956,8;15293;15293
14/08/2020 01:55;14856,35;15359,27;13888,66;15204;15204
14/08/2020 02:00;14860,81;15309,47;13817,57;15114;15114
14/08/2020 02:05;14833,57;15254,81;13557,39;15076;15076
14/08/2020 02:10;14765,26;15176,83;13517,53;15038;15038
14/08/2020 02:15;14638,31;15141,46;13477,78;14999;14999
14/08/2020 02:20;14606,33;15112,56;13503,27;14961;14961
14/08/2020 02:25;14629,66;15024,35;13353,69;14923;14923
14/08/2020 02:30;14555,77;14917,81;13259,48;14884;14884
14/08/2020 02:35;14514;14763,93;13224,28;14846;14846
14/08/2020 02:40;14422,08;14713,42;13203,88;14808;14808
14/08/2020 02:45;14322,94;14714,9;13250,46;14770;14770
14/08/2020 02:50;14306,45;14654,63;13211,04;14731;14731
14/08/2020 02:55;14321,97;14594,83;13139,41;14693;14693
14/08/2020 03:00;14328,04;14583,37;13129,97;14655;14655
14/08/2020 03:05;14267,67;14490,96;13181,77;14631;14631
14/08/2020 03:10;14311,14;14523,54;13102,87;14608;14608
14/08/2020 03:15;14239,79;14520,45;13062,63;14585;14585
14/08/2020 03:20;14259,15;14549,16;12999,93;14561;14561
14/08/2020 03:25;14228,88;14469,53;13067,8;14538;14538
14/08/2020 03:30;14186,61;14458,08;13055,38;14515;14515
14/08/2020 03:35;14180,83;14381,38;12947,35;14492;14492
14/08/2020 03:40;14042,39;14390,54;12792,71;14468;14468
14/08/2020 03:45;14139,61;14390,41;12885,62;14445;14445
14/08/2020 03:50;14103,89;14364,24;12878,58;14422;14422
14/08/2020 03:55;14134,39;14351,18;12935,4;14398;14398
14/08/2020 04:00;14050,19;14257,85;13009,07;14375;14375
14/08/2020 04:05;14064,76;14234,6;12990,45;14374;14374
14/08/2020 04:10;14027,65;14240,27;12913,48;14372;14372
14/08/2020 04:15;14061,35;14257,04;12767,71;14371;14371
14/08/2020 04:20;14078,43;14180,58;12829,47;14370;14370
14/08/2020 04:25;14091,92;14322,15;12984,77;14368;14368
14/08/2020 04:30;14003,68;14312,28;12813,51;14367;14367
14/08/2020 04:35;14034,72;14316,36;12909,85;14365;14365
14/08/2020 04:40;14039,47;14314,64;12851,29;14364;14364
