Fecha Hora;Dem Hoy;Dem Ayer;Dem Sem Ant;Predespacho;Redespacho
15/12/2020 00:05;16031,38;14266,65;14803,6;16562;16562
15/12/2020 00:10;15889,62;14129,7;14719,81;16412;16412
15/12/2020 00:15;15885;13910,13;14647,71;16262;16262
15/12/2020 00:20;15855,82;13875,73;14672,25;16113;16113
15/12/2020 00:25;15746,88;13923,21;14466,91;15963;15963
15/12/2020 00:30;15631,94;13934,85;14491,38;15813;15813
15/12/2020 00:35;15541,1;13864,93;14410,03;15663;15663
15/12/2020 00:40;15378,52;13770,84;14379,11;15513;15513
15/12/2020 00:45;15255,64;13939,79;14318,33;15363;15363
15/12/2020 00:50;15056,52;13914,45;14261,11;15213;15213
15/12/2020 00:55;15053,24;13826,78;14135,19;15064;15064
15/12/2020 01:00;14968,25;13754,35;14103,61;14914;14914
15/12/2020 01:05;14853,84;13625,13;13929,36;14836;14836
15/12/2020 01:10;14890,52;13492,11;13821,69;14759;14759
15/12/2020 01:15;14691,32;13413,44;13792,48;14681;14681
15/12/2020 01:20;14661,17;13373,85;13864,51;14604;14604
15/12/2020 01:25;14593,45;13343,74;13763,32;14527;14527
15/12/2020 01:30;14509,92;13358,18;13720,86;14449;14449
15/12/2020 01:35;14412,9;13231,21;13703,07;14372;14372
15/12/2020 01:40;14370,85;13218,76;13607,51;14294;14294
15/12/2020 01:45;14329,65;13148,6;13578,52;14217;14217
15/12/2020 01:50;14302,14;13123,99;13470,59;14139;14139
15/12/2020 01:55;14129,12;13027,75;13420,3;14062;14062
15/12/2020 02:00;14032,65;12951,56;13356,07;13984;13984
15/12/2020 02:05;14089,38;12885,44;13292,5;13948;13948
15/12/2020 02:10;14102,24;12940,79;13214,64;13913;13913
15/12/2020 02:15;14012,25;12761,89;13160,08;13877;13877
15/12/2020 02:20;13987,27;12761,63;13094,83;13841;13841
15/12/2020 02:25;13824,94;12702,71;13068,07;13805;13805
15/12/2020 02:30;13736,09;12771;13072,54;13769;13769
15/12/2020 02:35;13837,66;12794,67;12951,33;13733;13733
