Fecha Hora;Dem Hoy;Dem Ayer;Dem Sem Ant;Predespacho;Redespacho
28/05/2021 00:05;15566,26;16425,08;16345,04;16596;16596
28/05/2021 00:10;15523,96;16400,53;16261,01;16453;16453
28/05/2021 00:15;15303,58;16265,09;16097,75;16311;16311
28/05/2021 00:20;15172,31;16152,72;16018,91;16169;16169
28/05/2021 00:25;15118,61;15930,16;15912,73;16026;16026
28/05/2021 00:30;15028,42;15798,13;15699,77;15884;15884
28/05/2021 00:35;14866,57;15706,78;15636,34;15742;15742
28/05/2021 00:40;14748,49;15586,56;15473,38;15599;15599
28/05/2021 00:45;14858;15369,47;15354,7;15457;15457
28/05/2021 00:50;14844,07;15430,01;15149,06;15315;15315
28/05/2021 00:55;14716,07;15324,85;15078,53;15172;15172
28/05/2021 01:00;14686,04;15102,41;14993,21;15030;15030
28/05/2021 01:05;14697,98;15119,32;14874,3;14971;14971
28/05/2021 01:10;14579,04;14960,27;14863,04;14911;14911
28/05/2021 01:15;14616,67;14937,19;14753,02;14852;14852
28/05/2021 01:20;14555,73;14864,54;14755,86;14793;14793
28/05/2021 01:25;14282,22;15064,87;14533,97;14734;14734
28/05/2021 01:30;14403,08;14935,05;14417,44;14675;14675
28/05/2021 01:35;14338,84;14867,74;14347,9;14616;14616
28/05/2021 01:40;14407,91;14707,25;14283,63;14556;14556
28/05/2021 01:45;14266,23;14569,63;14189,36;14497;14497
28/05/2021 01:50;14220,71;14680,47;14191,74;14438;14438
28/05/2021 01:55;13987,12;14639,67;14126,99;14379;14379
28/05/2021 02:00;14042,44;14710,65;14168,02;14320;14320
28/05/2021 02:05;13983,16;14648,07;14159,99;14288;14288
28/05/2021 02:10;13970,83;14577,15;13904,65;14256;14256
28/05/2021 02:15;13865,95;14449,51;13848,18;14224;14224
28/05/2021 02:20;13891,01;14408,81;13937,62;14192;14192
28/05/2021 02:25;13769,02;14497,87;13848,23;14160;14160
28/05/2021 02:30;13891,48;14407,21;13732,61;14128;14128
28/05/2021 02:35;13888,07;14333,96;13712,78;14096;14096
28/05/2021 02:40;13922,1;14144,34;13735,85;14065;14065
28/05/2021 02:45;13897,95;14186,91;13669,52;14033;14033
28/05/2021 02:50;13717,77;14100,08;13555,67;14001;14001
28/05/2021 02:55;13660,84;14250,04;13564,49;13969;13969
28/05/2021 03:00;13646,08;14190,22;13621,47;13937;13937
28/05/2021 03:05;13598,22;14151,23;13617,02;13930;13930
28/05/2021 03:10;13633,98;14078,09;13619,74;13923;13923
28/05/2021 03:15;13659,74;14098,89;13645,78;13916;13916
28/05/2021 03:20;13596,77;14126,32;13564,1;13909;13909
28/05/2021 03:25;13490,54;14046,33;13513,44;13902;13902
28/05/2021 03:30;13633,08;14043,54;13499,67;13895;13895
28/05/2021 03:35;13636,27;14009,56;13562,9;13888;13888
28/05/2021 03:40;13631,86;13969,12;13414,16;13882;13882
28/05/2021 03:45;13659,37;14006,85;13470,2;13875;13875
28/05/2021 03:50;13537,49;14051,32;13568,39;13868;13868
28/05/2021 03:55;13461,08;14084,37;13463,19;13861;13861
28/05/2021 04:00;13478,5;13995,26;13484,11;13854;13854
28/05/2021 04:05;13601,08;14051,75;13502,08;13854;13854
28/05/2021 04:10;13504,78;14126,44;13474,15;13854;13854
28/05/2021 04:15;13605,25;14117,59;13530,85;13854;13854
28/05/2021 04:20;13620,03;14122,87;13539,99;13854;13854
28/05/2021 04:25;13603,35;14025,91;13425,22;13854;13854
28/05/2021 04:30;13592,17;13999,13;13447,02;13854;13854
28/05/2021 04:35;13624,14;13925,13;13407,87;13854;13854
28/05/2021 04:40;13532,77;13987,85;13420,24;13854;13854
28/05/2021 04:45;13580,87;14071,38;13407,54;13854;13854
28/05/2021 04:50;13489,1;14043,6;13521,99;13854;13854
28/05/2021 04:55;13470,02;13991,96;13536,62;13854;13854
28/05/2021 05:00;13578,58;14100,74;13529,82;13854;13854
28/05/2021 05:05;13570,24;14074,98;13629,54;13878;13878
28/05/2021 05:10;13709,05;14131,37;13655,87;13901;13901
28/05/2021 05:15;13719,03;14153,01;13756,52;13925;13925
28/05/2021 05:20;13566,13;14067,82;13550,09;13948;13948
28/05/2021 05:25;13594,23;14036,34;13495,06;13972;13972
28/05/2021 05:30;13632,92;14067,18;13597,19;13996;13996
28/05/2021 05:35;13606,73;14146,95;13757,68;14019;14019
28/05/2021 05:40;13574,42;14096,62;13619,59;14043;14043
28/05/2021 05:45;13525,69;14052,18;13675,69;14066;14066
28/05/2021 05:50;13575,56;14072,72;13787,65;14090;14090
28/05/2021 05:55;13596,75;14055,45;13811,41;14113;14113
28/05/2021 06:00;13713,66;14240,72;13912,67;14137;14137
28/05/2021 06:05;13904,6;14353,97;14030,1;14204;14204
28/05/2021 06:10;14007,48;14490,53;14111,33;14271;14271
28/05/2021 06:15;14031,92;14592,43;14058,53;14338;14338
28/05/2021 06:20;14141,76;14613;14084,49;14405;14405
28/05/2021 06:25;14189,5;14625,93;14122,17;14472;14472
28/05/2021 06:30;14207,69;14754,79;14054,44;14539;14539
28/05/2021 06:35;14370,29;14905,66;14095,39;14606;14606
28/05/2021 06:40;14343,69;14954,06;14222,77;14673;14673
28/05/2021 06:45;14411,69;14777,12;14249,41;14740;14740
28/05/2021 06:50;14435,62;14887,47;14272,3;14807;14807
28/05/2021 06:55;14509,29;15094,28;14419,9;14874;14874
28/05/2021 07:00;14617;15131,28;14606,42;14941;14941
28/05/2021 07:05;14764,26;15418,31;14821,73;14999;14999
28/05/2021 07:10;14914,89;15346,04;15093,33;15058;15058
28/05/2021 07:15;14932,97;15538,12;15232,72;15116;15116
28/05/2021 07:20;15023,97;15665,13;15307,9;15175;15175
28/05/2021 07:25;15098,29;15798,74;15452,71;15233;15233
28/05/2021 07:30;15349,57;15804,15;15521,51;15291;15291
28/05/2021 07:35;15435,05;15853,66;15506,01;15350;15350
28/05/2021 07:40;15301,12;15901,46;15626,89;15408;15408
28/05/2021 07:45;15260,64;15965,08;15630,78;15466;15466
28/05/2021 07:50;15282,83;15765,31;15677,67;15525;15525
28/05/2021 07:55;15222,26;15904,02;15657,68;15583;15583
28/05/2021 08:00;15162,16;15896,94;15768,78;15642;15642
28/05/2021 08:05;15225,13;15954,59;15855,59;15725;15725
28/05/2021 08:10;15332,94;16088,16;16077,97;15808;15808
28/05/2021 08:15;15394,23;16008,46;16082,85;15891;15891
28/05/2021 08:20;15398,79;16142,6;16117,39;15974;15974
28/05/2021 08:25;15423,12;16206,9;16136,03;16058;16058
28/05/2021 08:30;15502,02;16164,89;16223,55;16141;16141
28/05/2021 08:35;15356,97;16280,83;16209,84;16224;16224
28/05/2021 08:40;15452,12;16278,77;16228,69;16307;16307
28/05/2021 08:45;15414,94;16208,74;16352,73;16390;16390
28/05/2021 08:50;15507,61;16284,43;16428,31;16474;16474
28/05/2021 08:55;15538,76;16548,62;16505,54;16557;16557
28/05/2021 09:00;15590,75;16610,51;16540,13;16640;16640
28/05/2021 09:05;15775,67;16711,46;16604,83;16682;16682
28/05/2021 09:10;15827,73;16776,29;16683,05;16724;16724
28/05/2021 09:15;15923,61;16804,91;16846,42;16765;16765
28/05/2021 09:20;16079,37;16852,15;16781,5;16807;16807
28/05/2021 09:25;16100,14;16969,73;16759,87;16849;16849
28/05/2021 09:30;16137,39;16973,94;16772,53;16891;16891
28/05/2021 09:35;16282,98;16931,92;17039,46;16932;16932
28/05/2021 09:40;16327,11;16938,15;17064,2;16974;16974
28/05/2021 09:45;16349,58;17015,81;17074,57;17016;17016
28/05/2021 09:50;16318,99;17016,57;17149,12;17058;17058
28/05/2021 09:55;16313,06;17056,56;17220,84;17099;17099
28/05/2021 10:00;16428,76;16978,74;17250,44;17141;17141
28/05/2021 10:05;16439,31;16887,04;17179,69;17133;17133
28/05/2021 10:10;16439,01;16959,93;17250,5;17124;17124
28/05/2021 10:15;16503,59;16920,32;17362,73;17116;17116
28/05/2021 10:20;16370,22;17037,31;17258,94;17107;17107
28/05/2021 10:25;16448,56;17074,77;17343,72;17099;17099
28/05/2021 10:30;16397,3;17048,88;17342,52;17091;17091
28/05/2021 10:35;16345,66;17062,86;17444,41;17082;17082
28/05/2021 10:40;16442,47;17084,29;17438,68;17074;17074
28/05/2021 10:45;16384,46;17032,26;17524,76;17065;17065
28/05/2021 10:50;16475,93;17035,22;17583,12;17057;17057
28/05/2021 10:55;16520,28;16824,3;17696,95;17048;17048
28/05/2021 11:00;16416,05;16789,97;17662,3;17040;17040
28/05/2021 11:05;16346,17;16921,16;17647,54;17015;17015
28/05/2021 11:10;16378,34;16961,72;17617,04;16990;16990
28/05/2021 11:15;16365,96;16886,43;17642,83;16965;16965
28/05/2021 11:20;16336,89;16900;17568,54;16941;16941
28/05/2021 11:25;16333,87;16829,34;17698,48;16916;16916
28/05/2021 11:30;16266,11;16763,12;17579,04;16891;16891
28/05/2021 11:35;16312,24;16751,59;17749,54;16866;16866
28/05/2021 11:40;16350,95;16781,36;17702,17;16841;16841
28/05/2021 11:45;16293,77;16779,91;17819,22;16816;16816
28/05/2021 11:50;16361,75;16485,2;17899,55;16791;16791
28/05/2021 11:55;16416,69;16567,3;17973,78;16767;16767
28/05/2021 12:00;16378,23;16606,38;17937,38;16742;16742
28/05/2021 12:05;16291,69;16521,37;17817,97;16717;16717
28/05/2021 12:10;16260,03;16539,39;17839,08;16691;16691
28/05/2021 12:15;16263,06;16569,81;17867,83;16666;16666
28/05/2021 12:20;16285,42;16580,42;17911,69;16641;16641
28/05/2021 12:25;16346,27;16586,78;17919,18;16616;16616
28/05/2021 12:30;16296,97;16567,58;17936,6;16591;16591
28/05/2021 12:35;16137,4;16624,16;18091,36;16566;16566
28/05/2021 12:40;16157,66;16511,15;18153,84;16541;16541
28/05/2021 12:45;16263,46;16504,78;18238,68;16515;16515
28/05/2021 12:50;16250,2;16491,57;18261,89;16490;16490
28/05/2021 12:55;16173,03;16411,42;18131,38;16465;16465
28/05/2021 13:00;16095,78;16374,87;18136,49;16440;16440
28/05/2021 13:05;16071,53;16312,1;18179,35;16415;16415
28/05/2021 13:10;16148,38;16201,68;18098,88;16390;16390
28/05/2021 13:15;16203,24;16326,95;18138,46;16365;16365
28/05/2021 13:20;16115,29;16292,8;18020,53;16339;16339
28/05/2021 13:25;16099,29;16297,25;18116,3;16314;16314
28/05/2021 13:30;16099,99;16359,19;18089,48;16289;16289
28/05/2021 13:35;16069,65;16282,07;18040,1;16264;16264
28/05/2021 13:40;16049,07;16159,2;18121,35;16239;16239
28/05/2021 13:45;16072,66;16102,68;18099,35;16214;16214
28/05/2021 13:50;15836,82;16172,3;18188,01;16188;16188
28/05/2021 13:55;15847,18;16108,74;18118,03;16163;16163
28/05/2021 14:00;15662,95;16075,86;17947,13;16138;16138
28/05/2021 14:05;15832,6;16010,82;17941,35;16113;16113
28/05/2021 14:10;15870,54;15950,84;17884,65;16089;16089
28/05/2021 14:15;15887,2;15832,28;17940,12;16064;16064
28/05/2021 14:20;15856,14;15833,09;17935,58;16039;16039
28/05/2021 14:25;15875,49;15817,37;17928,29;16014;16014
28/05/2021 14:30;15790,83;15907,66;17876,46;15990;15990
28/05/2021 14:35;15817,28;15787,18;17918,28;15965;15965
