Fecha Hora;Dem Hoy;Dem Ayer;Dem Sem Ant;Predespacho;Redespacho
03/10/2020 00:05;15760,17;15224,06;15543,57;14898;14898
03/10/2020 00:10;15661,7;15134,94;15429,46;14859;14859
03/10/2020 00:15;15479,88;15042,2;15306,99;14820;14820
03/10/2020 00:20;15402,77;14939,02;15136,66;14780;14780
03/10/2020 00:25;15143,83;14789,77;15010,37;14741;14741
03/10/2020 00:30;15060,96;14764,67;14980,84;14702;14702
03/10/2020 00:35;15157,78;14716,04;14849,26;14663;14663
03/10/2020 00:40;15000,44;14661,1;14917,71;14624;14624
03/10/2020 00:45;14831,31;14535,11;14856,83;14585;14585
03/10/2020 00:50;14870,5;14338,35;14814,94;14545;14545
03/10/2020 00:55;14756,49;14256,88;14588,63;14506;14506
03/10/2020 01:00;14629,53;14283,12;14554,28;14467;14467
03/10/2020 01:05;14526,49;14121,15;14518,57;14391;14391
03/10/2020 01:10;14395,76;14086,84;14424,12;14314;14314
03/10/2020 01:15;14354,78;14025,16;14324,7;14238;14238
03/10/2020 01:20;14334,39;13829,78;14191,85;14161;14161
03/10/2020 01:25;14185,8;14004,94;14142,33;14085;14085
03/10/2020 01:30;14111,86;13972,25;14103,65;14008;14008
03/10/2020 01:35;14090,17;13825,48;14097,78;13932;13932
03/10/2020 01:40;13975,37;13671,74;14055,01;13855;13855
03/10/2020 01:45;13956,51;13681;13906,62;13779;13779
03/10/2020 01:50;13767,21;13609,69;13916,67;13702;13702
03/10/2020 01:55;13779,74;13577,98;13836,92;13626;13626
03/10/2020 02:00;13730,53;13582,51;13721,22;13549;13549
03/10/2020 02:05;13614,27;13535,13;13801,75;13510;13510
03/10/2020 02:10;13685,3;13505,53;13756,06;13471;13471
03/10/2020 02:15;13631,05;13495,78;13573,42;13432;13432
03/10/2020 02:20;13590,67;13384,2;13519,01;13392;13392
03/10/2020 02:25;13470,14;13310,59;13499,89;13353;13353
03/10/2020 02:30;13367,81;13300,4;13422,73;13314;13314
03/10/2020 02:35;13375,1;13185,83;13363,64;13275;13275
03/10/2020 02:40;13292,05;13163,46;13415,18;13236;13236
03/10/2020 02:45;13405,46;13135,22;13351,33;13196;13196
03/10/2020 02:50;13297,19;13142,53;13332,46;13157;13157
03/10/2020 02:55;13306,42;13034;13304,47;13118;13118
03/10/2020 03:00;13231,83;13082,97;13268,36;13079;13079
03/10/2020 03:05;13246,24;13098,23;13164,12;13055;13055
03/10/2020 03:10;13250,96;12997,34;13186,05;13031;13031
03/10/2020 03:15;13217,16;13049,03;13101,46;13007;13007
03/10/2020 03:20;13197,29;12980,32;13073,95;12984;12984
03/10/2020 03:25;13048,05;12992,62;13061,88;12960;12960
03/10/2020 03:30;13006,98;13008,45;13010,08;12936;12936
03/10/2020 03:35;13103,48;12976,2;13016,05;12913;12913
03/10/2020 03:40;13085,26;12966,29;12915,58;12889;12889
03/10/2020 03:45;12972,68;13025,23;12893,71;12865;12865
03/10/2020 03:50;12960,72;13003,06;12897,82;12841;12841
03/10/2020 03:55;12990,73;12861,93;12943,72;12818;12818
03/10/2020 04:00;12939,1;12822,28;12844,17;12794;12794
03/10/2020 04:05;12939,07;12903,98;12876,62;12791;12791
03/10/2020 04:10;12980,06;12933,72;12857,99;12788;12788
03/10/2020 04:15;12970,37;12950,04;12823,97;12784;12784
03/10/2020 04:20;12817,79;12880,61;12952,58;12781;12781
03/10/2020 04:25;12834,85;12957,62;12889,62;12778;12778
03/10/2020 04:30;12794,69;12886,29;12728,87;12775;12775
03/10/2020 04:35;12869,89;12901,25;12776,38;12772;12772
03/10/2020 04:40;12855,37;12892,5;12807,61;12768;12768
03/10/2020 04:45;12787,05;12913,06;12815,53;12765;12765
03/10/2020 04:50;12891,55;12870,2;12819,08;12762;12762
03/10/2020 04:55;12776,38;12841,11;12753,36;12759;12759
03/10/2020 05:00;12780,47;12834,72;12814,11;12755;12755
03/10/2020 05:05;12793,78;12896,33;12786,69;12754;12754
03/10/2020 05:10;12737,11;12934,47;12767,88;12752;12752
03/10/2020 05:15;12853,02;12958,99;12725,96;12751;12751
03/10/2020 05:20;12874,79;13010,07;12766,32;12749;12749
03/10/2020 05:25;12766,52;12974,76;12641,4;12747;12747
03/10/2020 05:30;12651,26;12983,38;12715,78;12746;12746
03/10/2020 05:35;12816,92;12985,38;12706,33;12744;12744
03/10/2020 05:40;12763,12;13023,9;12719,21;12743;12743
03/10/2020 05:45;12800,88;12932,32;12702,52;12741;12741
03/10/2020 05:50;12761,62;12985,41;12681,5;12739;12739
03/10/2020 05:55;12730,66;13020,23;12675,29;12738;12738
03/10/2020 06:00;12842,8;13053,47;12677,19;12736;12736
03/10/2020 06:05;12889,06;13111,2;12746,8;12717;12717
03/10/2020 06:10;12992,11;13207,86;12760,5;12698;12698
03/10/2020 06:15;12899,69;13226,56;12737,04;12680;12680
03/10/2020 06:20;12908,53;13189,67;12769,22;12661;12661
03/10/2020 06:25;12905,77;13214,38;12799,42;12642;12642
03/10/2020 06:30;12690,01;13195,96;12713,21;12623;12623
03/10/2020 06:35;12753,35;13159,16;12670;12604;12604
03/10/2020 06:40;12692,95;13131,04;12751,8;12585;12585
03/10/2020 06:45;12629,51;13026,96;12801,55;12567;12567
03/10/2020 06:50;12516,4;13083,68;12748,14;12548;12548
03/10/2020 06:55;12513,12;13076,47;12671,99;12529;12529
