Fecha Hora;Dem Hoy;Dem Ayer;Dem Sem Ant;Predespacho;Redespacho
10/12/2020 00:05;19435,21;16856,91;15586,91;18361;18361
10/12/2020 00:10;19371,33;16764,77;15393,49;18329;18329
10/12/2020 00:15;19253,2;16611,66;15470,06;18296;18296
10/12/2020 00:20;19083,68;16489,49;15285,6;18264;18264
10/12/2020 00:25;18827,66;16347,96;15237,95;18232;18232
10/12/2020 00:30;18754,14;16275,59;15083,64;18200;18200
10/12/2020 00:35;18700,64;16212,22;15090,75;18168;18168
10/12/2020 00:40;18599,57;16069,92;14950,94;18135;18135
10/12/2020 00:45;18533,87;16100,64;14847,15;18103;18103
10/12/2020 00:50;18459,12;16000,26;14862,37;18071;18071
10/12/2020 00:55;18265,84;15901,67;14697,62;18039;18039
10/12/2020 01:00;18173,5;15738,76;14618,84;18007;18007
10/12/2020 01:05;18173,22;15707,65;14563,1;17929;17929
10/12/2020 01:10;18071,47;15677,28;14451,43;17852;17852
10/12/2020 01:15;17956,7;15508,92;14486,95;17775;17775
10/12/2020 01:20;17881,58;15436,94;14447,57;17697;17697
10/12/2020 01:25;17714,25;15299,36;14299,22;17620;17620
10/12/2020 01:30;17512,32;15175,13;14228,22;17543;17543
10/12/2020 01:35;17440,32;15153,76;14270,06;17466;17466
10/12/2020 01:40;17528,15;15089,66;14084,75;17388;17388
10/12/2020 01:45;17260,62;15092,41;14143,16;17311;17311
10/12/2020 01:50;17202,86;15008,07;13989,1;17234;17234
10/12/2020 01:55;17127,69;14999,24;13989,54;17157;17157
10/12/2020 02:00;17093,37;14935,98;13820,9;17079;17079
10/12/2020 02:05;16935,51;14893,53;13841,02;17008;17008
10/12/2020 02:10;16842,7;14785,06;13909,81;16937;16937
10/12/2020 02:15;16502,07;14656,33;13794,14;16866;16866
10/12/2020 02:20;16870,86;14744,19;13730,33;16795;16795
10/12/2020 02:25;16841,77;14719,8;13573,7;16724;16724
10/12/2020 02:30;16739,91;14674,22;13492,18;16653;16653
10/12/2020 02:35;16639,88;14608,81;13549,69;16581;16581
10/12/2020 02:40;16603,11;14672,43;13512,51;16510;16510
10/12/2020 02:45;16386,91;14560,05;13492,45;16439;16439
10/12/2020 02:50;16376,56;14585,46;13505,82;16368;16368
10/12/2020 02:55;16365,01;14589,41;13462,34;16297;16297
10/12/2020 03:00;16299,81;14570,78;13482,64;16226;16226
10/12/2020 03:05;16218,98;14581,06;13413,48;16186;16186
10/12/2020 03:10;16228,28;14529,96;13470,88;16147;16147
10/12/2020 03:15;16213,6;14582,51;13283,58;16107;16107
10/12/2020 03:20;16095,9;14477,99;13291,32;16068;16068
10/12/2020 03:25;16063,1;14458,15;13303,52;16028;16028
10/12/2020 03:30;15956,75;14449,94;13297,95;15989;15989
10/12/2020 03:35;15938,02;14437,14;13288,25;15949;15949
10/12/2020 03:40;16054,13;14267,75;13342,91;15910;15910
10/12/2020 03:45;16009,64;14266,6;13198,56;15870;15870
10/12/2020 03:50;15865,24;14337,3;13202,46;15831;15831
10/12/2020 03:55;15953,56;14336,92;13157,69;15791;15791
10/12/2020 04:00;15773,3;14307,58;12981,67;15752;15752
10/12/2020 04:05;15759,53;14293,09;13011,91;15730;15730
10/12/2020 04:10;15726,51;14271,1;13080,77;15708;15708
10/12/2020 04:15;15795,31;14183,1;13185,23;15686;15686
10/12/2020 04:20;15688,46;14157,67;13014,84;15665;15665
10/12/2020 04:25;15701,65;14220,77;13172,62;15643;15643
10/12/2020 04:30;15694,58;14096,43;13061,64;15621;15621
10/12/2020 04:35;15673,02;14094,96;13049,44;15599;15599
10/12/2020 04:40;15758,38;14094,94;13141,85;15578;15578
10/12/2020 04:45;15751,96;14222,09;13148,43;15556;15556
