Fecha Hora;Dem Hoy;Dem Ayer;Dem Sem Ant;Predespacho;Redespacho
17/11/2019 00:05;14911,32;17354,64;13910,28;15567;15567
17/11/2019 00:10;14894,66;17233,57;13852,5;15491;15491
17/11/2019 00:15;14819,18;17211,03;13748,98;15416;15416
17/11/2019 00:20;14674,64;17052,32;13775,55;15340;15340
17/11/2019 00:25;14379,35;16958,38;13625,61;15265;15265
17/11/2019 00:30;14550,09;16886,2;13660,34;15189;15189
17/11/2019 00:35;14575,3;16771,99;13613,47;15114;15114
17/11/2019 00:40;14480,46;16688,45;13519,91;15039;15039
17/11/2019 00:45;14432,55;16594,35;13461,6;14963;14963
17/11/2019 00:50;14387,3;16425,27;13325,27;14888;14888
17/11/2019 00:55;14341,25;16341,22;13231,79;14812;14812
17/11/2019 01:00;14316,86;16239,22;13271,22;14737;14737
17/11/2019 01:05;14249,23;16383,69;13250,68;14705;14705
17/11/2019 01:10;14189,72;16234,05;13128,22;14674;14674
17/11/2019 01:15;14063,22;16168,09;13116,09;14642;14642
17/11/2019 01:20;14028,23;16101,49;13092,43;14611;14611
17/11/2019 01:25;13994,83;15955,74;13001,63;14579;14579
17/11/2019 01:30;13868,66;15972,6;12967,28;14548;14548
17/11/2019 01:35;14098,48;15907,58;12896,14;14516;14516
17/11/2019 01:40;14016,65;15805,04;12803,63;14485;14485
17/11/2019 01:45;13983,39;15671,5;12748,92;14453;14453
17/11/2019 01:50;13942,47;15510,84;12668,77;14422;14422
17/11/2019 01:55;13844,96;15429,81;12629,82;14390;14390
17/11/2019 02:00;13787,38;15390,86;12582,94;14359;14359
17/11/2019 02:05;13771,75;15429,05;12595,89;14332;14332
17/11/2019 02:10;13737,69;15355,56;12505,55;14305;14305
17/11/2019 02:15;13721,51;15358,24;12506,37;14277;14277
17/11/2019 02:20;13796,22;15325,68;12489,96;14250;14250
17/11/2019 02:25;13739,31;15220,16;12448,11;14223;14223
17/11/2019 02:30;13670,56;15073,78;12373,95;14196;14196
17/11/2019 02:35;13685,73;15109,96;12381,96;14169;14169
17/11/2019 02:40;13651,54;15006,75;12354,31;14142;14142
17/11/2019 02:45;13594,3;14918,98;12291,22;14115;14115
17/11/2019 02:50;13573,96;14964,19;12400,64;14088;14088
17/11/2019 02:55;13530,73;14827,94;12433,04;14061;14061
17/11/2019 03:00;13475,33;14676,81;12446,54;14034;14034
17/11/2019 03:05;13441,64;14740,46;12391,21;14001;14001
17/11/2019 03:10;13369;14662,29;12350,6;13968;13968
17/11/2019 03:15;13341,91;14756,27;12337,14;13936;13936
17/11/2019 03:20;13358;14680,49;12320,92;13903;13903
17/11/2019 03:25;13293,03;14659,2;12266,23;13871;13871
17/11/2019 03:30;13293,76;14622,78;12204,22;13838;13838
17/11/2019 03:35;13190,45;14524,65;12125,47;13805;13805
17/11/2019 03:40;13246,18;14540,54;12147,87;13773;13773
17/11/2019 03:45;13199,16;14544,59;12169,06;13740;13740
17/11/2019 03:50;13189,07;14414,88;12147,08;13708;13708
17/11/2019 03:55;13180,27;14369,82;12105,65;13675;13675
17/11/2019 04:00;13143,49;14332,4;12129,38;13642;13642
17/11/2019 04:05;13044,4;14385,55;12094,8;13621;13621
