Fecha Hora;Dem Hoy;Dem Ayer;Dem Sem Ant;Predespacho;Redespacho
23/03/2020 00:05;13984,92;13873,15;13652,55;14009;14009
23/03/2020 00:10;13934,49;13797,25;13534,71;13939;13939
23/03/2020 00:15;13839,04;13728,93;13470,29;13870;13870
23/03/2020 00:20;13749,29;13663,68;13454,12;13800;13800
23/03/2020 00:25;13669,2;13581,26;13366,43;13731;13731
23/03/2020 00:30;13605,01;13514,24;13311,37;13661;13661
23/03/2020 00:35;13519,8;13436,25;13232,91;13592;13592
23/03/2020 00:40;13448,61;13341;13137,99;13523;13523
23/03/2020 00:45;13368,25;13287,22;13072,35;13453;13453
23/03/2020 00:50;13282,23;13212,67;13031,82;13384;13384
23/03/2020 00:55;13219,11;13140,03;12905,21;13314;13314
23/03/2020 01:00;13145,45;13093,13;12947,97;13245;13245
23/03/2020 01:05;13087,38;13010,99;12919,41;13165;13165
23/03/2020 01:10;12986,62;12955,05;12842,33;13086;13086
23/03/2020 01:15;12926,67;12881,48;12784,87;13006;13006
23/03/2020 01:20;12868,07;12827,89;12740,25;12927;12927
23/03/2020 01:25;12773,84;12769,61;12862,67;12847;12847
23/03/2020 01:30;12727,12;12686,04;12883,77;12768;12768
23/03/2020 01:35;12657,2;12652,29;12774,09;12688;12688
23/03/2020 01:40;12621,15;12585,17;12811,63;12609;12609
23/03/2020 01:45;12537,44;12525,14;12771,32;12530;12530
23/03/2020 01:50;12489,24;12446,2;12886,88;12450;12450
23/03/2020 01:55;12443,23;12375,27;12897,79;12371;12371
23/03/2020 02:00;12368,25;12292,75;12829,6;12291;12291
23/03/2020 02:05;12338,17;12244,2;12757,65;12267;12267
23/03/2020 02:10;12301,5;12211,11;12787,93;12243;12243
23/03/2020 02:15;12250,52;12188,44;12769,74;12219;12219
23/03/2020 02:20;12218,1;12122,23;12811;12195;12195
23/03/2020 02:25;12179,83;12096,05;12756,01;12172;12172
23/03/2020 02:30;12141,12;12050,9;12683,94;12148;12148
23/03/2020 02:35;12109,46;11993,24;12655,08;12124;12124
23/03/2020 02:40;12060,77;11954,9;12625,1;12100;12100
23/03/2020 02:45;12012,17;11907,29;12698,39;12076;12076
23/03/2020 02:50;11972,42;11876,26;12683,23;12052;12052
23/03/2020 02:55;11943,96;11837,59;12703;12028;12028
23/03/2020 03:00;11909,21;11796,99;12703,08;12004;12004
23/03/2020 03:05;11875,98;11766,17;12693,58;12002;12002
23/03/2020 03:10;11854,93;11730,87;12662,58;12001;12001
23/03/2020 03:15;11824,59;11846,17;12665,03;11999;11999
23/03/2020 03:20;11805,26;11862,68;12670,4;11997;11997
23/03/2020 03:25;11781,23;11798,31;12670,45;11995;11995
23/03/2020 03:30;11752,33;11772,56;12653,62;11993;11993
23/03/2020 03:35;11716,01;11719,93;12657,59;11991;11991
23/03/2020 03:40;11690,69;11672,62;12618,13;11989;11989
23/03/2020 03:45;11850,56;11639,92;12546,39;11988;11988
23/03/2020 03:50;11823,8;11601,37;12587,35;11986;11986
23/03/2020 03:55;11785,83;11597,68;12614,86;11984;11984
23/03/2020 04:00;11759,76;11560,2;12636,32;11982;11982
23/03/2020 04:05;11751,4;11712,91;12562,2;11978;11978
23/03/2020 04:10;11727,9;11693,66;12635,71;11974;11974
23/03/2020 04:15;11868,39;11665,37;12584,12;11969;11969
23/03/2020 04:20;11853,46;11624,72;12606,7;11965;11965
23/03/2020 04:25;11843,82;11608,22;12586,36;11961;11961
23/03/2020 04:30;11807,26;11592,49;12620,27;11957;11957
23/03/2020 04:35;11808,66;11568,63;12595,56;11953;11953
23/03/2020 04:40;11790,54;11539,65;12659,71;11949;11949
23/03/2020 04:45;11768,38;11523,08;12627,51;11944;11944
23/03/2020 04:50;11908,73;11509,95;12640,38;11940;11940
23/03/2020 04:55;11903,81;11478,21;12654,87;11936;11936
23/03/2020 05:00;11869,3;11453,64;12686,4;11932;11932
23/03/2020 05:05;11866,33;11431,74;12787,1;11921;11921
23/03/2020 05:10;11872,04;11415,53;12735,14;11910;11910
23/03/2020 05:15;11872,48;11402,87;12829,41;11899;11899
23/03/2020 05:20;11856,1;11422,1;12806,5;11888;11888
23/03/2020 05:25;11843,38;11388,36;12784,93;11877;11877
23/03/2020 05:30;11840,56;11400,41;12844,04;11866;11866
23/03/2020 05:35;11841,03;11382,88;12893,3;11855;11855
23/03/2020 05:40;11821,85;11366,17;12901,39;11844;11844
23/03/2020 05:45;11793,16;11374,5;12908,84;11833;11833
23/03/2020 05:50;11786,11;11338,64;13001,04;11822;11822
23/03/2020 05:55;11779,73;11344,57;12856,34;11811;11811
23/03/2020 06:00;11762,58;11346,37;12916,69;11800;11800
23/03/2020 06:05;11697,8;11343,59;13118,55;11778;11778
23/03/2020 06:10;11696,23;11357,79;13141,79;11756;11756
23/03/2020 06:15;11735,65;11255,68;13025,02;11733;11733
23/03/2020 06:20;11785,15;11220,74;13069,5;11711;11711
23/03/2020 06:25;11803,19;11205,62;13107,65;11689;11689
23/03/2020 06:30;11776,14;11209,58;13140,37;11667;11667
23/03/2020 06:35;11792,28;11268,05;13184,64;11644;11644
23/03/2020 06:40;11767,49;11246,45;13114,57;11622;11622
23/03/2020 06:45;11703,63;11178,41;13135,55;11600;11600
23/03/2020 06:50;11614,86;11069,76;13259,06;11577;11577
23/03/2020 06:55;11506,76;10960,71;13104,46;11555;11555
23/03/2020 07:00;11544,86;10973,64;13196,35;11533;11533
23/03/2020 07:05;11467,15;10903,17;13204;11503;11503
23/03/2020 07:10;11363,75;10812,1;13265,3;11473;11473
23/03/2020 07:15;11272,46;10741,66;13191,39;11443;11443
23/03/2020 07:20;11222,85;10807,97;13179,86;11412;11412
23/03/2020 07:25;11136,71;10774,28;13198,38;11382;11382
23/03/2020 07:30;11108,41;10735,68;13216,5;11352;11352
23/03/2020 07:35;11058,97;10667,37;13289,34;11322;11322
23/03/2020 07:40;11040,68;10631,91;13245,97;11292;11292
23/03/2020 07:45;11016,8;10623,54;13283,37;11262;11262
23/03/2020 07:50;11023,53;10585,15;13382,38;11232;11232
23/03/2020 07:55;11038,31;10618,02;13407,61;11202;11202
23/03/2020 08:00;11053,45;10661,07;13468,67;11172;11172
23/03/2020 08:05;11099,41;10683,32;13602,96;11218;11218
23/03/2020 08:10;11144,63;10710,88;13680,96;11263;11263
23/03/2020 08:15;11172,82;10767,76;13790,24;11309;11309
23/03/2020 08:20;11218,77;10622,53;13859,02;11355;11355
23/03/2020 08:25;11276,53;10662,29;14077,95;11401;11401
23/03/2020 08:30;11319,97;10687,86;14193,97;11447;11447
23/03/2020 08:35;11365,5;10601,07;14207,84;11492;11492
23/03/2020 08:40;11273,12;10601,56;14166,63;11538;11538
23/03/2020 08:45;11274,02;10664,36;14307,41;11584;11584
23/03/2020 08:50;11364,53;10719,12;14547,96;11630;11630
23/03/2020 08:55;11398,59;10593,64;14546,49;11675;11675
23/03/2020 09:00;11500,16;10645,43;14534,92;11721;11721
23/03/2020 09:05;11555,21;10720,45;14600,28;11751;11751
23/03/2020 09:10;11619,16;10759,4;14813,9;11781;11781
23/03/2020 09:15;11685,93;10844,29;14892,35;11811;11811
23/03/2020 09:20;11589,47;10908,49;14873,2;11841;11841
23/03/2020 09:25;11638,19;10972,63;14978,99;11871;11871
23/03/2020 09:30;11708,72;11022,16;14956,44;11901;11901
23/03/2020 09:35;11769,7;11095,24;15010,88;11930;11930
23/03/2020 09:40;11830,58;11137,13;15059,87;11960;11960
23/03/2020 09:45;11743,25;11191,07;15193,87;11990;11990
23/03/2020 09:50;11757,62;11260,56;15290,55;12020;12020
23/03/2020 09:55;11803,4;11135,66;15352,98;12050;12050
23/03/2020 10:00;11689,14;11207,93;15398,1;12080;12080
23/03/2020 10:05;11761,38;11269,9;15410,01;12135;12135
23/03/2020 10:10;11767,67;11332,73;15523,66;12191;12191
23/03/2020 10:15;11748,58;11384,71;15424,46;12247;12247
23/03/2020 10:20;11891,12;11459,83;15544,95;12302;12302
23/03/2020 10:25;11983,54;11518,91;15611,78;12358;12358
23/03/2020 10:30;12041,96;11586,65;15562,94;12413;12413
23/03/2020 10:35;12074,74;11646,08;15659,29;12469;12469
23/03/2020 10:40;12149,68;11722,68;15736,36;12525;12525
23/03/2020 10:45;12196;11761,88;15679,37;12580;12580
23/03/2020 10:50;12237,74;11825,07;15885,37;12636;12636
23/03/2020 10:55;12303,5;11894,72;15855,8;12691;12691
23/03/2020 11:00;12339,99;11955,33;15918,59;12747;12747
23/03/2020 11:05;12377,77;12033,03;15768,57;12794;12794
23/03/2020 11:10;12456,39;12085,51;15843,53;12840;12840
23/03/2020 11:15;12503,56;12136,31;15798,47;12887;12887
23/03/2020 11:20;12561,12;11539,29;15939,3;12934;12934
23/03/2020 11:25;12603,45;12261,66;16059,03;12981;12981
23/03/2020 11:30;12689,67;12311,51;16099,35;13027;13027
23/03/2020 11:35;12729,47;12375,48;16104,88;13074;13074
23/03/2020 11:40;12783,79;12433,56;16217,59;13121;13121
23/03/2020 11:45;12865,17;12506,91;16106,87;13167;13167
23/03/2020 11:50;12937,24;12529,97;16298,25;13214;13214
23/03/2020 11:55;13023,56;12586,12;16248,41;13261;13261
23/03/2020 12:00;13055,74;12652,98;16375,29;13308;13308
23/03/2020 12:05;13124,21;12731,9;16435,6;13344;13344
23/03/2020 12:10;13225,72;12768,13;16167;13381;13381
23/03/2020 12:15;13297,8;12818,47;16190,75;13418;13418
23/03/2020 12:20;13364,02;12887,69;16253,78;13455;13455
23/03/2020 12:25;13438,92;12949,76;16172,27;13492;13492
23/03/2020 12:30;13537,33;13015,83;16270,05;13529;13529
23/03/2020 12:35;13592,04;13071,04;16213,72;13566;13566
23/03/2020 12:40;13655,68;13117,3;16202,13;13603;13603
23/03/2020 12:45;13710,83;13188,54;16216,63;13640;13640
23/03/2020 12:50;13751,53;13238,6;16448,57;13677;13677
