Fecha Hora;Dem Hoy;Dem Ayer;Dem Sem Ant;Predespacho;Redespacho
26/12/2019 00:05;14005,48;14556,2;18905,34;15564;15564
26/12/2019 00:10;13976,83;14514,52;18844,41;15432;15432
26/12/2019 00:15;13892,95;14461,31;18700,85;15301;15301
26/12/2019 00:20;13866,96;14434,48;18753,75;15169;15169
26/12/2019 00:25;13805,01;14385,46;18633,97;15038;15038
26/12/2019 00:30;13772,16;14362,73;18431,94;14906;14906
26/12/2019 00:35;13709,55;14358,39;18480,94;14775;14775
26/12/2019 00:40;13647,27;14331,04;18437,91;14643;14643
26/12/2019 00:45;13565,93;14292,21;18368,42;14512;14512
26/12/2019 00:50;13523,78;14249,64;18195,31;14380;14380
26/12/2019 00:55;13448,03;14214,63;18057,9;14249;14249
26/12/2019 01:00;13432,37;14192,91;17927,56;14117;14117
26/12/2019 01:05;13380,49;14177,87;17761,99;14059;14059
26/12/2019 01:10;13327,03;14156,16;17647,16;14001;14001
26/12/2019 01:15;13281,91;14137,24;17656,22;13943;13943
26/12/2019 01:20;13231,67;14109,66;17569,55;13885;13885
26/12/2019 01:25;13147,07;14077,99;17628,89;13827;13827
26/12/2019 01:30;13119,7;14079,5;17423,28;13769;13769
26/12/2019 01:35;13064,62;14041,55;17413,99;13711;13711
26/12/2019 01:40;13033,58;14035,71;17310,52;13653;13653
26/12/2019 01:45;13013,7;13994,37;17273,98;13595;13595
26/12/2019 01:50;12954,7;13987,82;17224,93;13537;13537
26/12/2019 01:55;12909,37;13976,69;17161,43;13479;13479
26/12/2019 02:00;12905,98;13958,86;16813,85;13420;13420
26/12/2019 02:05;12866,91;13934,6;16838;13378;13378
26/12/2019 02:10;12833,85;13904,42;16791,43;13336;13336
26/12/2019 02:15;12822,68;13899,62;16683,16;13294;13294
26/12/2019 02:20;12777,54;13868,49;16656,05;13251;13251
26/12/2019 02:25;12763,49;13861,67;16573,55;13209;13209
26/12/2019 02:30;12739,31;13835,78;16462,06;13167;13167
26/12/2019 02:35;12725,15;13807,71;16497,52;13125;13125
26/12/2019 02:40;12682,5;13777,64;16493,04;13082;13082
26/12/2019 02:45;12642,36;13773,08;16506,4;13040;13040
26/12/2019 02:50;12623,16;13745,68;16484,18;12998;12998
26/12/2019 02:55;12576,9;13712,03;16408,65;12956;12956
26/12/2019 03:00;12597;13660,3;16366,58;12913;12913
26/12/2019 03:05;12540,45;13642,05;16301,77;12899;12899
26/12/2019 03:10;12554,46;13609,1;16053,59;12885;12885
26/12/2019 03:15;12532,67;13589,05;15954,73;12870;12870
26/12/2019 03:20;12522,05;13578,46;15986,78;12856;12856
26/12/2019 03:25;12501,6;13523,77;16028,97;12841;12841
26/12/2019 03:30;12471,47;13506,36;16034,53;12827;12827
26/12/2019 03:35;12454,13;13472,56;16052,17;12813;12813
26/12/2019 03:40;12431,16;13424,41;16036,51;12798;12798
26/12/2019 03:45;12433,81;13404,15;15973,97;12784;12784
26/12/2019 03:50;12408,8;13384,35;15952,6;12770;12770
26/12/2019 03:55;12394,93;13330,76;15914,76;12755;12755
26/12/2019 04:00;12410,17;13285,93;15859,3;12741;12741
26/12/2019 04:05;12439,36;13258,5;15644,93;12732;12732
26/12/2019 04:10;12439,17;13237,45;15681,39;12724;12724
