Fecha Hora;Dem Hoy;Dem Ayer;Dem Sem Ant;Predespacho;Redespacho
12/05/2020 00:05;14016,88;12339,65;13750,36;14752;14752
12/05/2020 00:10;13836,74;12273,25;13749,61;14558;14558
12/05/2020 00:15;13815,54;12200,01;13578,01;14365;14365
12/05/2020 00:20;13638,44;12079,05;13540,84;14171;14171
12/05/2020 00:25;13579,54;12027,89;13380,87;13978;13978
12/05/2020 00:30;13465,5;11920,38;13274,32;13785;13785
12/05/2020 00:35;13383,39;11891,81;13240,58;13591;13591
12/05/2020 00:40;13368,41;11797,25;13153,55;13398;13398
12/05/2020 00:45;13237,1;11679,15;13081,73;13204;13204
12/05/2020 00:50;13159,82;11648,23;12904,02;13011;13011
12/05/2020 00:55;13009,6;11581,58;12837,12;12818;12818
12/05/2020 01:00;12942,22;11511,29;12728,24;12624;12624
12/05/2020 01:05;12895,65;11511,09;12723,53;12602;12602
12/05/2020 01:10;12947,13;11373,49;12670,18;12579;12579
12/05/2020 01:15;12965,05;11440,35;12624,38;12557;12557
12/05/2020 01:20;13063,46;11458,28;12647,48;12534;12534
12/05/2020 01:25;13009,35;11411,63;12602,05;12512;12512
12/05/2020 01:30;12984,75;11378,59;12549,59;12489;12489
12/05/2020 01:35;13063,15;11472,98;12522,06;12467;12467
12/05/2020 01:40;13005,27;11502,22;12551,55;12445;12445
12/05/2020 01:45;12987,31;11492,72;12533,99;12422;12422
12/05/2020 01:50;12821,53;11460,01;12475,45;12400;12400
12/05/2020 01:55;12768,82;11658,25;12433,04;12377;12377
12/05/2020 02:00;12702,53;11418,78;12304,55;12355;12355
12/05/2020 02:05;12929,27;11495,66;12297,99;12322;12322
12/05/2020 02:10;12629,87;11458,97;12427,54;12289;12289
12/05/2020 02:15;12648,72;11393,13;12292,04;12256;12256
12/05/2020 02:20;12642,67;11323,05;12332,23;12223;12223
12/05/2020 02:25;12607,33;11335,35;12420,92;12189;12189
12/05/2020 02:30;12478,37;11313,73;12352,46;12156;12156
12/05/2020 02:35;12503,22;11260,33;12387,97;12123;12123
12/05/2020 02:40;12524,91;11260,27;12244,31;12090;12090
12/05/2020 02:45;12460,21;11207,18;12278,53;12057;12057
12/05/2020 02:50;12434,23;11157,75;12302,45;12024;12024
12/05/2020 02:55;12477,34;11157,77;12312,24;11991;11991
12/05/2020 03:00;12345,81;11125,92;12183,02;11958;11958
12/05/2020 03:05;12269,69;11148,79;12326,51;11954;11954
12/05/2020 03:10;12332,8;11150,72;12177,26;11950;11950
12/05/2020 03:15;12311,21;11124,11;12266,01;11947;11947
12/05/2020 03:20;12295,2;11089,13;12204,84;11943;11943
12/05/2020 03:25;12207,19;11033,17;12260,3;11939;11939
12/05/2020 03:30;12242,71;11034,52;12319,67;11935;11935
12/05/2020 03:35;12241,32;11072,38;12378,72;11931;11931
12/05/2020 03:40;12238,14;11054,12;12463,36;11927;11927
12/05/2020 03:45;12227,34;11039,74;12409,5;11924;11924
12/05/2020 03:50;12235,29;11037,17;12440,62;11920;11920
12/05/2020 03:55;12237,16;10967,99;12310,87;11916;11916
12/05/2020 04:00;12195,97;10966,89;12406,54;11912;11912
12/05/2020 04:05;12109,59;10962,91;12416,78;11913;11913
12/05/2020 04:10;12066,33;10953,24;12315,4;11914;11914
12/05/2020 04:15;12126,81;10964,19;12371,33;11916;11916
12/05/2020 04:20;12175,72;11002,39;12398,81;11917;11917
12/05/2020 04:25;12181,14;11020,6;12148,39;11918;11918
