Fecha Hora;Dem Hoy;Dem Ayer;Dem Sem Ant;Predespacho;Redespacho
02/04/2021 00:05;13919,41;14470,66;15496,83;13777;13777
02/04/2021 00:10;13929,98;14290,98;15362,32;13740;13740
02/04/2021 00:15;13917,29;14230,01;15323,76;13702;13702
02/04/2021 00:20;13796,58;14020,8;15279,24;13665;13665
02/04/2021 00:25;13776,3;13995,81;15127,18;13627;13627
02/04/2021 00:30;13571,93;13819,41;15137,45;13589;13589
02/04/2021 00:35;13490,28;13707,63;15028,41;13552;13552
02/04/2021 00:40;13364,58;13630,35;14920,49;13514;13514
02/04/2021 00:45;13322,43;13662,52;14814,19;13477;13477
02/04/2021 00:50;13234,05;13477,7;14811,7;13439;13439
02/04/2021 00:55;13128,68;13553,49;14503,12;13401;13401
02/04/2021 01:00;13141,42;13522,47;14409,99;13364;13364
02/04/2021 01:05;13126,5;13391,52;14451,66;13305;13305
02/04/2021 01:10;13061,21;13324,07;14400,16;13247;13247
02/04/2021 01:15;13016,11;13302,81;14338,32;13188;13188
02/04/2021 01:20;12827,73;13262,36;14229,56;13130;13130
02/04/2021 01:25;12780,76;13078,35;14170,21;13071;13071
02/04/2021 01:30;12745,41;12965,81;14154,38;13013;13013
02/04/2021 01:35;12637,79;13004,69;14010,58;12954;12954
02/04/2021 01:40;12619,35;12965,31;14059,33;12896;12896
02/04/2021 01:45;12627,9;12967,02;14016,84;12837;12837
02/04/2021 01:50;12689,23;12796,83;13988,95;12779;12779
02/04/2021 01:55;12678,11;12822,08;13961,03;12720;12720
02/04/2021 02:00;12654,5;12771,62;13845,58;12662;12662
02/04/2021 02:05;12731,43;12806,77;13751,72;12628;12628
02/04/2021 02:10;12564,55;12741,52;13606,41;12595;12595
02/04/2021 02:15;12566,71;12521,33;13643,67;12562;12562
02/04/2021 02:20;12540,84;12461,74;13563,91;12528;12528
02/04/2021 02:25;12429,75;12502,19;13560,7;12495;12495
02/04/2021 02:30;12338,75;12467,04;13571,85;12462;12462
02/04/2021 02:35;12303,2;12489,87;13578,67;12428;12428
02/04/2021 02:40;12340,34;12497,75;13499,51;12395;12395
02/04/2021 02:45;12234,13;12368,35;13499,82;12362;12362
