Fecha Hora;Dem Hoy;Dem Ayer;Dem Sem Ant;Predespacho;Redespacho
03/01/2021 00:05;18114,94;16479,07;17429,71;16224;16224
03/01/2021 00:10;18041,65;16460,41;17423,63;16295;16295
03/01/2021 00:15;17963,08;16447,62;17478,03;16367;16367
03/01/2021 00:20;17979,87;16359,89;17340,06;16438;16438
03/01/2021 00:25;17866,05;16290,15;17407,26;16509;16509
03/01/2021 00:30;17823,24;16191,69;17438,69;16580;16580
03/01/2021 00:35;17783,7;16167,62;17366,09;16651;16651
03/01/2021 00:40;17749,58;16088,71;17248,97;16723;16723
03/01/2021 00:45;17794,72;16060,15;17106,51;16794;16794
03/01/2021 00:50;17600,96;15988,17;17052,94;16865;16865
03/01/2021 00:55;17552,36;15858,53;17070,78;16936;16936
03/01/2021 01:00;17553,71;15829,97;16931,95;17007;17007
03/01/2021 01:05;17489,34;15734,14;16905,7;16955;16955
03/01/2021 01:10;17427,57;15675;16797,96;16902;16902
03/01/2021 01:15;17401,9;15623,26;16707,77;16849;16849
03/01/2021 01:20;17318,5;15562,43;16695,5;16796;16796
03/01/2021 01:25;17211,71;15517,49;16654,38;16743;16743
03/01/2021 01:30;17058,44;15470,25;16818,76;16690;16690
03/01/2021 01:35;16993,52;15401,09;16736,14;16638;16638
03/01/2021 01:40;16917,98;15314,02;16782,79;16585;16585
03/01/2021 01:45;16845,73;15260,2;16640,7;16532;16532
03/01/2021 01:50;16787,43;15215,23;16492,21;16479;16479
03/01/2021 01:55;16728,89;15149,62;16539,58;16426;16426
03/01/2021 02:00;16669,87;15067,98;16448,65;16374;16374
03/01/2021 02:05;16623,46;15039,13;16386,73;16340;16340
03/01/2021 02:10;16463,37;14999,1;16378,19;16306;16306
03/01/2021 02:15;16301,53;14933,89;16265,58;16271;16271
03/01/2021 02:20;16180,55;14838,09;16221,37;16237;16237
03/01/2021 02:25;16247,56;14801,83;16170,94;16203;16203
03/01/2021 02:30;16155,25;14725,22;16101,68;16169;16169
03/01/2021 02:35;16218,1;14647,34;16083,04;16135;16135
03/01/2021 02:40;16232,88;14665,24;15947,54;16101;16101
03/01/2021 02:45;16063,63;14577,5;15929,05;16067;16067
03/01/2021 02:50;16177,64;14582,13;15844,53;16033;16033
03/01/2021 02:55;16031,12;14477,26;15845,49;15999;15999
03/01/2021 03:00;15999,02;14411,83;15833,84;15965;15965
03/01/2021 03:05;15859,16;14351,72;15805,63;15907;15907
03/01/2021 03:10;15817,27;14349,22;15767,85;15849;15849
03/01/2021 03:15;15773,85;14273,76;15664,44;15792;15792
03/01/2021 03:20;15730,1;14234,6;15690,71;15734;15734
03/01/2021 03:25;15723,11;14162,59;15612,13;15676;15676
03/01/2021 03:30;15639,48;14128,31;15557,13;15618;15618
03/01/2021 03:35;15640,6;14130,86;15543,21;15560;15560
03/01/2021 03:40;15657,78;14063,31;15411,7;15503;15503
03/01/2021 03:45;15677;14031,52;15369,26;15445;15445
03/01/2021 03:50;15689,42;14005,79;15404,7;15387;15387
03/01/2021 03:55;15512,08;13922,98;15312,08;15329;15329
03/01/2021 04:00;15498,24;13896,71;15284,65;15271;15271
03/01/2021 04:05;15407,52;13963,21;15288,5;15241;15241
03/01/2021 04:10;15423,78;13884,27;15264,82;15210;15210
03/01/2021 04:15;15382,19;13832,42;15243,08;15180;15180
03/01/2021 04:20;15359,61;13891,44;15223,74;15149;15149
03/01/2021 04:25;15324,38;13856,63;15187,56;15119;15119
03/01/2021 04:30;15283,52;13853,24;15066,51;15088;15088
03/01/2021 04:35;15153,1;13794,44;15028,43;15058;15058
03/01/2021 04:40;15069,27;13714,56;15015,42;15027;15027
03/01/2021 04:45;15137,64;13680,34;15018,42;14996;14996
03/01/2021 04:50;15073,92;13717,7;14991,14;14966;14966
03/01/2021 04:55;15137,18;13677,4;15021,8;14935;14935
03/01/2021 05:00;14998,2;13659,42;14947,5;14905;14905
03/01/2021 05:05;15046,4;13649,35;14962,08;14824;14824
03/01/2021 05:10;14994,55;13610,65;14944,19;14743;14743
03/01/2021 05:15;15021,79;13554,9;14896,01;14661;14661
03/01/2021 05:20;14903,73;13485,29;14772,06;14580;14580
03/01/2021 05:25;14823,3;13440,53;14691,04;14499;14499
