Fecha Hora;Dem Hoy;Dem Ayer;Dem Sem Ant;Predespacho;Redespacho
01/02/2021 00:05;13670,52;13902,83;21367,42;13674;13674
01/02/2021 00:10;13533,76;13917,43;21320,33;13599;13599
01/02/2021 00:15;13505,73;13870,64;21177,75;13525;13525
01/02/2021 00:20;13498,16;13741,86;20958,15;13450;13450
01/02/2021 00:25;13499,39;13666,28;20934,58;13376;13376
01/02/2021 00:30;13481,74;13538,41;20991,96;13301;13301
01/02/2021 00:35;13495,17;13497,66;20941,29;13227;13227
01/02/2021 00:40;13326,6;13405,74;20788,62;13152;13152
01/02/2021 00:45;13332,31;13327,6;20624,69;13078;13078
01/02/2021 00:50;13253,7;13306,55;20548,85;13003;13003
01/02/2021 00:55;13150,89;13273,21;20536,75;12929;12929
01/02/2021 01:00;12876,7;13261,13;20368,92;12854;12854
01/02/2021 01:05;12900,35;13159,66;20239,22;12801;12801
01/02/2021 01:10;12934,32;13115,56;20079,05;12748;12748
01/02/2021 01:15;12824,97;13080,34;20162,59;12694;12694
01/02/2021 01:20;12787,53;12939,58;20022,33;12641;12641
01/02/2021 01:25;12627,49;12969,76;19974,3;12588;12588
01/02/2021 01:30;12674,26;12932,15;19855,73;12535;12535
01/02/2021 01:35;12694,59;12914,78;19830,79;12481;12481
01/02/2021 01:40;12589,51;12850,83;19660,64;12428;12428
01/02/2021 01:45;12576,01;12820,52;19500,38;12375;12375
01/02/2021 01:50;12445,56;12767,31;19440,02;12322;12322
01/02/2021 01:55;12491,56;12646,81;19455,04;12268;12268
01/02/2021 02:00;12536,16;12514,76;19385,78;12215;12215
01/02/2021 02:05;12326,42;12469,63;19261,45;12182;12182
01/02/2021 02:10;12362,88;12443;19170,35;12150;12150
01/02/2021 02:15;12408,86;12362,16;19187,19;12117;12117
01/02/2021 02:20;12379,29;12389,32;19144,54;12085;12085
01/02/2021 02:25;12237,27;12314,02;19043,53;12052;12052
01/02/2021 02:30;12281,27;12541,28;18943,41;12019;12019
01/02/2021 02:35;12147,39;12561,78;18823,66;11987;11987
01/02/2021 02:40;12024,39;12467,65;18801,43;11954;11954
01/02/2021 02:45;11918,74;12462,4;18692,77;11921;11921
01/02/2021 02:50;11891,18;12403,46;18586,77;11889;11889
01/02/2021 02:55;11973,4;12375,45;18558,27;11856;11856
01/02/2021 03:00;11926,01;12243,68;18532,45;11823;11823
01/02/2021 03:05;12059,42;12191,84;18432,73;11821;11821
01/02/2021 03:10;11990,13;12233,72;18449,18;11818;11818
01/02/2021 03:15;12093,69;12213,93;18408,07;11816;11816
01/02/2021 03:20;12029,5;12223,6;18332,02;11813;11813
01/02/2021 03:25;11961,91;12164,38;18337,71;11811;11811
01/02/2021 03:30;11870,87;12119,83;18259,66;11808;11808
01/02/2021 03:35;11873,07;12299,74;18083,93;11806;11806
01/02/2021 03:40;11912,14;12355,8;17975,11;11803;11803
01/02/2021 03:45;11842,97;12376,43;18018,19;11801;11801
