Fecha Hora;Dem Hoy;Dem Ayer;Dem Sem Ant;Predespacho;Redespacho
04/06/2021 00:05;16209,06;16779,24;15566,26;16338;16338
04/06/2021 00:10;16156,35;16730,86;15523,96;16238;16238
04/06/2021 00:15;16051,51;16606,14;15303,58;16138;16138
04/06/2021 00:20;15934,09;16484,44;15172,31;16038;16038
04/06/2021 00:25;15885,41;16299,07;15118,61;15938;15938
04/06/2021 00:30;15715,81;16082,41;15028,42;15838;15838
04/06/2021 00:35;15606,96;15962,89;14866,57;15738;15738
04/06/2021 00:40;15412,75;15834,69;14748,49;15638;15638
04/06/2021 00:45;15207,7;15770,78;14858;15538;15538
04/06/2021 00:50;15124,25;15490,12;14844,07;15437;15437
04/06/2021 00:55;15053,82;15504,7;14716,07;15337;15337
04/06/2021 01:00;15017;15315,72;14686,04;15237;15237
04/06/2021 01:05;14921,48;15265,36;14697,98;15170;15170
04/06/2021 01:10;14838,18;15253,08;14579,04;15103;15103
04/06/2021 01:15;14702,75;15250,36;14616,67;15035;15035
04/06/2021 01:20;14628,96;15181,68;14555,73;14968;14968
04/06/2021 01:25;14481,59;15012,58;14282,22;14901;14901
04/06/2021 01:30;14405,51;14849,43;14403,08;14833;14833
04/06/2021 01:35;14363,75;14813,63;14338,84;14766;14766
04/06/2021 01:40;14361,69;14618,04;14407,91;14699;14699
04/06/2021 01:45;14147,94;14676,92;14266,23;14631;14631
04/06/2021 01:50;14126,45;14576,15;14220,71;14564;14564
04/06/2021 01:55;14173,15;14498,06;13987,12;14497;14497
04/06/2021 02:00;14216,84;14467,27;14042,44;14429;14429
04/06/2021 02:05;14028,22;14369,41;13983,16;14415;14415
04/06/2021 02:10;14073,6;14275,61;13970,83;14402;14402
04/06/2021 02:15;14143,42;14303,64;13865,95;14388;14388
04/06/2021 02:20;14188,15;14276,01;13891,01;14374;14374
04/06/2021 02:25;14093,73;14118,79;13769,02;14360;14360
04/06/2021 02:30;14025,81;14007,69;13891,48;14346;14346
04/06/2021 02:35;14070,81;13947,3;13888,07;14332;14332
04/06/2021 02:40;14094,57;13961,79;13922,1;14318;14318
04/06/2021 02:45;14145,66;13847,93;13897,95;14304;14304
04/06/2021 02:50;14041,34;13960,39;13717,77;14290;14290
04/06/2021 02:55;14016,56;14045,94;13660,84;14276;14276
04/06/2021 03:00;13974,31;13999,53;13646,08;14263;14263
04/06/2021 03:05;13949,97;14002,96;13598,22;14237;14237
04/06/2021 03:10;13925,08;13983,34;13633,98;14212;14212
04/06/2021 03:15;13865,26;13877,43;13659,74;14187;14187
04/06/2021 03:20;13935,11;13779,61;13596,77;14162;14162
04/06/2021 03:25;14085,69;13648,39;13490,54;14137;14137
04/06/2021 03:30;14136,55;13731,3;13633,08;14112;14112
04/06/2021 03:35;14026,5;13783,74;13636,27;14087;14087
04/06/2021 03:40;13938,99;13852,99;13631,86;14062;14062
04/06/2021 03:45;14038,08;13797,48;13659,37;14037;14037
04/06/2021 03:50;14061,18;13847,07;13537,49;14012;14012
04/06/2021 03:55;14075,08;13827,59;13461,08;13987;13987
04/06/2021 04:00;14069,97;13804,17;13478,5;13961;13961
04/06/2021 04:05;14059,6;13607,95;13601,08;13970;13970
04/06/2021 04:10;14062,29;13718,16;13504,78;13978;13978
04/06/2021 04:15;13961,49;13602,94;13605,25;13987;13987
04/06/2021 04:20;14032,11;13603,8;13620,03;13995;13995
04/06/2021 04:25;13982,15;13718,14;13603,35;14004;14004
04/06/2021 04:30;13818,69;13718,62;13592,17;14012;14012
04/06/2021 04:35;13810,78;13705,38;13624,14;14021;14021
04/06/2021 04:40;13821,9;13736,33;13532,77;14029;14029
04/06/2021 04:45;13938,63;13686,36;13580,87;14037;14037
04/06/2021 04:50;13911,91;13687,62;13489,1;14046;14046
04/06/2021 04:55;13912,97;13545,18;13470,02;14054;14054
04/06/2021 05:00;13972,27;13521,59;13578,58;14063;14063
04/06/2021 05:05;13805,91;13588,49;13570,24;14085;14085
04/06/2021 05:10;13813,11;13685,32;13709,05;14108;14108
04/06/2021 05:15;13844,02;13792,93;13719,03;14130;14130
04/06/2021 05:20;13756,6;13867,36;13566,13;14152;14152
04/06/2021 05:25;13767,49;13967,49;13594,23;14175;14175
04/06/2021 05:30;13747,81;14013,32;13632,92;14197;14197
04/06/2021 05:35;13785,09;13985,2;13606,73;14220;14220
04/06/2021 05:40;13858,56;14005,63;13574,42;14242;14242
04/06/2021 05:45;13948,73;14100,6;13525,69;14264;14264
04/06/2021 05:50;13942,77;14101,94;13575,56;14287;14287
04/06/2021 05:55;13900,96;14123,76;13596,75;14309;14309
04/06/2021 06:00;13943,81;14166,14;13713,66;14332;14332
04/06/2021 06:05;14154,96;14261,3;13904,6;14432;14432
04/06/2021 06:10;14192,01;14314,01;14007,48;14533;14533
04/06/2021 06:15;14086,14;14292,19;14031,92;14634;14634
04/06/2021 06:20;14144,63;14578,7;14141,76;14734;14734
04/06/2021 06:25;14261,56;14670,38;14189,5;14835;14835
04/06/2021 06:30;14516,39;14830,66;14207,69;14936;14936
04/06/2021 06:35;14579,17;14944,76;14370,29;15036;15036
04/06/2021 06:40;14700,44;15037,5;14343,69;15137;15137
04/06/2021 06:45;14845,45;15206,01;14411,69;15238;15238
04/06/2021 06:50;14934,2;15156,34;14435,62;15338;15338
04/06/2021 06:55;14976,44;15136,54;14509,29;15439;15439
04/06/2021 07:00;14951,3;15311,13;14617;15540;15540
04/06/2021 07:05;15314,32;15496,18;14764,26;15606;15606
04/06/2021 07:10;15221,71;15701,36;14914,89;15673;15673
04/06/2021 07:15;15276,38;15835,89;14932,97;15740;15740
04/06/2021 07:20;15341,75;15886,1;15023,97;15807;15807
04/06/2021 07:25;15592,84;15909,44;15098,29;15874;15874
04/06/2021 07:30;15743,92;15987,46;15349,57;15940;15940
04/06/2021 07:35;15871,03;16129,54;15435,05;16007;16007
04/06/2021 07:40;15930,62;16204,82;15301,12;16074;16074
04/06/2021 07:45;15969,7;16359,16;15260,64;16141;16141
04/06/2021 07:50;15973,76;16401,3;15282,83;16208;16208
04/06/2021 07:55;16017,11;16428,47;15222,26;16274;16274
04/06/2021 08:00;15992,86;16420,96;15162,16;16341;16341
04/06/2021 08:05;15949,33;16482,93;15225,13;16391;16391
04/06/2021 08:10;16032,77;16439,86;15332,94;16441;16441
04/06/2021 08:15;15932,04;16543,88;15394,23;16491;16491
04/06/2021 08:20;15917,96;16538,07;15398,79;16541;16541
04/06/2021 08:25;16191,75;16607,17;15423,12;16591;16591
04/06/2021 08:30;16269,3;16627,94;15502,02;16641;16641
04/06/2021 08:35;16292,08;16671,72;15356,97;16691;16691
04/06/2021 08:40;16317,7;16871,03;15452,12;16741;16741
04/06/2021 08:45;16473,71;16953,98;15414,94;16791;16791
04/06/2021 08:50;16443,57;16873,09;15507,61;16841;16841
04/06/2021 08:55;16578,71;17012,27;15538,76;16891;16891
