Fecha Hora;Dem Hoy;Dem Ayer;Dem Sem Ant;Predespacho;Redespacho
11/03/2021 00:05;18039,2;17167,63;18712,6;17745;17745
11/03/2021 00:10;17991,05;17141,39;18599,96;17752;17752
11/03/2021 00:15;17962,93;16916,49;18472,32;17759;17759
11/03/2021 00:20;17895,63;16901,13;18460,24;17766;17766
11/03/2021 00:25;17673,56;16731,38;18356,52;17774;17774
11/03/2021 00:30;17511,24;16679,91;18237,54;17781;17781
11/03/2021 00:35;17472,4;16601,83;18222,04;17788;17788
11/03/2021 00:40;17306,28;16495,15;18081,11;17795;17795
11/03/2021 00:45;17397,47;16364,59;17906,72;17802;17802
11/03/2021 00:50;17318,33;16336,26;17746,72;17809;17809
11/03/2021 00:55;17100,12;16261,58;17677,72;17816;17816
11/03/2021 01:00;17109,37;16106,17;17630,26;17823;17823
11/03/2021 01:05;16849,46;15924,23;17454,33;17740;17740
11/03/2021 01:10;16831,34;15919,83;17467,4;17657;17657
11/03/2021 01:15;16752,65;15815,72;17387,19;17574;17574
11/03/2021 01:20;16654,15;15796,89;17314;17491;17491
11/03/2021 01:25;16447,33;15778,48;17228,55;17408;17408
11/03/2021 01:30;16347,65;15727,81;17143,15;17325;17325
11/03/2021 01:35;16314,03;15698,83;17106,21;17242;17242
11/03/2021 01:40;16300,26;15621,49;16923,7;17159;17159
11/03/2021 01:45;16265,32;15452,56;16794,93;17076;17076
11/03/2021 01:50;16294,72;15461,55;16751,75;16994;16994
11/03/2021 01:55;16175,95;15438,3;16736,04;16911;16911
11/03/2021 02:00;16118,52;15253,16;16600,86;16828;16828
11/03/2021 02:05;16029,43;15198,44;16511,4;16777;16777
11/03/2021 02:10;15959,09;15121,99;16435,5;16727;16727
11/03/2021 02:15;15834,28;15168,47;16526,89;16677;16677
11/03/2021 02:20;15707,59;15062,92;16339,61;16627;16627
11/03/2021 02:25;15751,85;15017,18;16352,9;16577;16577
11/03/2021 02:30;15696,73;15004,35;16342,27;16527;16527
11/03/2021 02:35;15606,11;14988,08;16347,51;16477;16477
11/03/2021 02:40;15597,8;14952,62;16256,62;16427;16427
11/03/2021 02:45;15579,7;14939,48;16245,96;16377;16377
11/03/2021 02:50;15616,12;14853,62;16131,53;16327;16327
11/03/2021 02:55;15530,73;14827,11;16005,19;16277;16277
11/03/2021 03:00;15476,6;14703,77;16026,42;16227;16227
11/03/2021 03:05;15422,9;14780,95;16042,51;16193;16193
11/03/2021 03:10;15297,35;14694,6;15894,79;16160;16160
11/03/2021 03:15;15267;14683,33;15921,22;16127;16127
11/03/2021 03:20;15292,3;14727,06;15900,36;16094;16094
11/03/2021 03:25;15326,39;14643,18;15883,04;16060;16060
11/03/2021 03:30;15187,51;14679,04;15837,54;16027;16027
11/03/2021 03:35;15208,08;14624,31;15740,49;15994;15994
11/03/2021 03:40;15179,97;14558,36;15704,13;15961;15961
11/03/2021 03:45;15178,49;14570,71;15733,91;15927;15927
11/03/2021 03:50;15188,52;14558,54;15892,63;15894;15894
11/03/2021 03:55;15192,99;14531,91;15870,33;15861;15861
11/03/2021 04:00;15039,39;14472,29;15778,1;15828;15828
11/03/2021 04:05;15019,41;14488,49;15950,49;15803;15803
11/03/2021 04:10;15088,4;14526,26;15967,52;15778;15778
11/03/2021 04:15;14987,31;14414,09;16025,38;15753;15753
11/03/2021 04:20;15064,3;14440,05;16040,05;15728;15728
11/03/2021 04:25;15111,98;14498,42;15872,59;15703;15703
11/03/2021 04:30;15095,08;14447,09;15945,74;15678;15678
11/03/2021 04:35;14960,98;14494,94;15877,17;15653;15653
11/03/2021 04:40;15006,25;14459,48;15950,52;15628;15628
11/03/2021 04:45;14997,48;14442,73;15920,38;15604;15604
11/03/2021 04:50;15001,15;14442,89;15805,82;15579;15579
11/03/2021 04:55;14958,44;14316,82;15749,37;15554;15554
11/03/2021 05:00;14949,41;14305,26;15819,77;15529;15529
11/03/2021 05:05;15045,51;14308,18;15911,64;15537;15537
11/03/2021 05:10;14919,05;14355,94;15927,94;15546;15546
11/03/2021 05:15;15008,35;14328,83;15839,85;15554;15554
11/03/2021 05:20;14903,53;14432,32;15896,66;15563;15563
11/03/2021 05:25;14966,88;14361,68;15940,05;15571;15571
11/03/2021 05:30;14979,28;14451,65;15922,73;15579;15579
11/03/2021 05:35;14976,19;14478,74;15903,34;15588;15588
11/03/2021 05:40;14944,3;14482,79;15853,14;15596;15596
11/03/2021 05:45;14973,68;14406,43;15723,29;15605;15605
11/03/2021 05:50;14921,88;14309,14;15741,14;15613;15613
11/03/2021 05:55;14959,46;14319,37;15749,29;15622;15622
11/03/2021 06:00;15068,53;14405,54;15866,32;15630;15630
11/03/2021 06:05;15155,26;14582,91;15978,02;15655;15655
11/03/2021 06:10;15210,02;14678,22;16152,26;15681;15681
11/03/2021 06:15;15147,7;14820,72;16059,96;15706;15706
11/03/2021 06:20;15347,25;14774,95;15939,6;15731;15731
11/03/2021 06:25;15411,72;14842,85;15954,72;15756;15756
11/03/2021 06:30;15461,96;14888,37;16032,65;15782;15782
11/03/2021 06:35;15544,97;14861,57;16023,27;15807;15807
11/03/2021 06:40;15415,82;14856,3;15929,37;15832;15832
11/03/2021 06:45;15361,39;14786,27;15924,06;15857;15857
11/03/2021 06:50;15228,66;14730,74;15836,54;15883;15883
11/03/2021 06:55;15201,72;14657,15;15788,6;15908;15908
11/03/2021 07:00;15063,6;14684,7;15851,39;15933;15933
11/03/2021 07:05;15104,35;14920,82;15889,09;15941;15941
11/03/2021 07:10;15388,54;14921,15;15895,54;15949;15949
11/03/2021 07:15;15374,17;14916,56;15908,54;15957;15957
11/03/2021 07:20;15473,05;14924,45;15907,9;15966;15966
11/03/2021 07:25;15434,41;14927,3;15877,82;15974;15974
11/03/2021 07:30;15455,21;14954,01;15753,17;15982;15982
11/03/2021 07:35;15547,52;15015,39;15724,48;15990;15990
11/03/2021 07:40;15590,52;15063,85;15902,5;15998;15998
11/03/2021 07:45;15580,25;15098,34;15890,71;16006;16006
11/03/2021 07:50;15558,21;15001,34;15906,01;16014;16014
11/03/2021 07:55;15521,25;15075,68;15990,84;16022;16022
11/03/2021 08:00;15566,77;15176,56;16176,18;16030;16030
11/03/2021 08:05;15761,25;15149,72;16293,64;16122;16122
11/03/2021 08:10;15853,62;15284,55;16389,01;16214;16214
11/03/2021 08:15;16005,67;15436,85;16532,48;16306;16306
11/03/2021 08:20;16063,95;15524,45;16587,88;16398;16398
11/03/2021 08:25;16139,45;15577,12;16723,17;16490;16490
11/03/2021 08:30;16195,09;15622,38;16813,2;16582;16582
11/03/2021 08:35;16251,2;15648,73;16939,2;16674;16674
11/03/2021 08:40;16160,21;15785,7;16888,48;16766;16766
11/03/2021 08:45;16217,78;15931,97;17088,69;16857;16857
11/03/2021 08:50;16297,68;15964,5;17160,35;16949;16949
11/03/2021 08:55;16466,82;16053,36;17234,58;17041;17041
11/03/2021 09:00;16577,37;16175,8;17295,46;17133;17133
11/03/2021 09:05;16598,73;16136,66;17361,25;17199;17199
11/03/2021 09:10;16629,56;16243,71;17513,93;17266;17266
11/03/2021 09:15;16745,8;16375,2;17640,46;17332;17332
11/03/2021 09:20;16768,43;16441,05;17588,18;17398;17398
11/03/2021 09:25;16907,5;16513,99;17661,31;17465;17465
11/03/2021 09:30;17024,69;16575,85;17707,9;17531;17531
11/03/2021 09:35;17203,58;16707,49;17849,22;17597;17597
11/03/2021 09:40;17184,92;16762,55;17879,45;17664;17664
11/03/2021 09:45;17245,22;16848,4;17948,46;17730;17730
11/03/2021 09:50;17383,87;16983,83;17990,43;17796;17796
11/03/2021 09:55;17315,31;17012,07;18091,39;17863;17863
11/03/2021 10:00;17347,9;17077,92;18023,81;17929;17929
11/03/2021 10:05;17353,1;17181,43;18021,31;17996;17996
11/03/2021 10:10;17466,62;17236,82;18053,1;18062;18062
11/03/2021 10:15;17576,73;17261,02;18126,64;18129;18129
11/03/2021 10:20;17654,38;17309,87;18159,64;18195;18195
11/03/2021 10:25;17656,16;17365,16;18223,6;18262;18262
11/03/2021 10:30;17821,03;17465,9;18296,38;18328;18328
11/03/2021 10:35;17839,01;17582,78;18343,66;18395;18395
11/03/2021 10:40;17900,59;17639,79;18419,55;18462;18462
11/03/2021 10:45;17894,23;17757,69;18568,97;18528;18528
11/03/2021 10:50;17959,46;17846,13;18642,3;18595;18595
11/03/2021 10:55;18041,94;17851,52;18567,53;18661;18661
11/03/2021 11:00;18057,71;18041,18;18641,34;18728;18728
11/03/2021 11:05;18103,76;17970,96;18769,08;18803;18803
11/03/2021 11:10;18164,56;18082,11;18833,72;18878;18878
11/03/2021 11:15;18315,52;18221,74;18972,11;18953;18953
11/03/2021 11:20;18173,93;18234,74;19056,35;19028;19028
11/03/2021 11:25;18262,83;18247;19110,35;19102;19102
11/03/2021 11:30;18350,81;18298,82;19157,26;19177;19177
11/03/2021 11:35;18586,53;18483,83;19276,72;19252;19252
11/03/2021 11:40;18707,29;18545,11;19330,12;19327;19327
11/03/2021 11:45;18715,66;18582,58;19326,64;19402;19402
11/03/2021 11:50;18837,59;18492,29;19289,34;19477;19477
11/03/2021 11:55;18895,01;18635,29;19426,42;19552;19552
11/03/2021 12:00;18899,27;18782,22;19437,4;19627;19627
11/03/2021 12:05;18799,46;18881,9;19549,97;19719;19719
11/03/2021 12:10;18912,11;18944,52;19614,77;19810;19810
11/03/2021 12:15;18861,39;18990,89;19789,39;19902;19902
11/03/2021 12:20;18959,04;19077,88;19850,05;19994;19994
11/03/2021 12:25;18961,54;19153,89;19906,07;20086;20086
11/03/2021 12:30;19168,2;19222,98;19941,46;20178;20178
11/03/2021 12:35;19041,31;19291,36;20010,77;20269;20269
11/03/2021 12:40;19243,05;19466,73;20019,97;20361;20361
11/03/2021 12:45;19417,13;19557,1;20020,14;20453;20453
11/03/2021 12:50;19429,58;19602,88;20117,43;20545;20545
11/03/2021 12:55;19379,05;19682,91;20264,52;20637;20637
11/03/2021 13:00;19522,63;19698,37;20281,11;20728;20728
11/03/2021 13:05;19477,26;19819,4;20259,33;20787;20787
11/03/2021 13:10;19596,88;19806,05;20404,5;20845;20845
11/03/2021 13:15;19448,41;19746,17;20478,23;20904;20904
11/03/2021 13:20;19556,88;19827,62;20554,99;20962;20962
11/03/2021 13:25;19650,19;19927,52;20614,9;21021;21021
11/03/2021 13:30;19796,93;20031,63;20520,39;21079;21079
11/03/2021 13:35;19902,91;20069,77;20594,97;21138;21138
11/03/2021 13:40;19900,47;20121,16;20638,76;21196;21196
11/03/2021 13:45;19980,04;20230,82;20674,63;21255;21255
11/03/2021 13:50;20069,65;20306,03;20701,95;21313;21313
11/03/2021 13:55;19895,9;20269,93;20842;21372;21372
11/03/2021 14:00;20061,25;20348,8;20883,36;21430;21430
11/03/2021 14:05;20225,16;20452,4;20818,18;21472;21472
11/03/2021 14:10;20328,27;20586,1;20983,23;21513;21513
11/03/2021 14:15;20377,36;20734,88;21060,79;21554;21554
11/03/2021 14:20;20433,62;20700,67;21119,68;21595;21595
11/03/2021 14:25;20457,96;20755,63;21137,62;21637;21637
11/03/2021 14:30;20409,18;20906,84;21041,08;21678;21678
11/03/2021 14:35;20478,62;20839,99;21067,21;21719;21719
11/03/2021 14:40;20477,43;20963,23;21132,79;21760;21760
11/03/2021 14:45;20389,78;21020,97;21231,51;21801;21801
11/03/2021 14:50;20361,14;20994,81;21245,75;21843;21843
11/03/2021 14:55;20391,91;21099,63;21159,22;21884;21884
11/03/2021 15:00;20480,48;21111,74;21103,3;21925;21925
11/03/2021 15:05;20431,82;21115,57;21144,41;21908;21908
11/03/2021 15:10;20684,33;21084,55;21213,14;21892;21892
11/03/2021 15:15;20713,32;21077,65;21227,28;21875;21875
11/03/2021 15:20;20602,77;21147,39;21333,43;21859;21859
11/03/2021 15:25;20696,09;21305,36;21386,18;21842;21842
11/03/2021 15:30;20709,63;21191,02;21408,04;21826;21826
11/03/2021 15:35;20570,72;21244,25;21292,53;21809;21809
11/03/2021 15:40;20671,32;21254,67;21318,74;21792;21792
11/03/2021 15:45;20718,93;21283,73;21439,21;21776;21776
11/03/2021 15:50;20535,58;21240,9;21278,58;21759;21759
11/03/2021 15:55;20460,01;21277,75;21261,57;21743;21743
11/03/2021 16:00;20502,32;21243;21338,29;21726;21726
11/03/2021 16:05;20372,95;21090,47;21262,37;21676;21676
11/03/2021 16:10;20323,79;21070,35;21170,98;21626;21626
11/03/2021 16:15;20316,65;20991;21149,9;21576;21576
11/03/2021 16:20;20426,64;21086,61;21081,85;21526;21526
11/03/2021 16:25;20442,57;21093,07;21139,95;21477;21477
11/03/2021 16:30;20387,56;21087,48;21065,04;21427;21427
