Fecha Hora;Dem Hoy;Dem Ayer;Dem Sem Ant;Predespacho;Redespacho
09/05/2021 00:05;15022,07;16516,77;12322,74;15570;15570
09/05/2021 00:10;15038,85;16342,25;12230,7;15440;15440
09/05/2021 00:15;14961,57;16132,61;12179,59;15309;15309
09/05/2021 00:20;14852,52;16078,26;12096,81;15179;15179
09/05/2021 00:25;14705,31;15966,87;12008,88;15048;15048
09/05/2021 00:30;14660,08;15969,95;11909,29;14918;14918
09/05/2021 00:35;14472,55;15836,67;11830,47;14787;14787
09/05/2021 00:40;14437,08;15719,67;11763,8;14657;14657
09/05/2021 00:45;14399,06;15629,91;11714,9;14526;14526
09/05/2021 00:50;14317,81;15568,11;11690,02;14395;14395
09/05/2021 00:55;14174,95;15502,46;11641,98;14265;14265
09/05/2021 01:00;14110;15351,8;11552,82;14134;14134
09/05/2021 01:05;14034,04;15081,19;11535,75;14084;14084
09/05/2021 01:10;13968,12;14921,33;11646,96;14033;14033
09/05/2021 01:15;13849,21;14868,35;11603,37;13982;13982
09/05/2021 01:20;13721,87;14820;11566,44;13931;13931
09/05/2021 01:25;13618,69;14838,04;11476,17;13881;13881
09/05/2021 01:30;13585,65;14739,15;11450,88;13830;13830
09/05/2021 01:35;13576;14686,66;11418,81;13779;13779
09/05/2021 01:40;13515,39;14543,81;11362,62;13728;13728
09/05/2021 01:45;13402,35;14429,05;11291,94;13678;13678
09/05/2021 01:50;13380,97;14475,67;11266,83;13627;13627
09/05/2021 01:55;13302,5;14355,43;11196,62;13576;13576
09/05/2021 02:00;13245,96;14273,45;11176,44;13525;13525
09/05/2021 02:05;13199,49;14043,41;11121,55;13491;13491
09/05/2021 02:10;13127,15;14183,65;11117,17;13456;13456
09/05/2021 02:15;12890,95;14174,2;11053,58;13422;13422
09/05/2021 02:20;12903,36;14046,4;11043,33;13388;13388
09/05/2021 02:25;12949,54;14069,75;11033,55;13353;13353
09/05/2021 02:30;12877,64;14032,02;10988,67;13319;13319
09/05/2021 02:35;12902,52;13932,78;10953,29;13284;13284
09/05/2021 02:40;13030,13;13967,56;10939,14;13250;13250
09/05/2021 02:45;13016,66;13965,19;10883,75;13216;13216
09/05/2021 02:50;12957,29;13821,59;10853,43;13181;13181
09/05/2021 02:55;12970,56;13828,02;10847,01;13147;13147
