Fecha Hora;Dem Hoy;Dem Ayer;Dem Sem Ant;Predespacho;Redespacho
29/01/2021 00:05;18694,11;20008,53;20253,94;19347;19347
29/01/2021 00:10;18496,07;19932,54;20161,7;19193;19193
29/01/2021 00:15;18417,34;19725,68;20148,69;19039;19039
29/01/2021 00:20;18434,8;19707,88;19992,71;18886;18886
29/01/2021 00:25;18398,54;19719,21;19884,46;18732;18732
29/01/2021 00:30;18344,97;19630,78;19841,65;18578;18578
29/01/2021 00:35;18289,94;19426,68;19735,3;18424;18424
29/01/2021 00:40;18199,15;19451,73;19562,58;18270;18270
29/01/2021 00:45;18064,3;19277,02;19592,02;18116;18116
29/01/2021 00:50;17948,29;19233,46;19441,45;17963;17963
29/01/2021 00:55;17872;19176,65;19286,33;17809;17809
29/01/2021 01:00;17829,4;18983,93;19182,94;17655;17655
29/01/2021 01:05;17713,21;18786,46;19076,86;17579;17579
29/01/2021 01:10;17593,86;18840,16;18985,17;17502;17502
29/01/2021 01:15;17476,67;18723,06;18698,15;17426;17426
29/01/2021 01:20;17438,2;18547,83;18813,27;17350;17350
29/01/2021 01:25;17325,91;18574,47;18770,31;17273;17273
29/01/2021 01:30;17305,04;18552,05;18598,12;17197;17197
29/01/2021 01:35;17327,39;18531,55;18514,45;17121;17121
29/01/2021 01:40;17185,39;18299,95;18484,24;17045;17045
29/01/2021 01:45;17016,94;18272,46;18358,26;16968;16968
29/01/2021 01:50;17022,68;18249,95;18314,29;16892;16892
29/01/2021 01:55;16945,82;18166,84;18220,23;16816;16816
29/01/2021 02:00;17040,26;18071,9;18013,05;16739;16739
29/01/2021 02:05;16940,39;17863,37;17945,34;16695;16695
29/01/2021 02:10;16900,63;17791,19;17941,13;16650;16650
29/01/2021 02:15;16763,26;17800,55;17888,53;16605;16605
29/01/2021 02:20;16661,27;17745,81;17845,77;16560;16560
29/01/2021 02:25;16603,12;17618,19;17734,55;16515;16515
29/01/2021 02:30;16582,82;17523,56;17603,79;16470;16470
29/01/2021 02:35;16469,04;17541,35;17546,55;16425;16425
29/01/2021 02:40;16319,19;17404,02;17514,23;16380;16380
29/01/2021 02:45;16452,02;17429,58;17385;16335;16335
29/01/2021 02:50;16393,15;17382,27;17391,98;16290;16290
29/01/2021 02:55;16368,87;17345,71;17337,98;16245;16245
29/01/2021 03:00;16303,09;17245,22;17289,9;16201;16201
29/01/2021 03:05;16119,44;17255,05;17152,2;16159;16159
29/01/2021 03:10;16112,59;17204,45;17106,1;16117;16117
29/01/2021 03:15;16189,57;16983,57;16973,2;16076;16076
29/01/2021 03:20;16080,83;16988,7;17026,52;16034;16034
29/01/2021 03:25;16059,03;16955,29;16836,93;15993;15993
29/01/2021 03:30;15981,7;17017,29;16891,01;15951;15951
29/01/2021 03:35;15913,06;16917,35;16879,32;15909;15909
29/01/2021 03:40;15813,19;16897,54;16857,59;15868;15868
29/01/2021 03:45;15753,09;16847,15;16796,31;15826;15826
29/01/2021 03:50;15638,45;16782,47;16648,14;15785;15785
29/01/2021 03:55;15681,12;16728,52;16680,6;15743;15743
29/01/2021 04:00;15529,79;16739,59;16670,24;15702;15702
29/01/2021 04:05;15532,17;16729,91;16618,46;15685;15685
29/01/2021 04:10;15442,64;16748,91;16644,81;15668;15668
29/01/2021 04:15;15322,47;16749,21;16616,21;15652;15652
29/01/2021 04:20;15338,22;16530,21;16561,62;15635;15635
29/01/2021 04:25;15373,59;16623,52;16514,55;15619;15619
29/01/2021 04:30;15381,44;16616,88;16411,16;15602;15602
29/01/2021 04:35;15392,89;16569,12;16339,42;15586;15586
29/01/2021 04:40;15316,15;16640,92;16297,62;15569;15569
29/01/2021 04:45;15302,06;16571,57;16319,73;15552;15552
29/01/2021 04:50;15291,74;16527,42;16302,01;15536;15536
29/01/2021 04:55;15246,02;16492,2;16295,47;15519;15519
29/01/2021 05:00;15229,41;16505,51;16299,22;15503;15503
29/01/2021 05:05;15357,87;16502,16;16262,3;15469;15469
29/01/2021 05:10;15317,53;16539,6;16314,48;15436;15436
29/01/2021 05:15;15232,38;16437,56;16229,55;15403;15403
29/01/2021 05:20;15279,24;16094,29;16215,61;15370;15370
29/01/2021 05:25;15315,56;16436,66;16125,3;15336;15336
29/01/2021 05:30;15356,9;16379,96;16111,2;15303;15303
29/01/2021 05:35;15339,53;16410,3;16169,99;15270;15270
29/01/2021 05:40;15330,96;16276,34;16200,96;15237;15237
29/01/2021 05:45;15304,88;16325,02;16177,86;15203;15203
29/01/2021 05:50;15182,68;16373,39;16164,52;15170;15170
29/01/2021 05:55;15142,48;16324,93;16076,43;15137;15137
29/01/2021 06:00;15147,95;16175,26;15937,65;15104;15104
29/01/2021 06:05;15196,39;16379,39;15976,37;15086;15086
29/01/2021 06:10;15306,41;16287,23;15887,16;15069;15069
29/01/2021 06:15;15347,4;16231,16;15846,97;15051;15051
29/01/2021 06:20;15633,41;16269,01;15742,98;15034;15034
29/01/2021 06:25;15450,21;16212,35;15704,13;15016;15016
29/01/2021 06:30;15477,33;16166,87;15577,1;14999;14999
29/01/2021 06:35;15383,51;16163,69;15565,55;14981;14981
29/01/2021 06:40;15311,06;16136,42;15616,52;14964;14964
29/01/2021 06:45;15218;15895,32;15582,74;14946;14946
29/01/2021 06:50;15211,06;16010,79;15488,06;14929;14929
29/01/2021 06:55;15083,8;16001,6;15517,69;14912;14912
29/01/2021 07:00;14845,32;15933,65;15650,33;14894;14894
29/01/2021 07:05;14941,96;16113;15743,21;14895;14895
29/01/2021 07:10;14944,28;16060,25;15736,59;14895;14895
29/01/2021 07:15;15036,12;16068,35;15820,86;14896;14896
29/01/2021 07:20;15027,35;16285,77;15795,21;14896;14896
29/01/2021 07:25;15071,63;16258,25;15832,12;14897;14897
29/01/2021 07:30;15138,89;16334,38;16014,85;14898;14898
29/01/2021 07:35;15233,29;16437,1;16059,44;14898;14898
29/01/2021 07:40;15097,8;16470,92;16175,31;14899;14899
29/01/2021 07:45;14947,09;16297,39;16333,66;14899;14899
29/01/2021 07:50;14924,73;16291,27;16400,11;14900;14900
29/01/2021 07:55;14889,71;16370,45;16449,9;14901;14901
29/01/2021 08:00;15117,61;16335,3;16555;14901;14901
29/01/2021 08:05;15150,52;16470,88;16785,32;14971;14971
29/01/2021 08:10;15143,97;16531,89;16830,78;15042;15042
29/01/2021 08:15;15386,78;16606,25;16891,14;15112;15112
29/01/2021 08:20;15373,79;16651,96;16999,38;15182;15182
29/01/2021 08:25;15552,49;16801,82;17005,56;15253;15253
29/01/2021 08:30;15652,63;16721,89;17082,96;15323;15323
29/01/2021 08:35;15700,1;16857,81;17370,35;15393;15393
29/01/2021 08:40;15809,99;16827,38;17526,29;15463;15463
29/01/2021 08:45;15796,3;16775,5;17645,08;15534;15534
29/01/2021 08:50;15875;16766,61;17741,87;15604;15604
29/01/2021 08:55;15939,12;16825,98;17778,79;15674;15674
29/01/2021 09:00;15959,88;16930,03;17960,91;15745;15745
29/01/2021 09:05;16085,25;17002,01;18091,54;15808;15808
29/01/2021 09:10;16082,66;17130,57;18139,91;15871;15871
29/01/2021 09:15;16238,41;17202,95;18110,72;15934;15934
29/01/2021 09:20;16357,14;17238,53;18166,92;15997;15997
29/01/2021 09:25;16439,26;17391,97;18330;16060;16060
29/01/2021 09:30;16475,9;17267,19;18367,12;16123;16123
29/01/2021 09:35;16433,7;17331,79;18570,35;16186;16186
29/01/2021 09:40;16418,54;17397,18;18747,96;16249;16249
29/01/2021 09:45;16527,85;17519,66;18634,09;16312;16312
29/01/2021 09:50;16656,39;17449,88;18734,34;16376;16376
29/01/2021 09:55;16602,04;17416,62;18865,68;16439;16439
29/01/2021 10:00;16633,33;17501,01;18902,06;16502;16502
29/01/2021 10:05;16759,32;17521,61;18973,27;16545;16545
29/01/2021 10:10;16921,25;17585,95;18991,95;16588;16588
29/01/2021 10:15;16855,19;17696,02;19060,82;16631;16631
29/01/2021 10:20;16941,97;17808,45;19099,07;16674;16674
29/01/2021 10:25;16955,79;17699,5;19178,86;16717;16717
29/01/2021 10:30;16908,67;17727,88;19181,75;16759;16759
29/01/2021 10:35;16943,99;17801,63;19308,09;16802;16802
29/01/2021 10:40;17124,47;17914,31;19351,23;16845;16845
29/01/2021 10:45;17166,65;17951,96;19549,44;16888;16888
29/01/2021 10:50;17257,2;17952,39;19565,07;16931;16931
29/01/2021 10:55;17211,78;17982,28;19845,73;16974;16974
29/01/2021 11:00;17269,09;17748,05;19890,22;17017;17017
29/01/2021 11:05;17441,69;17869,62;19979,65;17067;17067
29/01/2021 11:10;17473,4;18030,5;20013,35;17118;17118
29/01/2021 11:15;17624,48;18220,12;20095,93;17168;17168
29/01/2021 11:20;17729,96;18233,76;20221,11;17218;17218
29/01/2021 11:25;17782,96;18421,14;20384,19;17268;17268
29/01/2021 11:30;17752,54;18385,86;20392,08;17318;17318
29/01/2021 11:35;17770,62;18491,27;20463,49;17368;17368
29/01/2021 11:40;17865,75;18535,61;20551,72;17418;17418
29/01/2021 11:45;17950,68;18473,31;20806,7;17469;17469
29/01/2021 11:50;18131,63;18514,41;20959,47;17519;17519
29/01/2021 11:55;18052,55;18449,37;21011,47;17569;17569
29/01/2021 12:00;18177,88;18474,36;21076,67;17619;17619
29/01/2021 12:05;18153,47;18532,27;21189,92;17681;17681
29/01/2021 12:10;18210,57;18447,31;21173,15;17743;17743
29/01/2021 12:15;18490,13;18508,29;21345,73;17805;17805
29/01/2021 12:20;18514,23;18660,4;21438,54;17867;17867
29/01/2021 12:25;18476,7;18596,98;21381,15;17930;17930
29/01/2021 12:30;18514,86;18687,36;21581,54;17992;17992
29/01/2021 12:35;18440,8;18892,7;21727,83;18054;18054
29/01/2021 12:40;18610,54;18897,77;21803,55;18116;18116
29/01/2021 12:45;18606,12;18959,89;21961,23;18178;18178
29/01/2021 12:50;18810,8;19028,12;22078,66;18240;18240
29/01/2021 12:55;18811,15;19123,11;22313,57;18302;18302
29/01/2021 13:00;18994,8;19084,87;22319,65;18364;18364
29/01/2021 13:05;18978,86;19131,14;22450,83;18398;18398
29/01/2021 13:10;19111,27;19041,01;22629,67;18431;18431
29/01/2021 13:15;19213,55;19050,75;22723,25;18465;18465
29/01/2021 13:20;19260,83;19075,65;22710,39;18499;18499
29/01/2021 13:25;19298,29;19204,86;22867,72;18532;18532
29/01/2021 13:30;19366,75;19191,12;22850,57;18566;18566
29/01/2021 13:35;19366,19;19244,2;22875,94;18599;18599
29/01/2021 13:40;19404,77;19213,86;22940,62;18633;18633
29/01/2021 13:45;19493,57;19206,95;23037,65;18667;18667
29/01/2021 13:50;19624,12;19294,6;23115,54;18700;18700
29/01/2021 13:55;19493,62;19289,39;23145,24;18734;18734
29/01/2021 14:00;19611,14;19169,21;23168,4;18767;18767
29/01/2021 14:05;19601,42;19063,36;23309,91;18790;18790
29/01/2021 14:10;19754,41;19238,99;23430,92;18813;18813
29/01/2021 14:15;19811,28;19349,26;23491,17;18835;18835
29/01/2021 14:20;19872,22;19380,46;23476,31;18858;18858
29/01/2021 14:25;19883,65;19213,37;23431,61;18881;18881
29/01/2021 14:30;19918,49;19286,22;23624,5;18903;18903
29/01/2021 14:35;19817,48;19317,93;23570,09;18926;18926
29/01/2021 14:40;19965,28;19155,59;23413,73;18949;18949
29/01/2021 14:45;19996,73;19222,62;23538,03;18971;18971
29/01/2021 14:50;20076,57;19226,55;23634,93;18994;18994
29/01/2021 14:55;19966,96;19214,39;23529,32;19016;19016
29/01/2021 15:00;19997,43;19058,77;23615,46;19039;19039
29/01/2021 15:05;20166,94;19140,05;23605,21;19019;19019
29/01/2021 15:10;20215,05;19133,02;23616,55;18998;18998
29/01/2021 15:15;20153,79;19190,94;23659,26;18978;18978
29/01/2021 15:20;20188,71;19136,49;23697,32;18957;18957
29/01/2021 15:25;20026,23;19315,54;23563,92;18937;18937
29/01/2021 15:30;20138,56;19257,83;23556,32;18916;18916
29/01/2021 15:35;20101,84;19363,19;23576,32;18896;18896
29/01/2021 15:40;20133,77;19362,01;23543,04;18876;18876
29/01/2021 15:45;20086,38;19391,21;23625,37;18855;18855
29/01/2021 15:50;20060,94;19461,87;23516,47;18835;18835
29/01/2021 15:55;19982,84;19399,29;23477,62;18814;18814
29/01/2021 16:00;19896,52;19411,05;23395,82;18794;18794
29/01/2021 16:05;19931,2;19343,94;23338,63;18780;18780
29/01/2021 16:10;19866,97;19441,94;23245,09;18765;18765
29/01/2021 16:15;19883,58;19446,1;23313,84;18751;18751
29/01/2021 16:20;19866,66;19447,39;23273,09;18737;18737
29/01/2021 16:25;19814,83;19632,4;23299,13;18722;18722
29/01/2021 16:30;19839,96;19616,3;23187,61;18708;18708
29/01/2021 16:35;19813,76;19684,57;23189,73;18694;18694
29/01/2021 16:40;19950,65;19622,03;23097,31;18679;18679
29/01/2021 16:45;19874,16;19687,59;23039,7;18665;18665
29/01/2021 16:50;19993,4;19595,9;22922,12;18651;18651
29/01/2021 16:55;19877,62;19649,9;22756,72;18637;18637
29/01/2021 17:00;19820,47;19612,23;22750,68;18622;18622
29/01/2021 17:05;19899,28;19536,14;22701,08;18536;18536
29/01/2021 17:10;19842,34;19567,97;22606,98;18450;18450
29/01/2021 17:15;19763,38;19531,94;22566,35;18364;18364
29/01/2021 17:20;19726,82;19564,28;22521,9;18277;18277
29/01/2021 17:25;19521,95;19383,25;22388,44;18191;18191
29/01/2021 17:30;19532,12;19309,97;22303,28;18105;18105
29/01/2021 17:35;19446,21;19342;22224,01;18018;18018
29/01/2021 17:40;19470,69;19235,43;22168,96;17932;17932
29/01/2021 17:45;19221,22;19089,25;22055,12;17846;17846
29/01/2021 17:50;19388,74;19145,2;21913,75;17760;17760
29/01/2021 17:55;19385,21;19074,65;21815,41;17673;17673
29/01/2021 18:00;19247,25;18901,14;21696,17;17587;17587
