Fecha Hora;Dem Hoy;Dem Ayer;Dem Sem Ant;Predespacho;Redespacho
28/03/2021 00:05;13448,45;14523,34;13529,22;13973;13973
28/03/2021 00:10;13359,42;14445,75;13433,69;13878;13878
28/03/2021 00:15;13199,67;14420,09;13332,01;13782;13782
28/03/2021 00:20;13080,33;14278,12;13317,19;13686;13686
28/03/2021 00:25;13011,76;14252,88;13273,16;13591;13591
28/03/2021 00:30;13005,95;14117,18;13126,4;13495;13495
28/03/2021 00:35;13035,24;14192,35;13089,82;13399;13399
28/03/2021 00:40;12933,37;14193,49;13002,5;13304;13304
28/03/2021 00:45;12929,31;14100,92;12894,9;13208;13208
28/03/2021 00:50;12834,29;13964,16;12829,05;13112;13112
28/03/2021 00:55;12812,24;13843,58;12724,82;13016;13016
28/03/2021 01:00;12761,43;13765,59;12726,99;12921;12921
28/03/2021 01:05;12590,88;13598,49;12614,61;12863;12863
28/03/2021 01:10;12481,91;13574,86;12654,22;12805;12805
28/03/2021 01:15;12395,84;13526,26;12642,83;12747;12747
28/03/2021 01:20;12356,87;13400,03;12563,11;12689;12689
28/03/2021 01:25;12244,66;13284,29;12662,03;12632;12632
28/03/2021 01:30;12360,64;13284,03;12579,48;12574;12574
28/03/2021 01:35;12470,12;13170,7;12565,65;12516;12516
28/03/2021 01:40;12467,03;13125,05;12402,84;12458;12458
28/03/2021 01:45;12292,06;13142,96;12304,04;12400;12400
28/03/2021 01:50;12266,35;13129,93;12242,49;12342;12342
28/03/2021 01:55;12173,16;13050,64;12410,83;12285;12285
28/03/2021 02:00;12160,22;13022,4;12337,54;12227;12227
28/03/2021 02:05;12209,05;12968,98;12376,88;12181;12181
28/03/2021 02:10;12162,3;13002,05;12392,9;12136;12136
28/03/2021 02:15;12098,71;12985,88;12319,87;12090;12090
28/03/2021 02:20;12104,05;12813,13;12292,5;12045;12045
28/03/2021 02:25;12087,88;12813,43;12242,32;11999;11999
28/03/2021 02:30;11980,07;12909,5;12194,88;11954;11954
28/03/2021 02:35;11940,95;12861,59;12117,95;11908;11908
28/03/2021 02:40;11820,35;12693,58;12023,99;11863;11863
28/03/2021 02:45;11710,06;12659,68;11979,1;11817;11817
28/03/2021 02:50;11914,67;12715,06;11918,03;11772;11772
28/03/2021 02:55;12000,54;12677,26;11937,95;11726;11726
28/03/2021 03:00;11986,53;12754,23;11814,97;11681;11681
28/03/2021 03:05;11895,51;12577,74;11864,63;11663;11663
28/03/2021 03:10;11894,83;12509,28;11765,25;11644;11644
28/03/2021 03:15;11903,37;12581,82;11786,95;11626;11626
28/03/2021 03:20;11830,88;12578,25;11840,71;11608;11608
28/03/2021 03:25;11762,79;12541,61;11758,94;11590;11590
28/03/2021 03:30;11763,66;12336,44;11712,25;11571;11571
28/03/2021 03:35;11638,43;12410,72;11576,29;11553;11553
28/03/2021 03:40;11633,79;12337,03;11557,58;11535;11535
28/03/2021 03:45;11571,63;12376,95;11594,34;11517;11517
28/03/2021 03:50;11625,86;12430,93;11605,49;11498;11498
28/03/2021 03:55;11664,05;12466;11615,37;11480;11480
28/03/2021 04:00;11660,26;12346,34;11644,02;11462;11462
28/03/2021 04:05;11545,2;12422,43;11633,55;11445;11445
28/03/2021 04:10;11578,55;12382,29;11552,89;11429;11429
28/03/2021 04:15;11604,47;12233,53;11466,45;11412;11412
28/03/2021 04:20;11571,22;12276,61;11458,86;11396;11396
28/03/2021 04:25;11548,18;12187,14;11459,45;11379;11379
28/03/2021 04:30;11546,21;12287,88;11518,38;11362;11362
28/03/2021 04:35;11534,64;12336,36;11463,28;11346;11346
28/03/2021 04:40;11436,18;12361,34;11399,19;11329;11329
28/03/2021 04:45;11477,02;12232,77;11354,54;11313;11313
28/03/2021 04:50;11444,04;12321,51;11420,54;11296;11296
28/03/2021 04:55;11449,27;12310,19;11451,44;11280;11280
28/03/2021 05:00;11425,3;12228,01;11390,96;11263;11263
28/03/2021 05:05;11441,74;12240,41;11337,14;11274;11274
28/03/2021 05:10;11415,24;12151,4;11421,75;11285;11285
28/03/2021 05:15;11519,13;12127,58;11400,98;11296;11296
28/03/2021 05:20;11502,73;12161,92;11366,22;11307;11307
28/03/2021 05:25;11498,65;12219;11452,62;11318;11318
28/03/2021 05:30;11407,29;12333,51;11453,38;11329;11329
28/03/2021 05:35;11321,04;12308,59;11423,65;11340;11340
28/03/2021 05:40;11402,66;12311,15;11390,2;11351;11351
28/03/2021 05:45;11437,08;12312,39;11279,7;11362;11362
28/03/2021 05:50;11366,04;12353,59;11309,59;11373;11373
28/03/2021 05:55;11358,44;12300,16;11356,95;11384;11384
28/03/2021 06:00;11379,7;12168,22;11294,88;11395;11395
28/03/2021 06:05;11403,84;12280,68;11297,32;11379;11379
28/03/2021 06:10;11381;12358,97;11376,44;11363;11363
28/03/2021 06:15;11424,13;12342,99;11322,02;11347;11347
28/03/2021 06:20;11369,26;12372,95;11447,36;11331;11331
28/03/2021 06:25;11309,09;12460,36;11414,21;11315;11315
28/03/2021 06:30;11380,5;12484,67;11389,79;11299;11299
28/03/2021 06:35;11416,79;12479,83;11378,99;11283;11283
28/03/2021 06:40;11411,81;12418,68;11323,42;11267;11267
28/03/2021 06:45;11466,23;12371,01;11307,23;11251;11251
28/03/2021 06:50;11380,94;12521,64;11382,7;11235;11235
28/03/2021 06:55;11259,55;12424,16;11245,8;11219;11219
28/03/2021 07:00;11257,4;12474,83;11134,9;11203;11203
