Fecha Hora;Dem Hoy;Dem Ayer;Dem Sem Ant;Predespacho;Redespacho
11/02/2021 00:05;15446,91;14983,79;15231,24;15624;15624
11/02/2021 00:10;15278,95;14793,27;15090,44;15506;15506
11/02/2021 00:15;15172,37;14751,82;15030,26;15387;15387
11/02/2021 00:20;15139,13;14694,18;14919,15;15268;15268
11/02/2021 00:25;15044,46;14660,39;14788,83;15149;15149
11/02/2021 00:30;15197,92;14500,8;14592,75;15031;15031
11/02/2021 00:35;15129,94;14375,53;14657,35;14912;14912
11/02/2021 00:40;14855,22;14356,21;14538,94;14793;14793
11/02/2021 00:45;14821,53;14274,95;14469,81;14674;14674
11/02/2021 00:50;14783,82;14235,42;14369,36;14556;14556
11/02/2021 00:55;14716,37;14053,81;14330,35;14437;14437
11/02/2021 01:00;14641,04;13888,87;14336,8;14318;14318
11/02/2021 01:05;14672,58;14031,31;14182,05;14270;14270
11/02/2021 01:10;14732,96;13905,24;14096,93;14222;14222
11/02/2021 01:15;14698,85;13880,3;14047,84;14173;14173
11/02/2021 01:20;14581,26;13819,78;13934,69;14125;14125
11/02/2021 01:25;14451,32;13798,44;13856,89;14077;14077
11/02/2021 01:30;14380,42;13611,43;13864,28;14028;14028
11/02/2021 01:35;14448,73;13605,03;13693,66;13980;13980
11/02/2021 01:40;14402,83;13627,27;13711,75;13932;13932
11/02/2021 01:45;14262,07;13663,84;13745,15;13883;13883
11/02/2021 01:50;14190,52;13687,98;13509,68;13835;13835
11/02/2021 01:55;14166,84;13799,12;13616,46;13787;13787
11/02/2021 02:00;14104,99;13677,25;13548,32;13738;13738
11/02/2021 02:05;14024,81;13719;13392,26;13681;13681
11/02/2021 02:10;14060,36;13667,52;13333,28;13624;13624
11/02/2021 02:15;13899,8;13561,73;13306,58;13567;13567
11/02/2021 02:20;13796,16;13511,67;13254,41;13510;13510
11/02/2021 02:25;13869,87;13477,57;13222,12;13453;13453
11/02/2021 02:30;13848,25;13435,97;13219,68;13395;13395
11/02/2021 02:35;13897,09;13458,88;13121,69;13338;13338
11/02/2021 02:40;13846,88;13393,04;13136,88;13281;13281
11/02/2021 02:45;13806,06;13326,84;13194,15;13224;13224
11/02/2021 02:50;13796,21;13290,17;13062,31;13167;13167
11/02/2021 02:55;13753,16;13252,41;13061,22;13110;13110
11/02/2021 03:00;13649,88;13311,48;13085,41;13053;13053
11/02/2021 03:05;13628,75;13347,86;13039;13039;13039
11/02/2021 03:10;13654,07;13362,48;12989,56;13025;13025
11/02/2021 03:15;13524,98;13291,03;12877,35;13011;13011
11/02/2021 03:20;13512,42;13232,55;12869,09;12997;12997
11/02/2021 03:25;13535,23;13174,23;13000,17;12984;12984
11/02/2021 03:30;13435,14;13144,33;12896,54;12970;12970
11/02/2021 03:35;13533,47;13063,18;12775,59;12956;12956
11/02/2021 03:40;13556,34;13111,51;12937,4;12942;12942
11/02/2021 03:45;13496,39;13057,03;12822,96;12929;12929
11/02/2021 03:50;13388,77;13169,94;12833,42;12915;12915
11/02/2021 03:55;13367,37;13100,49;12816,88;12901;12901
11/02/2021 04:00;13341,54;13180,14;12833,39;12887;12887
11/02/2021 04:05;13357,57;13139,08;12665,16;12885;12885
11/02/2021 04:10;13401,3;13162,1;12650,68;12883;12883
11/02/2021 04:15;13362,98;13117,43;12754,24;12880;12880
11/02/2021 04:20;13468,58;13138,75;12653,91;12878;12878
11/02/2021 04:25;13376,61;13222,31;12718,48;12876;12876
11/02/2021 04:30;13465,66;13073,4;12655,7;12873;12873
11/02/2021 04:35;13436,83;13042,1;12634,6;12871;12871
11/02/2021 04:40;13452,91;13066,99;12721,41;12869;12869
11/02/2021 04:45;13476,06;12947,57;12710,34;12866;12866
11/02/2021 04:50;13335,63;13126,52;12701,46;12864;12864
11/02/2021 04:55;13342,9;13136,49;12645,53;12862;12862
11/02/2021 05:00;13340,17;13083,25;12587,21;12860;12860
11/02/2021 05:05;13259,43;13187,98;12682,28;12886;12886
11/02/2021 05:10;13352,49;13204,8;12729,84;12912;12912
11/02/2021 05:15;13408;13209,2;12748,43;12938;12938
11/02/2021 05:20;13427,04;13173,34;12786,66;12964;12964
11/02/2021 05:25;13484,09;13194,3;12877,8;12990;12990
11/02/2021 05:30;13468,69;13033,83;12839,16;13016;13016
11/02/2021 05:35;13427,96;13015,5;12880,67;13042;13042
11/02/2021 05:40;13468,92;13220,74;12908,6;13068;13068
11/02/2021 05:45;13487,63;13136,24;12823,79;13094;13094
11/02/2021 05:50;13351,75;13301,04;12828,05;13120;13120
11/02/2021 05:55;13230,64;13218,45;12854,04;13146;13146
11/02/2021 06:00;13304,55;13197,51;12912,53;13172;13172
11/02/2021 06:05;13410,2;13296,48;13081,88;13158;13158
11/02/2021 06:10;13549,82;13434,34;13022,1;13144;13144
11/02/2021 06:15;13617,82;13243,17;12892,39;13130;13130
11/02/2021 06:20;13608,51;13299,28;12816,71;13116;13116
11/02/2021 06:25;13637,57;13142,66;12824,12;13101;13101
11/02/2021 06:30;13644,92;13091,26;12765,76;13087;13087
11/02/2021 06:35;13597,59;13100,98;12837,36;13073;13073
11/02/2021 06:40;13390,4;13152,64;12692,07;13059;13059
11/02/2021 06:45;13277,98;13153,14;12672,8;13044;13044
11/02/2021 06:50;13286,45;13136,87;12669,28;13030;13030
11/02/2021 06:55;13308,32;13068,2;12673,67;13016;13016
11/02/2021 07:00;13339,56;13016,82;12714,56;13002;13002
11/02/2021 07:05;13196,7;13153,17;12765,56;13064;13064
11/02/2021 07:10;13375,85;13192,4;12721,23;13126;13126
11/02/2021 07:15;13434,87;13163,45;12848,35;13187;13187
11/02/2021 07:20;13585,23;13188,29;13062,64;13249;13249
11/02/2021 07:25;13237,81;13027,43;13034,63;13311;13311
11/02/2021 07:30;13415,77;13053,37;13128,72;13373;13373
11/02/2021 07:35;13518,77;13187,61;13223,3;13435;13435
11/02/2021 07:40;13578,45;13261,05;13317,54;13497;13497
11/02/2021 07:45;13557,84;13400,36;13347,84;13559;13559
11/02/2021 07:50;13770,11;13406,09;13462,03;13621;13621
11/02/2021 07:55;13712,29;13448,82;13520,14;13683;13683
11/02/2021 08:00;13885,32;13549,84;13605,88;13745;13745
11/02/2021 08:05;13982,29;13655,53;13668,88;13816;13816
11/02/2021 08:10;14051,89;13735,6;13721,37;13886;13886
11/02/2021 08:15;14097,95;13776;13756,65;13957;13957
11/02/2021 08:20;14224,26;13872,69;13666,09;14028;14028
11/02/2021 08:25;14309,22;13881,73;13860,26;14098;14098
11/02/2021 08:30;14379,88;13899,89;13956,06;14169;14169
11/02/2021 08:35;14460,78;14085,74;14025,63;14240;14240
11/02/2021 08:40;14606,24;14186,48;14078,69;14311;14311
11/02/2021 08:45;14680,02;14349,85;14201,5;14381;14381
11/02/2021 08:50;14717,05;14337,31;14145,3;14452;14452
11/02/2021 08:55;14770,24;14383,67;14294,98;14523;14523
11/02/2021 09:00;14903,06;14414,41;14364,36;14593;14593
11/02/2021 09:05;14998,44;14650,24;14466,39;14649;14649
11/02/2021 09:10;15102;14664,1;14397,46;14705;14705
11/02/2021 09:15;15142,27;14680,87;14602,79;14761;14761
11/02/2021 09:20;15076,46;14923,01;14649,91;14817;14817
11/02/2021 09:25;15134,96;14931,77;14718,22;14873;14873
11/02/2021 09:30;15258,93;14891,66;14748,59;14928;14928
11/02/2021 09:35;15324,15;14948,37;14677,77;14984;14984
11/02/2021 09:40;15317,63;14958,66;14832,39;15040;15040
11/02/2021 09:45;15523,56;15067,9;14881,09;15096;15096
11/02/2021 09:50;15553,58;15139,52;14961,33;15152;15152
11/02/2021 09:55;15582,95;15194,03;15039,34;15208;15208
11/02/2021 10:00;15576,58;15081,89;15038,71;15264;15264
11/02/2021 10:05;15547,09;15236,8;15156,12;15297;15297
11/02/2021 10:10;15546,41;15256,68;15201,05;15331;15331
11/02/2021 10:15;15854,83;15292,73;15325,37;15365;15365
11/02/2021 10:20;15812,54;15399,35;15365,36;15398;15398
11/02/2021 10:25;15896,71;15401,13;15440,17;15432;15432
11/02/2021 10:30;15949,15;15418,75;15335,04;15466;15466
11/02/2021 10:35;15922,35;15495,34;15360,09;15499;15499
11/02/2021 10:40;16022,66;15756,02;15411,31;15533;15533
11/02/2021 10:45;16074,77;15611,95;15429,42;15567;15567
11/02/2021 10:50;16192,36;15513,89;15572,7;15600;15600
11/02/2021 10:55;16192,95;15530,12;15617,74;15634;15634
11/02/2021 11:00;16268,88;15518,47;15630,07;15668;15668
11/02/2021 11:05;16330,31;15611,52;15700,81;15718;15718
11/02/2021 11:10;16310,9;15774,57;15764,52;15768;15768
11/02/2021 11:15;16365,56;15804,4;15894,43;15818;15818
11/02/2021 11:20;16398,41;15845,62;16038,22;15868;15868
11/02/2021 11:25;16540,64;15846,16;16012,61;15918;15918
11/02/2021 11:30;16440,85;15848,24;15942,24;15969;15969
11/02/2021 11:35;16600,96;16056,73;16044,56;16019;16019
11/02/2021 11:40;16777,68;16075,29;16097,82;16069;16069
11/02/2021 11:45;16785,91;16007,4;16124,94;16119;16119
11/02/2021 11:50;16828,43;15960,99;16085,53;16169;16169
11/02/2021 11:55;16889,85;15927,19;16287,67;16219;16219
11/02/2021 12:00;16831,44;16093,78;16190,65;16270;16270
11/02/2021 12:05;16838,95;16112,16;16260,84;16297;16297
11/02/2021 12:10;16888,49;16205,59;16286,1;16325;16325
11/02/2021 12:15;16916,5;16182,38;16366,23;16352;16352
11/02/2021 12:20;16910,14;16194,86;16357,17;16380;16380
11/02/2021 12:25;16961,26;16253,04;16450,48;16408;16408
11/02/2021 12:30;17054,77;16296,53;16345,55;16435;16435
11/02/2021 12:35;17010,42;16261,29;16401,03;16463;16463
11/02/2021 12:40;17187,6;16355,9;16400,44;16490;16490
11/02/2021 12:45;17224,51;16288,7;16446,69;16518;16518
11/02/2021 12:50;17299,94;16310,81;16511,34;16546;16546
11/02/2021 12:55;17359,77;16445,56;16601,02;16573;16573
11/02/2021 13:00;17326,01;16423,26;16648,46;16601;16601
11/02/2021 13:05;17418,96;16515,1;16637,71;16613;16613
11/02/2021 13:10;17388,07;16417,35;16775,71;16625;16625
11/02/2021 13:15;17369,68;16576,28;16696,96;16637;16637
11/02/2021 13:20;17484,1;16558,04;16765,67;16649;16649
11/02/2021 13:25;17528,4;16549,74;16784,5;16661;16661
11/02/2021 13:30;17555,98;16617,55;16726,39;16673;16673
11/02/2021 13:35;17615,12;16602,21;16712,73;16685;16685
11/02/2021 13:40;17614,61;16579,57;16723,84;16697;16697
11/02/2021 13:45;17640,62;16502,65;16736,21;16709;16709
11/02/2021 13:50;17685,57;16476,23;16633,11;16721;16721
11/02/2021 13:55;17673,87;16511,23;16656,67;16733;16733
11/02/2021 14:00;17708,4;16549,1;16664,33;16746;16746
11/02/2021 14:05;17626,01;16564,54;16807,34;16780;16780
11/02/2021 14:10;17643,88;16622,58;16891,12;16813;16813
11/02/2021 14:15;17740,26;16630,51;16844,48;16847;16847
11/02/2021 14:20;17686,4;16567,19;16999,25;16881;16881
11/02/2021 14:25;17677,42;16648,62;17017,57;16915;16915
11/02/2021 14:30;17698,42;16571,45;16970,64;16949;16949
11/02/2021 14:35;17830,97;16618,41;17055,1;16983;16983
11/02/2021 14:40;17794,07;16595,84;17029,31;17017;17017
11/02/2021 14:45;17850,79;16538,1;16916,38;17051;17051
11/02/2021 14:50;17804,31;16514,81;16952,94;17085;17085
11/02/2021 14:55;17807,01;16533,54;17023,12;17119;17119
11/02/2021 15:00;17721,6;16578,35;16819,01;17153;17153
11/02/2021 15:05;17667,54;16629,74;16996,5;17118;17118
11/02/2021 15:10;17832,04;16646,28;17085,82;17083;17083
11/02/2021 15:15;17832,33;16687,46;17051,7;17048;17048
11/02/2021 15:20;17693,44;16599,11;17171,86;17012;17012
11/02/2021 15:25;17692,63;16696,73;17148,18;16977;16977
11/02/2021 15:30;17742,33;16634,61;17121,75;16942;16942
11/02/2021 15:35;17644,41;16634,5;17146,96;16907;16907
11/02/2021 15:40;17603,78;16697,84;17109,17;16872;16872
11/02/2021 15:45;17528,59;16654,62;17156,85;16836;16836
11/02/2021 15:50;17544,43;16493,06;17071,79;16801;16801
11/02/2021 15:55;17478,98;16461,3;16982,53;16766;16766
11/02/2021 16:00;17432,69;16446,43;17184,55;16731;16731
11/02/2021 16:05;17381,56;16449,02;17098,35;16724;16724
11/02/2021 16:10;17287,75;16517,29;17009,27;16718;16718
11/02/2021 16:15;17260,19;16508,12;17180,6;16711;16711
