Fecha Hora;Dem Hoy;Dem Ayer;Dem Sem Ant;Predespacho;Redespacho
16/07/2020 00:05;19196,81;19596,06;19267,38;19139;19138
16/07/2020 00:10;18896,62;19524,27;19062,8;18976;18975
16/07/2020 00:15;18785,96;19342,94;18952,52;18814;18812
16/07/2020 00:20;18752,49;19200,9;18660,98;18651;18648
16/07/2020 00:25;18620,4;18881,64;18512,66;18489;18485
16/07/2020 00:30;18281,32;18713,63;18480,6;18327;18322
16/07/2020 00:35;18211,27;18523,57;18374,51;18164;18159
16/07/2020 00:40;17942,26;18492,8;18219,34;18002;17996
16/07/2020 00:45;17856,15;18466,04;18130;17840;17833
16/07/2020 00:50;17786,62;18317,48;17921,94;17677;17669
16/07/2020 00:55;17695,49;18063,82;17751,28;17515;17506
16/07/2020 01:00;17571,52;17871,49;17689,12;17352;17343
16/07/2020 01:05;17377,22;17857,75;17538,15;17243;17235
16/07/2020 01:10;17302,71;17620,2;17318,45;17134;17126
16/07/2020 01:15;17128,72;17402,3;17160,5;17025;17018
16/07/2020 01:20;16998,72;17488,25;17046,18;16916;16910
16/07/2020 01:25;16871,24;17249,24;16959,72;16807;16801
16/07/2020 01:30;16636,5;17094,22;16879,45;16697;16693
16/07/2020 01:35;16506,7;17022,8;16818,6;16588;16585
16/07/2020 01:40;16610,6;16844,02;16752,74;16479;16476
16/07/2020 01:45;16448,79;16767,36;16599,6;16370;16368
16/07/2020 01:50;16291,42;16755,82;16536,41;16261;16259
16/07/2020 01:55;16231,09;16766,59;16452,61;16152;16151
16/07/2020 02:00;16199,35;16618,04;16329,51;16042;16043
16/07/2020 02:05;16117,29;16549,43;16178,13;15974;15973
16/07/2020 02:10;15987,72;16524,79;15956,85;15905;15904
16/07/2020 02:15;15921,31;16349,21;15827,07;15836;15835
16/07/2020 02:20;15848,31;16360,94;15822,02;15768;15766
16/07/2020 02:25;15887,67;16267,97;15704,72;15699;15696
16/07/2020 02:30;15730,91;16040,64;15696,18;15630;15627
16/07/2020 02:35;15630,69;15886,17;15668,35;15562;15558
16/07/2020 02:40;15639,66;15936,84;15576,64;15493;15489
16/07/2020 02:45;15555,06;15981,64;15453,35;15424;15420
16/07/2020 02:50;15500,98;15913,38;15641,66;15355;15350
16/07/2020 02:55;15486,91;15830,71;15598,97;15287;15281
16/07/2020 03:00;15380,13;15662,88;15543,66;15218;15212
16/07/2020 03:05;15317,8;15692,83;15502,4;15199;15208
16/07/2020 03:10;15309,97;15679,4;15399,84;15179;15205
16/07/2020 03:15;15201,15;15679,79;15343,55;15160;15201
16/07/2020 03:20;15465,78;15620,79;15357,95;15141;15197
16/07/2020 03:25;15526,04;15678,41;15261,56;15121;15194
16/07/2020 03:30;15500,55;15507,83;15314,32;15102;15190
16/07/2020 03:35;15364,9;15518,59;15272,17;15082;15186
16/07/2020 03:40;15333,67;15558,86;15230,28;15063;15183
16/07/2020 03:45;15353,37;15464,17;15180,33;15044;15179
16/07/2020 03:50;15320,62;15353,92;15154,2;15024;15175
16/07/2020 03:55;15458,96;15367,14;15088,59;15005;15172
16/07/2020 04:00;15481,51;15250,09;14964,32;14985;15168
16/07/2020 04:05;15467,59;15283,76;14947,82;14978;15162
16/07/2020 04:10;15444,35;15445,52;14911,74;14971;15156
16/07/2020 04:15;15416,19;15408,62;14949,82;14963;15150
16/07/2020 04:20;15304,32;15325,08;15019,92;14956;15144
16/07/2020 04:25;15448,93;15444,24;15045,42;14948;15138
16/07/2020 04:30;15388,76;15357,81;14880,14;14941;15132
16/07/2020 04:35;15393,69;15347,15;14821,3;14934;15126
16/07/2020 04:40;15405,88;15382,16;14917,14;14926;15120
16/07/2020 04:45;15312,84;15196,47;14859,07;14919;15114
16/07/2020 04:50;15294,66;15183,81;14814,27;14911;15108
16/07/2020 04:55;15277,37;15260,71;14777,55;14904;15102
16/07/2020 05:00;15303,03;15217,63;14793,42;14897;15096
16/07/2020 05:05;15374,01;15277,5;14801,49;14914;15096
16/07/2020 05:10;15470,66;15347,42;14683,62;14931;15097
16/07/2020 05:15;15353,15;15335,36;14675,43;14948;15097
16/07/2020 05:20;15435,66;15356,57;14783,32;14966;15097
16/07/2020 05:25;15322,07;15381,16;14653,41;14983;15098
16/07/2020 05:30;15574,76;15288,27;14737,2;15000;15098
16/07/2020 05:35;15554,36;15359,68;14720,02;15017;15099
16/07/2020 05:40;15409,77;15360,76;14705,66;15035;15099
16/07/2020 05:45;15343,01;15503,08;14711,56;15052;15099
16/07/2020 05:50;15269,46;15541,2;14722,23;15069;15100
16/07/2020 05:55;15386,3;15426,37;14695,96;15086;15100
16/07/2020 06:00;15416,03;15389,83;14656,04;15104;15101
16/07/2020 06:05;15622,15;15737,69;14643,17;15200;15224
16/07/2020 06:10;15406,25;15926,56;14754,51;15297;15348
16/07/2020 06:15;15580,82;15972,53;14887,57;15393;15471
16/07/2020 06:20;15549,76;16053,19;14905,24;15490;15595
16/07/2020 06:25;15623,07;16216,29;14973,6;15586;15718
16/07/2020 06:30;15760,17;16229,2;15001,57;15683;15842
16/07/2020 06:35;15869,65;16263,9;15044,32;15780;15965
16/07/2020 06:40;15924,3;16263,09;14918,7;15876;16089
16/07/2020 06:45;15955,67;16426,02;14970,36;15973;16212
16/07/2020 06:50;15970,01;16512,41;15026,84;16069;16336
16/07/2020 06:55;16080,42;16453,47;15042,18;16166;16460
16/07/2020 07:00;16209,85;16566,03;15071,95;16262;16583
16/07/2020 07:05;16393,23;16823,19;15165,34;16353;16656
16/07/2020 07:10;16527,18;16871,67;15042,47;16444;16728
16/07/2020 07:15;16558,41;17134,7;15184,83;16535;16800
16/07/2020 07:20;16571,1;17260,8;15254,15;16626;16873
16/07/2020 07:25;16916,72;17563,51;15318,76;16716;16945
16/07/2020 07:30;17072,69;17678,36;15349,14;16807;17018
16/07/2020 07:35;17037,18;17722,71;15188,03;16898;17090
16/07/2020 07:40;17229,7;17831,68;15291,2;16989;17163
16/07/2020 07:45;17249,57;17890,68;15344,7;17080;17235
16/07/2020 07:50;17342,96;17858,02;15286,3;17170;17308
16/07/2020 07:55;17506,78;17821,03;15263,44;17261;17380
16/07/2020 08:00;17531,36;17749,04;15191,66;17352;17453
16/07/2020 08:05;17486,01;17824,67;15240,42;17447;17539
16/07/2020 08:10;17682,01;18072,76;15251,5;17542;17625
16/07/2020 08:15;17543,28;18180,33;15136,25;17636;17711
16/07/2020 08:20;17589,23;18322,65;15230,54;17731;17797
16/07/2020 08:25;17713,8;18325,31;15206,74;17826;17884
16/07/2020 08:30;17785,38;18399,96;15237,22;17921;17970
16/07/2020 08:35;17878,25;18577,59;15387,36;18015;18056
16/07/2020 08:40;17979,13;18597,84;15476,9;18110;18142
16/07/2020 08:45;17965,23;18557,43;15525,34;18205;18228
16/07/2020 08:50;18163,23;18712,05;15609,31;18300;18314
