Fecha Hora;Dem Hoy;Dem Ayer;Dem Sem Ant;Predespacho;Redespacho
20/09/2020 00:05;14498,66;14152,31;14330,65;14264;14264
20/09/2020 00:10;14467,51;14053,84;14215,03;14165;14165
20/09/2020 00:15;14301,63;14068,21;14140,33;14067;14067
20/09/2020 00:20;14303,08;13979,01;13941,44;13969;13969
20/09/2020 00:25;14199,53;13914,85;13824,72;13870;13870
20/09/2020 00:30;14145,71;13729,07;13799,38;13772;13772
20/09/2020 00:35;13980,76;13624,49;13824,29;13674;13674
20/09/2020 00:40;13871,37;13484,88;13678,3;13575;13575
20/09/2020 00:45;13826,51;13397,28;13690,66;13477;13477
20/09/2020 00:50;13726,76;13359,28;13567,67;13379;13379
20/09/2020 00:55;13619,91;13317,53;13519,2;13280;13280
20/09/2020 01:00;13621,15;13324,14;13324,49;13182;13182
20/09/2020 01:05;13530,65;13208,16;13342,29;13119;13119
20/09/2020 01:10;13476,39;13213,44;13253,65;13057;13057
20/09/2020 01:15;13336,15;13074,27;13178,33;12994;12994
20/09/2020 01:20;13248,17;13026,52;13036,38;12931;12931
20/09/2020 01:25;13152,3;12996,53;13079,11;12869;12869
20/09/2020 01:30;13102,42;12884,04;12982,66;12806;12806
20/09/2020 01:35;13034,77;12874,23;13004,28;12743;12743
20/09/2020 01:40;12961,43;12792,96;12804,71;12681;12681
20/09/2020 01:45;12920,32;12633,28;12808,5;12618;12618
20/09/2020 01:50;12855,39;12550,89;12771,86;12555;12555
20/09/2020 01:55;12846,71;12541,16;12688,09;12493;12493
20/09/2020 02:00;12775,63;12573,66;12594,39;12430;12430
20/09/2020 02:05;12659,77;12547,09;12566,92;12390;12390
20/09/2020 02:10;12589,54;12497,39;12560,3;12350;12350
20/09/2020 02:15;12646,27;12416,13;12418,47;12310;12310
20/09/2020 02:20;12635,46;12377,54;12373,82;12270;12270
20/09/2020 02:25;12501,09;12307,18;12379,22;12229;12229
20/09/2020 02:30;12373,98;12247,49;12354,29;12189;12189
20/09/2020 02:35;12440,93;12515,01;12322,72;12149;12149
20/09/2020 02:40;12395,36;12258,66;12212,33;12109;12109
20/09/2020 02:45;12316,23;12172,27;12117,56;12069;12069
20/09/2020 02:50;12204,11;12118,33;12161,13;12029;12029
20/09/2020 02:55;12214,25;12114,4;12094,82;11989;11989
20/09/2020 03:00;12150,7;12067,42;12116,24;11949;11949
20/09/2020 03:05;12160,99;11974;12026,14;11922;11922
20/09/2020 03:10;12169,65;11973,81;12022,32;11896;11896
20/09/2020 03:15;12163,71;12014,06;12040,78;11869;11869
20/09/2020 03:20;12343,55;12024,45;12007,11;11843;11843
20/09/2020 03:25;12305,01;11860,33;11903,75;11816;11816
20/09/2020 03:30;12255,96;11834,34;11928,76;11790;11790
20/09/2020 03:35;12225,48;11937,26;12006,98;11763;11763
20/09/2020 03:40;12189,69;11855,38;11947,13;11737;11737
20/09/2020 03:45;12114,77;11847,76;11990,14;11710;11710
20/09/2020 03:50;12086,82;11809,72;11924,12;11684;11684
20/09/2020 03:55;12029,3;11780,85;11820,22;11657;11657
20/09/2020 04:00;12035,99;11838,09;11854,81;11631;11631
20/09/2020 04:05;12004,78;11991,94;11828,39;11612;11612
20/09/2020 04:10;12055;11974,78;11858,23;11594;11594
20/09/2020 04:15;12065,17;12059,13;11903,87;11576;11576
20/09/2020 04:20;12027,98;11977,14;11795,17;11558;11558
20/09/2020 04:25;12018,02;11977,39;11842,3;11539;11539
20/09/2020 04:30;11951,12;11915,89;11817,02;11521;11521
20/09/2020 04:35;11927,81;11957,92;11694,42;11503;11503
20/09/2020 04:40;11981,39;11985,2;11720,13;11484;11484
20/09/2020 04:45;11959,92;11974,34;11779,15;11466;11466
20/09/2020 04:50;11982,75;11943,72;11690,44;11448;11448
20/09/2020 04:55;11917,12;11839,26;11670,8;11430;11430
