Fecha Hora;Dem Hoy;Dem Ayer;Dem Sem Ant;Predespacho;Redespacho
26/05/2021 00:05;16534,28;16648,78;16667,45;15947;15947
26/05/2021 00:10;16342,52;16499,24;16471,66;15847;15847
26/05/2021 00:15;16227,79;16328,86;16286,25;15746;15746
26/05/2021 00:20;15975,12;16258,02;16181,36;15645;15645
26/05/2021 00:25;15827,16;16108,12;16032,62;15545;15545
26/05/2021 00:30;15823,11;16004,47;15902,12;15444;15444
26/05/2021 00:35;15801,2;15832,97;15792,89;15344;15344
26/05/2021 00:40;15804,75;15772,49;15714,97;15243;15243
26/05/2021 00:45;15692;15583,76;15648,68;15142;15142
26/05/2021 00:50;15577,23;15474,53;15518,6;15042;15042
26/05/2021 00:55;15431,23;15359,42;15390,79;14941;14941
26/05/2021 01:00;15218,29;15286,44;15159,13;14840;14840
26/05/2021 01:05;15144,66;15124,05;15323,32;14773;14773
26/05/2021 01:10;15099,18;15001,82;15261,93;14706;14706
26/05/2021 01:15;14973,64;14939,34;15049,18;14639;14639
26/05/2021 01:20;14883,37;14785,31;14886,5;14572;14572
26/05/2021 01:25;14760,77;14671,09;14916,57;14505;14505
26/05/2021 01:30;14725,29;14666,91;14791,57;14438;14438
26/05/2021 01:35;14615,22;14671,99;14621,78;14371;14371
26/05/2021 01:40;14634,43;14613,92;14600,1;14304;14304
26/05/2021 01:45;14574,84;14551,76;14434,13;14237;14237
26/05/2021 01:50;14469,64;14524,94;14570,4;14170;14170
26/05/2021 01:55;14318,91;14452,66;14551,61;14103;14103
26/05/2021 02:00;14259,63;14343,63;14536,83;14036;14036
26/05/2021 02:05;14185,48;14504,74;14470,97;13995;13995
26/05/2021 02:10;14190,49;14400,86;14337,77;13953;13953
26/05/2021 02:15;14061,42;14376,21;14210,84;13912;13912
26/05/2021 02:20;13944,58;14349,56;14171,78;13870;13870
26/05/2021 02:25;13966,94;14301,43;14098,54;13829;13829
26/05/2021 02:30;14005,06;14307,03;14110,37;13787;13787
26/05/2021 02:35;13968,2;14217,18;14098,66;13746;13746
26/05/2021 02:40;13929,8;14101,3;13994,62;13704;13704
26/05/2021 02:45;13848,88;14080,9;14005,46;13663;13663
26/05/2021 02:50;13764,58;14034,38;14025,56;13621;13621
26/05/2021 02:55;13773,05;13964,54;14025,53;13580;13580
