Fecha Hora;Dem Hoy;Dem Ayer;Dem Sem Ant;Predespacho;Redespacho
25/03/2021 00:05;15455,65;14926,92;14225,86;14160;14160
25/03/2021 00:10;15251,38;14939,29;14171,36;14115;14115
25/03/2021 00:15;15176,19;14978,49;14033,5;14069;14069
25/03/2021 00:20;15180,05;14849,24;13898,08;14024;14024
25/03/2021 00:25;15080,3;14758,32;13830,38;13978;13978
25/03/2021 00:30;15029,28;14759,87;13778,02;13933;13933
25/03/2021 00:35;14957,87;14514,03;13721,2;13887;13887
25/03/2021 00:40;14842,15;14478,57;13647,51;13842;13842
25/03/2021 00:45;14691,41;14484,79;13669,57;13796;13796
25/03/2021 00:50;14623,36;13968,26;13596,3;13751;13751
25/03/2021 00:55;14517,59;14164,82;13565,63;13705;13705
25/03/2021 01:00;14376,98;14064,08;13452,54;13660;13660
25/03/2021 01:05;14262,65;14118,82;13330,03;13602;13602
25/03/2021 01:10;14290,8;14095,43;13231,61;13544;13544
25/03/2021 01:15;14275,62;13995,39;13150,27;13485;13485
25/03/2021 01:20;14198,96;13918,32;13136,44;13427;13427
25/03/2021 01:25;14094,37;13866,21;12881,21;13369;13369
25/03/2021 01:30;14107,76;13882,77;12950,39;13311;13311
25/03/2021 01:35;14006,29;13876,74;12773,05;13253;13253
25/03/2021 01:40;13977,26;13825,06;12928,76;13195;13195
25/03/2021 01:45;13850,07;13723,36;13001,39;13136;13136
25/03/2021 01:50;13672,49;13522,98;12913,29;13078;13078
25/03/2021 01:55;13655,72;13503,73;12907,96;13020;13020
25/03/2021 02:00;13667,69;13594,08;12734,14;12962;12962
25/03/2021 02:05;13651,16;13636,74;12691;12929;12929
25/03/2021 02:10;13644,25;13632,46;12530,54;12895;12895
25/03/2021 02:15;13578,9;13515,23;12550,88;12862;12862
25/03/2021 02:20;13512,7;13541,97;12539,43;12829;12829
25/03/2021 02:25;13603,21;13428,72;12479,41;12795;12795
25/03/2021 02:30;13575,79;13394,17;12522,91;12762;12762
25/03/2021 02:35;13540,36;13376,57;12480,07;12729;12729
25/03/2021 02:40;13414,28;13362,55;12513,84;12695;12695
