Fecha Hora;Dem Hoy;Dem Ayer;Dem Sem Ant;Predespacho;Redespacho
06/07/2020 00:05;17297,11;17213,96;17233,07;17179;17179
06/07/2020 00:10;17170,49;17023,2;17118,18;17035;17035
06/07/2020 00:15;17058,31;16963,82;16957,93;16890;16890
06/07/2020 00:20;16962,12;16887,3;16734,04;16745;16745
06/07/2020 00:25;16862,78;16748,43;16580,54;16600;16600
06/07/2020 00:30;16731,99;16550,33;16484,72;16456;16456
06/07/2020 00:35;16644,97;16460,19;16375,28;16311;16311
06/07/2020 00:40;16489,08;16331,26;16199,1;16166;16166
06/07/2020 00:45;16360,03;16265,77;16149,62;16022;16022
06/07/2020 00:50;16118,93;16091,5;16054,53;15877;15877
06/07/2020 00:55;16025,87;16078,83;15919,13;15732;15732
06/07/2020 01:00;15994,63;15874,9;15780,95;15587;15587
06/07/2020 01:05;15799,28;15846,34;15636,81;15501;15501
06/07/2020 01:10;15802,91;15730,17;15549,3;15414;15414
06/07/2020 01:15;15677,93;15642,57;15392,28;15328;15328
06/07/2020 01:20;15573,56;15445,38;15378,8;15241;15241
06/07/2020 01:25;15470,22;15420,21;15241,63;15154;15154
06/07/2020 01:30;15364,83;15329,93;15153,6;15068;15068
06/07/2020 01:35;15304,33;15161,73;15032,52;14981;14981
06/07/2020 01:40;15200,81;15058,36;14891,16;14895;14895
06/07/2020 01:45;15119,1;14979,21;14873,86;14808;14808
06/07/2020 01:50;14952,82;14880,66;14727,16;14721;14721
06/07/2020 01:55;14876,22;14845,59;14740,32;14635;14635
06/07/2020 02:00;14888,71;14681,13;14606,77;14548;14548
06/07/2020 02:05;14751,69;14612,41;14623,89;14514;14514
06/07/2020 02:10;14667,9;14615,22;14530,6;14480;14480
06/07/2020 02:15;14647,9;14457,85;14443,65;14446;14446
06/07/2020 02:20;14509,17;14479,7;14403,1;14413;14413
06/07/2020 02:25;14582,39;14327,3;14318,29;14379;14379
06/07/2020 02:30;14474,91;14277,99;14323,88;14345;14345
06/07/2020 02:35;14362,18;14255,87;14278,03;14311;14311
06/07/2020 02:40;14371,51;14201,63;14302,78;14277;14277
06/07/2020 02:45;14310,42;14119,01;14192,75;14243;14243
06/07/2020 02:50;14292,83;13996,08;14195,34;14209;14209
06/07/2020 02:55;14149,96;13926,64;14123,46;14175;14175
06/07/2020 03:00;14133,99;13866,92;14110,57;14141;14141
06/07/2020 03:05;14280,1;14061,35;14010,39;14140;14140
06/07/2020 03:10;14166,67;13996,83;13972,56;14139;14139
06/07/2020 03:15;14197,24;13977,86;14043,46;14138;14138
06/07/2020 03:20;14200,92;13959,57;13980,27;14137;14137
06/07/2020 03:25;14174,16;14004,53;13847,23;14136;14136
06/07/2020 03:30;14319,02;13951,97;13868,04;14135;14135
06/07/2020 03:35;14213,64;13882,42;13858,93;14134;14134
06/07/2020 03:40;14264,67;13894,84;13856,09;14132;14132
06/07/2020 03:45;14221,44;14010,35;13784,83;14131;14131
06/07/2020 03:50;14218,35;13899,08;13726,06;14130;14130
06/07/2020 03:55;14123,02;13873,97;13752,38;14129;14129
06/07/2020 04:00;14114,3;13926,47;13708,18;14128;14128
06/07/2020 04:05;14176,27;13912,13;13773,83;14139;14139
06/07/2020 04:10;14184,35;13854,57;13757,1;14150;14150
06/07/2020 04:15;14203,1;14017,99;13772,45;14162;14162
06/07/2020 04:20;14210,23;13972,8;13706,85;14173;14173
06/07/2020 04:25;14134,44;13979,82;13626,74;14184;14184
06/07/2020 04:30;14338,3;13965,47;13692,4;14195;14195
06/07/2020 04:35;14369,02;13863,55;13709,96;14207;14207
06/07/2020 04:40;14374,31;13925,83;13706,76;14218;14218
06/07/2020 04:45;14368,19;13856,66;13600,41;14229;14229
06/07/2020 04:50;14369,5;13857,03;13634,43;14240;14240
06/07/2020 04:55;14377,45;13718,97;13671,6;14252;14252
06/07/2020 05:00;14327,99;13765,42;13716,53;14263;14263
06/07/2020 05:05;14367,77;13792,67;13782,43;14250;14250
06/07/2020 05:10;14460,97;13792,85;13770,41;14238;14238
06/07/2020 05:15;14379,62;13820,42;13806,83;14226;14226
06/07/2020 05:20;14144,21;13754,09;13693,03;14213;14213
06/07/2020 05:25;14412,44;13772,91;13673,66;14201;14201
06/07/2020 05:30;14533,26;13773,67;13683,85;14188;14188
06/07/2020 05:35;14382,82;13756,06;13687,23;14176;14176
06/07/2020 05:40;14414,55;13765,63;13730,68;14164;14164
06/07/2020 05:45;14438,7;13757,56;13798,51;14151;14151
06/07/2020 05:50;14482,87;13650,46;13823,29;14139;14139
06/07/2020 05:55;14537;13684,41;13823,55;14126;14126
06/07/2020 06:00;14561,82;13717,25;14009,19;14114;14114
06/07/2020 06:05;14690,88;13651,87;14158,89;14188;14188
06/07/2020 06:10;14762,31;13764,24;14305,39;14261;14261
06/07/2020 06:15;14716,65;13672,43;14387,29;14335;14335
06/07/2020 06:20;14867,17;13761,47;14384,72;14408;14408
06/07/2020 06:25;14858,53;13772,67;14480,6;14482;14482
06/07/2020 06:30;14833,65;13753,79;14514,94;14555;14555
06/07/2020 06:35;14943,97;13753,71;14643,67;14629;14629
06/07/2020 06:40;15048,78;13747,91;14712,69;14702;14702
06/07/2020 06:45;15140,39;13744,11;14808,29;14776;14776
06/07/2020 06:50;15240,32;13690,53;14928,76;14849;14849
06/07/2020 06:55;15331,4;13739,21;15009,92;14923;14923
06/07/2020 07:00;15440,17;13732,54;15099,69;14996;14996
06/07/2020 07:05;15609,33;13748,54;15224,41;15108;15108
06/07/2020 07:10;15730,99;13820,93;15402,45;15219;15219
06/07/2020 07:15;15864,97;13857,18;15617,12;15330;15330
06/07/2020 07:20;16059,92;13832,53;15699,79;15441;15441
06/07/2020 07:25;16123,17;13823,83;15773,52;15552;15552
06/07/2020 07:30;16249,64;13875,9;15939,35;15663;15663
06/07/2020 07:35;16431,64;13909,69;16058,53;15774;15774
06/07/2020 07:40;16554,88;13936,47;16059,8;15885;15885
06/07/2020 07:45;16522,09;13929,46;16148,29;15996;15996
06/07/2020 07:50;16662,76;13927,36;16276,15;16108;16108
06/07/2020 07:55;16619,34;13936,47;16206,79;16219;16219
06/07/2020 08:00;16664,96;13798,61;16382,56;16330;16330
06/07/2020 08:05;16756,96;13687,28;16276,26;16424;16424
06/07/2020 08:10;16882,21;13720,33;16484,55;16518;16518
06/07/2020 08:15;16858,61;13567,86;16552,9;16612;16612
06/07/2020 08:20;17062,5;13621,54;16618,7;16706;16706
06/07/2020 08:25;17207,57;13594,69;16576,7;16800;16800
06/07/2020 08:30;17235,28;13648,64;16745;16894;16894
06/07/2020 08:35;17449,28;13650,74;16749,1;16988;16988
06/07/2020 08:40;17602,78;13813,61;16803,43;17082;17082
06/07/2020 08:45;17705,2;13855,24;16888,06;17176;17176
06/07/2020 08:50;17820,98;13902,46;17029,94;17270;17270
06/07/2020 08:55;17901,3;13916,46;17214,17;17364;17364
06/07/2020 09:00;18032,79;13979,64;17242,74;17458;17458
06/07/2020 09:05;18097,34;14055,85;17418,37;17548;17548
06/07/2020 09:10;18191,91;14196,16;17573,66;17638;17638
06/07/2020 09:15;18258,72;14270,87;17650,62;17728;17728
06/07/2020 09:20;18414,21;14308,92;17826,11;17818;17818
06/07/2020 09:25;18515,4;14388,36;17910,67;17908;17908
06/07/2020 09:30;18600,8;14538,03;17927,47;17998;17998
06/07/2020 09:35;18811,97;14589,62;18134,45;18088;18088
06/07/2020 09:40;18937,2;14590,57;18277,66;18178;18178
06/07/2020 09:45;19045,41;14648,93;18336,24;18268;18268
06/07/2020 09:50;19054,74;14741,59;18363,88;18358;18358
06/07/2020 09:55;19082,5;14611,14;18444,25;18448;18448
06/07/2020 10:00;19140,67;14671,44;18473,87;18538;18538
06/07/2020 10:05;19474,39;14761,09;18447,16;18578;18578
06/07/2020 10:10;19556,33;14706,29;18565,63;18618;18618
06/07/2020 10:15;19607,73;14773,26;18644,93;18658;18658
06/07/2020 10:20;19660,08;14953,16;18578,17;18697;18697
06/07/2020 10:25;19709,53;14752,96;18669,41;18737;18737
06/07/2020 10:30;19739,53;14886,27;18847,28;18777;18777
06/07/2020 10:35;19732,38;14592,92;18782,13;18817;18817
06/07/2020 10:40;19748,36;14676,15;18906,19;18857;18857
06/07/2020 10:45;19787,38;14742,15;18880,56;18897;18897
06/07/2020 10:50;19857,91;14758,38;19021,36;18936;18936
06/07/2020 10:55;19694,96;14783,24;19008,08;18976;18976
06/07/2020 11:00;19815,39;14844,44;18968,8;19016;19016
06/07/2020 11:05;19906,39;14880,85;18942,8;19014;19014
06/07/2020 11:10;20002,6;14892,26;18935,9;19011;19011
06/07/2020 11:15;20037,11;14868,36;19039,72;19009;19009
06/07/2020 11:20;20044,86;14852,57;18931,14;19007;19007
06/07/2020 11:25;20127,39;14851,03;19058,39;19004;19004
06/07/2020 11:30;20139,31;14867,38;19089,49;19002;19002
06/07/2020 11:35;20125,73;14890,26;19078,28;18999;18999
06/07/2020 11:40;20059,02;14902,07;19051,36;18997;18997
06/07/2020 11:45;20085,24;15000,89;19117,98;18995;18995
06/07/2020 11:50;20118,38;14975,75;19099,81;18992;18992
06/07/2020 11:55;20151,96;14980,9;19118,44;18990;18990
06/07/2020 12:00;20030,08;14926,85;18940,1;18988;18988
06/07/2020 12:05;20084,64;14971,38;18939,62;18972;18972
06/07/2020 12:10;20047,92;15003,56;18822,76;18956;18956
06/07/2020 12:15;20106,11;15008,76;18897,55;18940;18940
06/07/2020 12:20;20002,42;14999,61;18940,06;18924;18924
06/07/2020 12:25;20064,18;14910,16;18871,04;18908;18908
06/07/2020 12:30;19965,37;14892,4;18884,36;18892;18892
06/07/2020 12:35;19994,98;14972,09;18820,16;18876;18876
06/07/2020 12:40;20024,66;14958,71;18896,06;18861;18861
06/07/2020 12:45;19961,68;14857,79;18938,07;18845;18845
06/07/2020 12:50;19961,49;14847,43;18869,23;18829;18829
06/07/2020 12:55;19836,63;14889,54;18900,6;18813;18813
06/07/2020 13:00;19809,52;14904,76;18787,58;18797;18797
06/07/2020 13:05;19862,24;14777,58;18747,37;18766;18849
06/07/2020 13:10;19786,19;14770,61;18841,46;18734;18901
06/07/2020 13:15;19898,14;14714,71;18716,64;18703;18953
06/07/2020 13:20;19805,34;14805,04;18670,02;18672;19005
06/07/2020 13:25;19739,38;14737,46;18760,1;18641;19057
06/07/2020 13:30;19720,12;14728,61;18598,57;18610;19109
06/07/2020 13:35;19642,31;14673,6;18598,39;18578;19162
06/07/2020 13:40;19705,5;14649,2;18661,65;18547;19214
06/07/2020 13:45;19653,95;14626,39;18632,11;18516;19266
06/07/2020 13:50;19605,1;14736,38;18561,45;18485;19318
06/07/2020 13:55;19443,71;14650,6;18516,63;18453;19370
06/07/2020 14:00;19365,08;14697,24;18538,56;18422;19422
06/07/2020 14:05;19366,87;14829,14;18496,47;18401;19401
06/07/2020 14:10;19281,86;14910,18;18533,38;18381;19381
06/07/2020 14:15;19379,08;14779,72;18377,72;18360;19360
06/07/2020 14:20;19325,19;14804,93;18487,9;18340;19340
06/07/2020 14:25;19372,59;14770,2;18311,89;18319;19319
06/07/2020 14:30;19371,2;14794,07;18396,04;18298;19298
06/07/2020 14:35;19284,69;14731,38;18315,98;18278;19278
06/07/2020 14:40;19282,37;14790,79;18445,69;18257;19257
06/07/2020 14:45;19309,19;14799,63;18422;18237;19236
06/07/2020 14:50;19274,28;14935,01;18339,23;18216;19216
06/07/2020 14:55;19196,89;14893,47;18312,29;18195;19195
06/07/2020 15:00;19153,06;14896,55;18310,77;18175;19175
06/07/2020 15:05;19058,12;14911,41;18311,99;18174;19174
06/07/2020 15:10;18976,37;14833,19;18217,05;18173;19173
06/07/2020 15:15;19012,63;14826,07;18329,52;18172;19172
06/07/2020 15:20;18975,98;14819;18326,97;18171;19171
06/07/2020 15:25;18968,68;14974,14;18343,49;18170;19170
06/07/2020 15:30;19035,04;14994,41;18172,86;18170;19169
06/07/2020 15:35;18995,42;14977,81;18252,97;18169;19169
06/07/2020 15:40;18984,77;14967,86;18287,83;18168;19168
06/07/2020 15:45;18981,42;14963,18;18204,99;18167;19167
06/07/2020 15:50;18985,96;15026,68;18314,81;18166;19166
06/07/2020 15:55;18858,21;15019,53;18312,21;18165;19165
06/07/2020 16:00;18822,3;15040,88;18263,77;18164;19164
06/07/2020 16:05;18945,51;15051,05;18276,79;18182;19149
06/07/2020 16:10;18972,04;14898,68;18256,36;18200;19134
06/07/2020 16:15;18939,32;14985,51;18245,15;18219;19118
06/07/2020 16:20;19047,81;14983,21;18332,48;18237;19103
06/07/2020 16:25;18936,96;14822,39;18268,27;18255;19088
06/07/2020 16:30;18965,29;14878,39;18340,99;18273;19073
06/07/2020 16:35;19040,8;14873,45;18373,18;18291;19057
06/07/2020 16:40;19118,47;14947,01;18429,33;18309;19042
06/07/2020 16:45;19156,67;14823,9;18388,64;18327;19027
06/07/2020 16:50;19067,2;14872,69;18489,74;18345;19012
06/07/2020 16:55;19205,14;14759,27;18583,51;18363;18996
06/07/2020 17:00;19188,13;14812,96;18544,72;18381;18981
06/07/2020 17:05;19230,86;14634,23;18535,64;18458;19025
06/07/2020 17:10;19305,59;14719,68;18565,48;18536;19069
06/07/2020 17:15;19351,96;14798,95;18523,03;18613;19113
06/07/2020 17:20;19380,75;14822,81;18651,61;18690;19157
06/07/2020 17:25;19467,36;14977,2;18803,91;18767;19201
06/07/2020 17:30;19333,11;15074,96;18820,4;18845;19245
06/07/2020 17:35;19422,97;15174,65;18899,25;18922;19288
06/07/2020 17:40;19569,11;15286,25;18991,56;18999;19332
06/07/2020 17:45;19676,3;15371,89;19217,34;19076;19376
06/07/2020 17:50;19742,21;15532,26;19316,79;19154;19420
06/07/2020 17:55;19812,42;15610,68;19452,13;19231;19464
06/07/2020 18:00;19977,08;15849,62;19606,51;19308;19508
06/07/2020 18:05;20180,98;16181,88;19682,65;19466;19700
06/07/2020 18:10;20476,87;16393,31;19818,71;19625;19891
06/07/2020 18:15;20656,62;16765,6;19893,71;19783;20083
06/07/2020 18:20;20830,48;17084,26;20018,79;19941;20274
06/07/2020 18:25;21097,46;17332,96;20165,09;20099;20466
06/07/2020 18:30;21287,93;17610,48;20216,71;20258;20658
06/07/2020 18:35;;17841,37;20372,3;20416;20849
06/07/2020 18:40;;18098,23;20613,81;20574;21041
06/07/2020 18:45;;18296,58;20739,66;20733;21233
06/07/2020 18:50;;18408,65;20860,31;20891;21424
06/07/2020 18:55;;18433,31;20910,79;21049;21616
06/07/2020 19:00;;18542,86;21004,86;21208;21807
06/07/2020 19:05;;18643,17;21041,52;21252;21852
06/07/2020 19:10;;18808,45;20972,82;21297;21897
06/07/2020 19:15;;18937,85;20976,39;21342;21942
06/07/2020 19:20;;19044,83;21111;21387;21987
06/07/2020 19:25;;19088,71;21188,01;21431;22031
06/07/2020 19:30;;19163,37;21229,26;21476;22076
06/07/2020 19:35;;19221,9;21192,43;21521;22121
06/07/2020 19:40;;19329,41;21266,55;21566;22166
06/07/2020 19:45;;19414,14;21259,63;21611;22211
06/07/2020 19:50;;19445,87;21305,29;21655;22255
06/07/2020 19:55;;19571,04;21318,25;21700;22300
06/07/2020 20:00;;19494,57;21345,95;21745;22345
06/07/2020 20:05;;19655,67;21330,66;21751;22351
06/07/2020 20:10;;19629,33;21401,98;21756;22356
06/07/2020 20:15;;19649,27;21390,18;21762;22362
06/07/2020 20:20;;19769,41;21380;21768;22368
