Fecha Hora;Dem Hoy;Dem Ayer;Dem Sem Ant;Predespacho;Redespacho
01/12/2020 00:05;15220,43;14733,12;17822,44;15100;15100
01/12/2020 00:10;15102,9;14617,58;17667,25;14983;14983
01/12/2020 00:15;15022,25;14600,06;17592,47;14865;14865
01/12/2020 00:20;14979,37;14527,95;17586,02;14748;14748
01/12/2020 00:25;14885,45;14496,31;17497,93;14630;14630
01/12/2020 00:30;14789,99;14424,75;17305,71;14513;14513
01/12/2020 00:35;14745,68;14246,53;17319,65;14395;14395
01/12/2020 00:40;14705,71;14195,37;17093,3;14278;14278
01/12/2020 00:45;14601,38;14116,01;17041,12;14160;14160
01/12/2020 00:50;14426,97;14047,6;16943,56;14043;14043
01/12/2020 00:55;14429,79;13937,85;16861,04;13925;13925
01/12/2020 01:00;14377,32;13860,85;16724,5;13808;13808
01/12/2020 01:05;14313,16;13868,16;16626,51;13793;13793
01/12/2020 01:10;14289,7;13862,2;16592,62;13778;13778
01/12/2020 01:15;14250,61;13816,56;16487,61;13763;13763
01/12/2020 01:20;14190,91;13745,94;16401,5;13749;13749
01/12/2020 01:25;14082,24;13600,86;16323,79;13734;13734
01/12/2020 01:30;14063,68;13562,11;16255,24;13719;13719
01/12/2020 01:35;13880,41;13610,6;16228,84;13704;13704
01/12/2020 01:40;13773,99;13455,48;16148,64;13690;13690
01/12/2020 01:45;13829,22;13483,43;15991,98;13675;13675
01/12/2020 01:50;13894,32;13409,4;15980,9;13660;13660
01/12/2020 01:55;13681,64;13451,25;15947,78;13645;13645
01/12/2020 02:00;13764,12;13232,57;15938,63;13631;13631
01/12/2020 02:05;13683,33;13374,1;15884,6;13598;13598
01/12/2020 02:10;13644,95;13289,99;15729,12;13566;13566
01/12/2020 02:15;13604,77;13324,56;15737,76;13534;13534
01/12/2020 02:20;13577,88;13128,76;15606,93;13502;13502
01/12/2020 02:25;13511,49;13089,64;15496,96;13470;13470
01/12/2020 02:30;13363,67;13137,69;15433,65;13438;13438
01/12/2020 02:35;13410,33;13111,29;15414,71;13406;13406
01/12/2020 02:40;13556,59;12982,62;15359,82;13374;13374
01/12/2020 02:45;13442,29;12928,11;15332,64;13341;13341
01/12/2020 02:50;13511,94;12967,47;15297,5;13309;13309
01/12/2020 02:55;13557,44;12938,87;15293,95;13277;13277
01/12/2020 03:00;13583,59;12822,81;15207,42;13245;13245
01/12/2020 03:05;13593,26;12880,19;15178,48;13246;13246
01/12/2020 03:10;13323,24;12850,74;15150,48;13247;13247
