Fecha Hora;Dem Hoy;Dem Ayer;Dem Sem Ant;Predespacho;Redespacho
21/02/2021 00:05;14790,74;15805,34;15114,68;14975;14975
21/02/2021 00:10;14734,19;15746,6;15087,93;14917;14917
21/02/2021 00:15;14604,27;15584,63;14895,27;14858;14858
21/02/2021 00:20;14561,09;15437,09;14915,78;14799;14799
21/02/2021 00:25;14469,43;15475,85;14893,02;14741;14741
21/02/2021 00:30;14290,41;15391,95;14683,82;14682;14682
21/02/2021 00:35;14317,03;15342,33;14632,46;14623;14623
21/02/2021 00:40;14318,52;15239,5;14690,77;14565;14565
21/02/2021 00:45;14321,12;15177,93;14549,43;14506;14506
21/02/2021 00:50;14270,2;14988,19;14562,91;14447;14447
21/02/2021 00:55;14276,95;14911,58;14444,56;14389;14389
21/02/2021 01:00;14252,81;14837,21;14443,12;14330;14330
21/02/2021 01:05;14243,46;14731,72;14379,15;14277;14277
21/02/2021 01:10;14148,5;14682,95;14332,51;14223;14223
21/02/2021 01:15;14042,71;14656,32;14297,55;14170;14170
21/02/2021 01:20;13867,08;14548,15;14225,85;14117;14117
21/02/2021 01:25;13873,52;14429,84;14109,09;14064;14064
21/02/2021 01:30;13965,12;14370,97;14060,87;14010;14010
21/02/2021 01:35;13880,89;14246,36;14064,48;13957;13957
21/02/2021 01:40;13862,77;14285,65;13893,44;13904;13904
21/02/2021 01:45;13581,06;14290,04;13894,9;13851;13851
21/02/2021 01:50;13693,06;14256,93;13755,07;13797;13797
21/02/2021 01:55;13607,76;14156,06;13785,44;13744;13744
21/02/2021 02:00;13635,19;14076,82;13751,5;13691;13691
21/02/2021 02:05;13630,29;13918,88;13605,28;13644;13644
21/02/2021 02:10;13456,02;13881,51;13557,04;13597;13597
21/02/2021 02:15;13313,45;13958,64;13576,32;13549;13549
21/02/2021 02:20;13214,49;13952,43;13536,15;13502;13502
21/02/2021 02:25;13289,79;13805,42;13465,51;13455;13455
21/02/2021 02:30;13151,53;13841,92;13331,49;13408;13408
21/02/2021 02:35;13210,89;13769,69;13317,59;13361;13361
21/02/2021 02:40;13087,19;13765,6;13335,61;13314;13314
21/02/2021 02:45;13038,93;13740,63;13259,32;13266;13266
21/02/2021 02:50;13065,38;13640,99;13205,29;13219;13219
21/02/2021 02:55;13032,39;13616,87;13215,7;13172;13172
21/02/2021 03:00;13024,45;13425,92;13165,15;13125;13125
21/02/2021 03:05;12905,97;13424,37;13180,33;13094;13094
21/02/2021 03:10;12839,22;13451,65;13127,53;13062;13062
21/02/2021 03:15;12965,61;13330,33;13096,2;13031;13031
21/02/2021 03:20;12894,76;13395,22;13072,96;12999;12999
21/02/2021 03:25;12859,77;13370,63;13010,26;12968;12968
21/02/2021 03:30;12731,94;13408,21;12949,28;12937;12937
21/02/2021 03:35;12726,57;13361;12867,67;12905;12905
21/02/2021 03:40;12790,58;13275,72;12838,33;12874;12874
21/02/2021 03:45;12788,69;13330,9;12892,62;12843;12843
21/02/2021 03:50;12695,1;13224,43;12765,14;12811;12811
21/02/2021 03:55;12683,16;13084,34;12812,13;12780;12780
21/02/2021 04:00;12691,56;13200,15;12721,59;12748;12748
21/02/2021 04:05;12718,15;13094,59;12771,64;12732;12732
