Fecha Hora;Dem Hoy;Dem Ayer;Dem Sem Ant;Predespacho;Redespacho
17/11/2020 00:05;15306,18;14044,83;14956,82;14573;14573
17/11/2020 00:10;15090,98;14003,12;14880,36;14479;14479
17/11/2020 00:15;14994,22;13847,21;14722,38;14385;14385
17/11/2020 00:20;14554,54;13742,71;14514,56;14291;14291
17/11/2020 00:25;14773,72;13679,68;14512,8;14197;14197
17/11/2020 00:30;14813,06;13636,22;14484,66;14103;14103
17/11/2020 00:35;14576,94;13513,88;14422,73;14008;14008
17/11/2020 00:40;14534,19;13337,21;14315,66;13914;13914
17/11/2020 00:45;14497,24;13310,68;14166,28;13820;13820
17/11/2020 00:50;14333,55;13317,45;14092,05;13726;13726
17/11/2020 00:55;14326,75;13271,77;13989,88;13632;13632
17/11/2020 01:00;14241,49;13098,05;14041,44;13538;13538
17/11/2020 01:05;14167,96;13033,7;13828,62;13469;13469
17/11/2020 01:10;14197,05;13053,5;13799,51;13400;13400
17/11/2020 01:15;13877,9;12862,77;13799,02;13330;13330
17/11/2020 01:20;13895,08;12871,99;13658,46;13261;13261
17/11/2020 01:25;13852,69;12856,98;13354,88;13192;13192
17/11/2020 01:30;13738,61;12734,07;13634,1;13123;13123
17/11/2020 01:35;13518,22;12560,56;13531,32;13054;13054
17/11/2020 01:40;13455,97;12470,11;13397,35;12984;12984
17/11/2020 01:45;13711,78;12555,86;13298,2;12915;12915
17/11/2020 01:50;13682,53;12482,39;13306,56;12846;12846
17/11/2020 01:55;13488,7;12436,21;13316,97;12777;12777
17/11/2020 02:00;13442,12;12422,53;13222,06;12708;12708
17/11/2020 02:05;13266,37;12448,06;13227,38;12672;12672
17/11/2020 02:10;13269,85;12362,53;13208,25;12637;12637
17/11/2020 02:15;13253,64;12275,88;13108,71;12602;12602
17/11/2020 02:20;13222,9;12324,81;13028,11;12567;12567
17/11/2020 02:25;13267,04;12190,6;13033,77;12532;12532
17/11/2020 02:30;13085,6;12170,53;13049,82;12497;12497
17/11/2020 02:35;13156,7;11903,68;13032,35;12462;12462
17/11/2020 02:40;13101,07;11901,24;12975,44;12427;12427
17/11/2020 02:45;12964,9;11975,39;12922,86;12392;12392
17/11/2020 02:50;13011,04;11896,11;12890,18;12356;12356
17/11/2020 02:55;12858,21;11969,22;12863,91;12321;12321
17/11/2020 03:00;12833,91;11920,71;12787,11;12286;12286
17/11/2020 03:05;12855,73;11965,92;12767,29;12273;12273
17/11/2020 03:10;12790,88;11888,29;12856,25;12260;12260
17/11/2020 03:15;12789,17;11958,31;12839,74;12247;12247
17/11/2020 03:20;12828,35;11885,58;12864,05;12234;12234
17/11/2020 03:25;12800,83;11736,87;12838,66;12221;12221
17/11/2020 03:30;12818,15;11837,47;12852,1;12207;12207
17/11/2020 03:35;12746,16;11811,76;12860,42;12194;12194
17/11/2020 03:40;12673,13;11860,05;12701,32;12181;12181
17/11/2020 03:45;12620,71;11822,77;12699,24;12168;12168
17/11/2020 03:50;12713,71;11821,28;12770,12;12155;12155
17/11/2020 03:55;12808,62;11727,73;12872,33;12142;12142
17/11/2020 04:00;12831,89;11790,79;12860,47;12129;12129
17/11/2020 04:05;12727,19;11749,7;12857,4;12129;12129
17/11/2020 04:10;12813,31;11714,09;12907,43;12129;12129
17/11/2020 04:15;12713,53;11858,15;12937,13;12129;12129
17/11/2020 04:20;12592,02;11867,15;12830,85;12130;12130
17/11/2020 04:25;12782,08;11780,74;12918,49;12130;12130
17/11/2020 04:30;12641,87;11784,85;12763,07;12130;12130
17/11/2020 04:35;12684,66;11991,95;12824,02;12130;12130
17/11/2020 04:40;12603,53;11990,6;12862,58;12130;12130
17/11/2020 04:45;12688,74;11931,36;12786,59;12131;12131
17/11/2020 04:50;12666,3;12008,86;12896,79;12131;12131
17/11/2020 04:55;12680,66;11997,78;12798,43;12131;12131
17/11/2020 05:00;12640,81;12041,7;12869,15;12131;12131
17/11/2020 05:05;12703,07;12031,91;12836,22;12130;12130
17/11/2020 05:10;12852,76;12069,03;12918,92;12128;12128
17/11/2020 05:15;12750,9;12098,34;12819,22;12126;12126
17/11/2020 05:20;12721,1;12118,27;12905,45;12125;12125
17/11/2020 05:25;12578,9;12008,32;12826,99;12123;12123
17/11/2020 05:30;12583,06;11939,01;12836,83;12121;12121
17/11/2020 05:35;12438,26;11885,33;12750,42;12120;12120
17/11/2020 05:40;12468,04;11762,84;12769,09;12118;12118
17/11/2020 05:45;12377,49;11745,26;12614,04;12116;12116
17/11/2020 05:50;12243,81;11753,33;12606,49;12115;12115
17/11/2020 05:55;12131;11692,41;12539,55;12113;12113
17/11/2020 06:00;12137,84;11705,59;12453,66;12111;12111
17/11/2020 06:05;12203,5;11783,42;12471,24;12110;12110
17/11/2020 06:10;12295,44;11874,29;12611,07;12109;12109
17/11/2020 06:15;12322,77;11904,07;12838,61;12108;12108
17/11/2020 06:20;12354,28;11915,56;12845,04;12107;12107
17/11/2020 06:25;12417,93;11790,91;12826,32;12106;12106
17/11/2020 06:30;12343,99;11864,73;12776,64;12105;12105
17/11/2020 06:35;12515,98;11938,27;12903,01;12104;12104
17/11/2020 06:40;12467,53;11975,57;12669,26;12103;12103
17/11/2020 06:45;12425,99;12068,97;12744,74;12102;12102
17/11/2020 06:50;12464,21;11888,65;12769,61;12101;12101
17/11/2020 06:55;12496,97;11929,38;12795,43;12100;12100
17/11/2020 07:00;12453,69;12003,36;12879,51;12099;12099
17/11/2020 07:05;12597,71;12140,48;13041,75;12185;12185
17/11/2020 07:10;12919,34;12236,16;13026,32;12271;12271
17/11/2020 07:15;13042,71;12297,48;13171,63;12356;12356
17/11/2020 07:20;13123,16;12314,35;13290,99;12442;12442
17/11/2020 07:25;13110,82;12427,06;13327,11;12528;12528
17/11/2020 07:30;13226,1;12560,02;13373,89;12613;12613
17/11/2020 07:35;13283,61;12488,21;13444,65;12699;12699
17/11/2020 07:40;13317,78;12745,91;13431,02;12785;12785
17/11/2020 07:45;13437,01;12909,08;13658,23;12870;12870
17/11/2020 07:50;13473,43;12763,36;13649,98;12956;12956
17/11/2020 07:55;13546,76;13014,11;13603,39;13041;13041
