Fecha Hora;Dem Hoy;Dem Ayer;Dem Sem Ant;Predespacho;Redespacho
06/08/2020 00:05;13757,68;13806,51;19455,6;14191;14191
06/08/2020 00:10;13666,08;13688,82;19225,26;14088;14088
06/08/2020 00:15;13664,49;13716,94;19095,96;13984;13984
06/08/2020 00:20;13554,5;13560,28;18894,04;13880;13880
06/08/2020 00:25;13392,82;13435,53;18781,13;13776;13776
06/08/2020 00:30;13398,68;13402,61;18642,24;13673;13673
06/08/2020 00:35;13248,79;13258,31;18478,84;13569;13569
06/08/2020 00:40;13177,58;13199,28;18243,15;13465;13465
06/08/2020 00:45;13084,09;13099,83;18090,97;13361;13361
06/08/2020 00:50;12969,94;12974,57;17940,57;13258;13258
06/08/2020 00:55;12761,91;12905,14;17795,33;13154;13154
06/08/2020 01:00;12682,32;12838,3;17655,94;13050;13050
06/08/2020 01:05;12661,44;12854,89;17630,93;12984;12984
06/08/2020 01:10;12568,55;12855,41;17471,12;12918;12918
06/08/2020 01:15;12656,29;12739,78;17314,61;12852;12852
06/08/2020 01:20;12591,9;12633,01;17189,77;12786;12786
06/08/2020 01:25;12535,02;12595,14;17032,24;12720;12720
06/08/2020 01:30;12447,15;12668,79;16906,23;12654;12654
06/08/2020 01:35;12436,18;12628,34;16857,66;12588;12588
06/08/2020 01:40;12371,57;12573,14;16760,04;12522;12522
06/08/2020 01:45;12224,59;12540,16;16661,73;12456;12456
06/08/2020 01:50;12255,21;12449,6;16637,31;12390;12390
06/08/2020 01:55;12122,67;12434,79;16540,67;12324;12324
06/08/2020 02:00;12060,12;12387,99;16446,65;12258;12258
06/08/2020 02:05;12091,8;12386,8;16356,25;12253;12253
06/08/2020 02:10;12039,01;12271,82;16300,48;12249;12249
06/08/2020 02:15;12065,85;12233,63;16186,81;12245;12245
06/08/2020 02:20;12153,11;12300,5;16127,44;12240;12240
06/08/2020 02:25;12178,94;12166,12;16064,11;12236;12236
06/08/2020 02:30;12145,96;12177,56;15954,37;12232;12232
06/08/2020 02:35;12044,34;12146,57;15968,4;12227;12227
06/08/2020 02:40;12015,94;12317,71;15899,46;12223;12223
06/08/2020 02:45;12052,2;12384,96;15866,5;12219;12219
06/08/2020 02:50;12032,29;12356,01;15869,76;12214;12214
06/08/2020 02:55;11973,79;12302,91;15803,74;12210;12210
06/08/2020 03:00;11911,67;12224,1;15747,03;12206;12206
06/08/2020 03:05;11842,3;12309,79;15707,11;12198;12198
06/08/2020 03:10;11928,64;12215,14;15665,13;12190;12190
06/08/2020 03:15;12018,86;12194,77;15572,57;12182;12182
06/08/2020 03:20;12029,17;12332,33;15555,74;12174;12174
06/08/2020 03:25;12093,57;12324,11;15503,98;12167;12167
06/08/2020 03:30;12000,81;12305,13;15506,1;12159;12159
06/08/2020 03:35;12011,96;12329,96;15485,15;12151;12151
