Fecha Hora;Dem Hoy;Dem Ayer;Dem Sem Ant;Predespacho;Redespacho
15/09/2020 00:05;15258,1;13809,97;15828,03;15318;15318
15/09/2020 00:10;15181,13;13789,56;15758,4;15177;15177
15/09/2020 00:15;15075,88;13684,6;15667,05;15036;15036
15/09/2020 00:20;14880,66;13501,71;15499,97;14895;14895
15/09/2020 00:25;14775,81;13497,52;15338,43;14754;14754
15/09/2020 00:30;14803,38;13474,68;15243,41;14613;14613
15/09/2020 00:35;14623,83;13435,53;15107,34;14473;14473
15/09/2020 00:40;14597,72;13336,08;15014,6;14332;14332
15/09/2020 00:45;14461,04;13261,72;14897,78;14191;14191
15/09/2020 00:50;14374,22;13157,55;14790,14;14050;14050
15/09/2020 00:55;14204,36;13050,76;14674;13909;13909
15/09/2020 01:00;14033,37;12940,41;14582,92;13768;13768
15/09/2020 01:05;14008,22;12883,45;14482,6;13699;13699
15/09/2020 01:10;13939,59;12764,04;14436,99;13629;13629
15/09/2020 01:15;13721,57;12664,48;14350,91;13560;13560
15/09/2020 01:20;13616,05;12646,17;14413,42;13491;13491
15/09/2020 01:25;13639,09;12623,38;14369,34;13421;13421
15/09/2020 01:30;13594,48;12569,56;14303,92;13352;13352
15/09/2020 01:35;13621,17;12510,95;14420,09;13283;13283
15/09/2020 01:40;13526,4;12433,74;14297,02;13213;13213
15/09/2020 01:45;13454,08;12414,45;14247,67;13144;13144
15/09/2020 01:50;13391,52;12349,39;14201,87;13074;13074
15/09/2020 01:55;13387,33;12186,28;14134,7;13005;13005
15/09/2020 02:00;13299,67;12150,63;14066,7;12936;12936
15/09/2020 02:05;13181,74;12115,5;14037,12;12936;12936
15/09/2020 02:10;13136,87;12053,2;14106,09;12937;12937
15/09/2020 02:15;13095,38;12046,4;14106,17;12937;12937
15/09/2020 02:20;13094,33;11946,3;14024;12938;12938
15/09/2020 02:25;13123,95;12020,57;14008,87;12938;12938
15/09/2020 02:30;13078,48;11982,95;13945,87;12938;12938
15/09/2020 02:35;13109,15;11940,54;13932,28;12939;12939
15/09/2020 02:40;13026,92;11962,22;13907,16;12939;12939
15/09/2020 02:45;12996,67;11926,94;13874,97;12940;12940
15/09/2020 02:50;13049,81;11901,44;13825,62;12940;12940
15/09/2020 02:55;13031,86;11820,96;13827,28;12941;12941
15/09/2020 03:00;13232,6;11801,34;13761,58;12941;12941
15/09/2020 03:05;13252,86;11786,45;13774,38;12932;12932
15/09/2020 03:10;13120,77;11760,89;13745,41;12922;12922
15/09/2020 03:15;13117,71;11773,63;13809,34;12912;12912
15/09/2020 03:20;13109,4;11777,24;13767,65;12903;12903
15/09/2020 03:25;13133,95;11755,86;13752,15;12893;12893
15/09/2020 03:30;13056,1;11797,72;13754,37;12883;12883
15/09/2020 03:35;13010,76;11823,99;13733,63;12873;12873
15/09/2020 03:40;12955,37;11787,85;13726,26;12864;12864
15/09/2020 03:45;13107,53;11700,5;13702,46;12854;12854
15/09/2020 03:50;13056,82;11574,02;13691,88;12844;12844
15/09/2020 03:55;13100,94;11664,03;13701,41;12835;12835
15/09/2020 04:00;13020,48;11602,34;13715,87;12825;12825
15/09/2020 04:05;12966,24;11598,27;13723,38;12826;12826
15/09/2020 04:10;13019,64;11626,9;13709,07;12827;12827
15/09/2020 04:15;13097;11654,66;13692,47;12827;12827
